47.927178453,1514,317543,1197,64128,1428,788670765,2402723,0,0,TCP
47.927222064,1514,318971,1197,64128,1428,788670765,2402723,0,0,TCP
47.927228193,1514,320399,1197,64128,1428,788670765,2402723,0,0,TCP
47.927256693,1514,321827,1197,64128,1428,788670765,2402723,0,0,TCP
47.927260971,1514,323255,1197,64128,1428,788670765,2402723,0,0,TCP
47.927896638,1514,324683,1197,64128,1428,788670766,2402723,0,0,TCP
47.927913842,1514,326111,1197,64128,1428,788670766,2402723,0,0,TCP
47.927946638,1514,327539,1197,64128,1428,788670766,2402723,0,0,TCP
47.927950397,1514,328967,1197,64128,1428,788670766,2402723,0,0,TCP
47.927979916,1514,330395,1197,64128,1428,788670766,2402723,0,0,TCP
47.927983675,1514,331823,1197,64128,1428,788670766,2402723,0,0,TCP
47.928018582,1514,334679,1197,64128,1428,788670766,2402723,0,0,TCP
47.928021823,1514,336107,1197,64128,1428,788670766,2402723,0,0,TCP
47.928055434,1514,337535,1197,64128,1428,788670766,2402723,0,0,TCP
47.928059527,1514,338963,1197,64128,1428,788670766,2402723,0,0,TCP
47.928350693,1514,340391,1197,64128,1428,788670766,2402723,0,0,TCP
47.928365916,1514,341819,1197,64128,1428,788670766,2402723,0,0,TCP
47.928380712,1514,343247,1197,64128,1428,788670766,2402723,0,0,TCP
47.928394879,1514,344675,1197,64128,1428,788670766,2402723,0,0,TCP
47.928704434,1514,346103,1197,64128,1428,788670767,2402723,0,0,TCP
47.928719916,1514,347531,1197,64128,1428,788670767,2402723,0,0,TCP
47.928749545,1514,350387,1197,64128,1428,788670767,2402723,0,0,TCP
47.928777749,1514,351815,1197,64128,1428,788670767,2402723,0,0,TCP
47.928781286,1514,353243,1197,64128,1428,788670767,2402723,0,0,TCP
47.928809193,1514,354671,1197,64128,1428,788670767,2402723,0,0,TCP
47.928813119,1514,356099,1197,64128,1428,788670767,2402723,0,0,TCP
47.928843730,1514,357527,1197,64128,1428,788670767,2402723,0,0,TCP
47.928847564,1514,358955,1197,64128,1428,788670767,2402723,0,0,TCP
47.928850749,1514,360383,1197,64128,1428,788670767,2402723,0,0,TCP
47.929655397,1514,361811,1197,64128,1428,788670768,2402724,0,0,TCP
47.929670175,1514,363239,1197,64128,1428,788670768,2402724,0,0,TCP
47.929686786,1514,364667,1197,64128,1428,788670768,2402724,0,0,TCP
47.929712842,1514,367523,1197,64128,1428,788670768,2402724,0,0,TCP
47.929734675,1514,368951,1197,64128,1428,788670768,2402724,0,0,TCP
47.929738471,1514,370379,1197,64128,1428,788670768,2402724,0,0,TCP
47.929763619,1514,371807,1197,64128,1428,788670768,2402724,0,0,TCP
47.929767397,1514,373235,1197,64128,1428,788670768,2402724,0,0,TCP
47.929792601,1514,374663,1197,64128,1428,788670768,2402724,0,0,TCP
47.929796267,1514,376091,1197,64128,1428,788670768,2402724,0,0,TCP
47.930579379,1514,377519,1197,64128,1428,788670769,2402724,0,0,TCP
47.930594304,1514,378947,1197,64128,1428,788670769,2402724,0,0,TCP
47.930608082,1514,380375,1197,64128,1428,788670769,2402724,0,0,TCP
47.930637304,1514,383231,1197,64128,1428,788670769,2402724,0,0,TCP
47.930665212,1514,384659,1197,64128,1428,788670769,2402724,0,0,TCP
47.930668897,1514,386087,1197,64128,1428,788670769,2402724,0,0,TCP
47.930695601,1514,387515,1197,64128,1428,788670769,2402724,0,0,TCP
47.930699564,1514,388943,1197,64128,1428,788670769,2402724,0,0,TCP
47.930721897,1514,390371,1197,64128,1428,788670769,2402724,0,0,TCP
47.930726323,1514,391799,1197,64128,1428,788670769,2402724,0,0,TCP
47.931512064,1514,393227,1197,64128,1428,788670770,2402724,0,0,TCP
47.931539601,1514,394655,1197,64128,1428,788670770,2402724,0,0,TCP
47.931543508,1514,396083,1197,64128,1428,788670770,2402724,0,0,TCP
47.931566453,1514,397511,1197,64128,1428,788670770,2402724,0,0,TCP
47.931598064,1514,400367,1197,64128,1428,788670770,2402724,0,0,TCP
47.931602230,1514,401795,1197,64128,1428,788670770,2402724,0,0,TCP
47.931632545,1514,403223,1197,64128,1428,788670770,2402724,0,0,TCP
47.931636397,1514,404651,1197,64128,1428,788670770,2402724,0,0,TCP
47.931639379,1514,406079,1197,64128,1428,788670770,2402724,0,0,TCP
47.931655193,1514,407507,1197,64128,1428,788670770,2402724,0,0,TCP
47.932460527,1514,408935,1197,64128,1428,788670770,2402725,0,0,TCP
47.932512064,1514,410363,1197,64128,1428,788670771,2402725,0,0,TCP
47.932533008,1514,411791,1197,64128,1428,788670771,2402725,0,0,TCP
47.932565064,1514,413219,1197,64128,1428,788670771,2402725,0,0,TCP
47.932606656,1514,416075,1197,64128,1428,788670771,2402725,0,0,TCP
47.932610379,1514,417503,1197,64128,1428,788670771,2402725,0,0,TCP
47.932613360,1514,418931,1197,64128,1428,788670771,2402725,0,0,TCP
47.932645656,1514,420359,1197,64128,1428,788670771,2402725,0,0,TCP
47.932649230,1514,421787,1197,64128,1428,788670771,2402725,0,0,TCP
47.932652416,1514,423215,1197,64128,1428,788670771,2402725,0,0,TCP
47.932689360,1514,424643,1197,64128,1428,788670771,2402725,0,0,TCP
47.933452193,1514,426071,1197,64128,1428,788670771,2402725,0,0,TCP
47.933483823,1514,427499,1197,64128,1428,788670771,2402725,0,0,TCP
47.933487564,1514,428927,1197,64128,1428,788670771,2402725,0,0,TCP
47.933522230,1514,430355,1197,64128,1428,788670771,2402725,0,0,TCP
47.933529379,1514,433211,1197,64128,1428,788670771,2402725,0,0,TCP
47.933602304,1514,434639,1197,64128,1428,788670771,2402725,0,0,TCP
47.933606101,1514,436067,1197,64128,1428,788670771,2402725,0,0,TCP
47.933609119,1514,437495,1197,64128,1428,788670771,2402725,0,0,TCP
47.933612342,1514,438923,1197,64128,1428,788670771,2402725,0,0,TCP
47.933615508,1514,440351,1197,64128,1428,788670771,2402725,0,0,TCP
47.934364953,1514,441779,1197,64128,1428,788670772,2402725,0,0,TCP
47.934403434,1514,443207,1197,64128,1428,788670772,2402725,0,0,TCP
47.934407101,1514,444635,1197,64128,1428,788670772,2402725,0,0,TCP
47.934440545,1514,446063,1197,64128,1428,788670772,2402725,0,0,TCP
47.934447656,1514,448919,1197,64128,1428,788670772,2402725,0,0,TCP
47.934477582,1514,450347,1197,64128,1428,788670772,2402725,0,0,TCP
47.934481527,1514,451775,1197,64128,1428,788670772,2402725,0,0,TCP
47.934484693,1514,453203,1197,64128,1428,788670772,2402725,0,0,TCP
47.934505879,1514,454631,1197,64128,1428,788670772,2402725,0,0,TCP
47.934509656,1514,456059,1197,64128,1428,788670772,2402725,0,0,TCP
47.935274693,1514,457487,1197,64128,1428,788670773,2402725,0,0,TCP
47.935309953,1514,458915,1197,64128,1428,788670773,2402725,0,0,TCP
47.935315823,1514,460343,1197,64128,1428,788670773,2402725,0,0,TCP
47.935346212,1514,461771,1197,64128,1428,788670773,2402725,0,0,TCP
47.935351712,1514,463199,1197,64128,1428,788670773,2402725,0,0,TCP
47.935388064,1514,466055,1197,64128,1428,788670773,2402725,0,0,TCP
47.935394897,1514,467483,1197,64128,1428,788670773,2402725,0,0,TCP
47.935398267,1514,468911,1197,64128,1428,788670773,2402725,0,0,TCP
47.935425267,1514,470339,1197,64128,1428,788670773,2402725,0,0,TCP
47.935431008,1514,471767,1197,64128,1428,788670773,2402725,0,0,TCP
47.936198101,1514,473195,1197,64128,1428,788670774,2402725,0,0,TCP
47.936257304,1514,474623,1197,64128,1428,788670774,2402725,0,0,TCP
47.936274045,1514,476051,1197,64128,1428,788670774,2402725,0,0,TCP
47.936310971,1514,477479,1197,64128,1428,788670774,2402725,0,0,TCP
47.936316638,1514,478907,1197,64128,1428,788670774,2402725,0,0,TCP
47.936348101,1514,481763,1197,64128,1428,788670774,2402725,0,0,TCP
47.936351860,1514,483191,1197,64128,1428,788670774,2402725,0,0,TCP
47.936386804,1514,484619,1197,64128,1428,788670774,2402725,0,0,TCP
47.936392712,1514,486047,1197,64128,1428,788670774,2402725,0,0,TCP
47.936395971,1514,487475,1197,64128,1428,788670774,2402725,0,0,TCP
47.936413730,1514,488903,1197,64128,1428,788670774,2402725,0,0,TCP
47.952357267,86,1197,318971,394848,0,2402726,788670745,0,0,TCP
47.952677397,86,1197,321827,394848,0,2402726,788670765,0,0,TCP
47.952689842,86,1197,324683,394848,0,2402726,788670765,0,0,TCP
47.952699953,86,1197,327539,394848,0,2402726,788670766,0,0,TCP
47.952709601,86,1197,330395,394848,0,2402726,788670766,0,0,TCP
47.952719267,86,1197,333251,394848,0,2402726,788670766,0,0,TCP
47.953189490,86,1197,336107,394848,0,2402726,788670766,0,0,TCP
47.953201749,86,1197,338963,394848,0,2402726,788670766,0,0,TCP
47.953211397,86,1197,341819,394848,0,2402726,788670766,0,0,TCP
47.953221082,86,1197,344675,394848,0,2402727,788670766,0,0,TCP
47.953230749,86,1197,347531,394848,0,2402727,788670766,0,0,TCP
47.953240249,86,1197,350387,394848,0,2402727,788670767,0,0,TCP
47.953249804,86,1197,353243,394848,0,2402727,788670767,0,0,TCP
47.953260101,86,1197,356099,394848,0,2402727,788670767,0,0,TCP
47.953269693,86,1197,358955,394848,0,2402727,788670767,0,0,TCP
47.953279249,86,1197,361811,394848,0,2402727,788670767,0,0,TCP
47.953288675,86,1197,364667,394848,0,2402727,788670768,0,0,TCP
47.953663027,86,1197,367523,394848,0,2402727,788670768,0,0,TCP
47.953675656,86,1197,370379,394848,0,2402727,788670768,0,0,TCP
47.953685360,86,1197,373235,394848,0,2402727,788670768,0,0,TCP
47.953694971,86,1197,376091,394848,0,2402727,788670768,0,0,TCP
47.953705008,86,1197,378947,394848,0,2402727,788670768,0,0,TCP
47.953714656,86,1197,381803,394848,0,2402727,788670769,0,0,TCP
47.953724267,86,1197,384659,394848,0,2402727,788670769,0,0,TCP
47.953733730,86,1197,387515,394848,0,2402727,788670769,0,0,TCP
47.953743416,86,1197,390371,394848,0,2402727,788670769,0,0,TCP
47.953753027,86,1197,393227,394848,0,2402727,788670769,0,0,TCP
47.953762564,86,1197,396083,394848,0,2402727,788670770,0,0,TCP
47.954151360,86,1197,398939,394848,0,2402727,788670770,0,0,TCP
47.954164175,86,1197,401795,394848,0,2402727,788670770,0,0,TCP
47.954173804,86,1197,404651,394848,0,2402727,788670770,0,0,TCP
47.954183304,86,1197,407507,394848,0,2402727,788670770,0,0,TCP
47.954192767,86,1197,410363,394848,0,2402727,788670770,0,0,TCP
47.954202471,86,1197,413219,394848,0,2402727,788670771,0,0,TCP
47.954212027,86,1197,416075,394848,0,2402727,788670771,0,0,TCP
47.954221527,86,1197,418931,394848,0,2402727,788670771,0,0,TCP
47.954231008,86,1197,421787,394848,0,2402727,788670771,0,0,TCP
47.954240916,86,1197,424643,394848,0,2402728,788670771,0,0,TCP
47.954250490,86,1197,427499,394848,0,2402728,788670771,0,0,TCP
47.954638045,86,1197,430355,394848,0,2402728,788670771,0,0,TCP
47.954650434,86,1197,433211,394848,0,2402728,788670771,0,0,TCP
47.954660045,86,1197,436067,394848,0,2402728,788670771,0,0,TCP
47.954669545,86,1197,438923,394848,0,2402728,788670771,0,0,TCP
47.954679045,86,1197,441779,394848,0,2402728,788670771,0,0,TCP
47.954688490,86,1197,444635,394848,0,2402728,788670772,0,0,TCP
47.954697953,86,1197,447491,394848,0,2402728,788670772,0,0,TCP
47.954707490,86,1197,450347,394848,0,2402728,788670772,0,0,TCP
47.954716990,86,1197,453203,394848,0,2402728,788670772,0,0,TCP
47.954726453,86,1197,456059,394848,0,2402728,788670772,0,0,TCP
47.954736008,86,1197,458915,394848,0,2402728,788670772,0,0,TCP
47.958613490,1514,490331,1197,64128,1428,788670797,2402726,0,0,TCP
47.958648119,1514,491759,1197,64128,1428,788670797,2402726,0,0,TCP
47.958658230,1514,493187,1197,64128,1428,788670797,2402726,0,0,TCP
47.958693804,1514,494615,1197,64128,1428,788670797,2402726,0,0,TCP
47.958697916,1514,496043,1197,64128,1428,788670797,2402726,0,0,TCP
47.958728453,1514,498899,1197,64128,1428,788670797,2402726,0,0,TCP
47.958732323,1514,500327,1197,64128,1428,788670797,2402726,0,0,TCP
47.959417453,1514,501755,1197,64128,1428,788670797,2402726,0,0,TCP
47.959434545,1514,503183,1197,64128,1428,788670797,2402726,0,0,TCP
47.959454786,1514,504611,1197,64128,1428,788670797,2402726,0,0,TCP
47.959503619,1514,506039,1197,64128,1428,788670797,2402726,0,0,TCP
47.959507212,1514,507467,1197,64128,1428,788670797,2402726,0,0,TCP
47.959511119,1514,508895,1197,64128,1428,788670797,2402726,0,0,TCP
47.959552842,1514,510323,1197,64128,1428,788670797,2402726,0,0,TCP
47.959556990,1514,511751,1197,64128,1428,788670797,2402726,0,0,TCP
47.959567619,1514,514607,1197,64128,1428,788670797,2402726,0,0,TCP
47.959582064,1514,516035,1197,64128,1428,788670797,2402726,0,0,TCP
47.959869934,1514,517463,1197,64128,1428,788670798,2402727,0,0,TCP
47.959885545,1514,518891,1197,64128,1428,788670798,2402727,0,0,TCP
47.959899082,1514,520319,1197,64128,1428,788670798,2402727,0,0,TCP
47.959927416,1514,521747,1197,64128,1428,788670798,2402727,0,0,TCP
47.959931212,1514,523175,1197,64128,1428,788670798,2402727,0,0,TCP
47.959953656,1514,524603,1197,64128,1428,788670798,2402727,0,0,TCP
47.959957342,1514,526031,1197,64128,1428,788670798,2402727,0,0,TCP
47.959981582,1514,527459,1197,64128,1428,788670798,2402727,0,0,TCP
47.959985360,1514,528887,1197,64128,1428,788670798,2402727,0,0,TCP
47.960015990,1514,531743,1197,64128,1428,788670798,2402727,0,0,TCP
47.960793304,1514,533171,1197,64128,1428,788670799,2402727,0,0,TCP
47.960809175,1514,534599,1197,64128,1428,788670799,2402727,0,0,TCP
47.960823601,1514,536027,1197,64128,1428,788670799,2402727,0,0,TCP
47.960838508,1514,537455,1197,64128,1428,788670799,2402727,0,0,TCP
47.961111601,1514,538883,1197,64128,1428,788670799,2402727,0,0,TCP
47.961128045,1514,540311,1197,64128,1428,788670799,2402727,0,0,TCP
47.961143027,1514,541739,1197,64128,1428,788670799,2402727,0,0,TCP
47.961168101,1514,543167,1197,64128,1428,788670799,2402727,0,0,TCP
47.961171860,1514,544595,1197,64128,1428,788670799,2402727,0,0,TCP
47.961203323,1514,547451,1197,64128,1428,788670799,2402727,0,0,TCP
47.961233230,1514,548879,1197,64128,1428,788670799,2402727,0,0,TCP
47.961237082,1514,550307,1197,64128,1428,788670799,2402727,0,0,TCP
47.961256693,1514,551735,1197,64128,1428,788670799,2402727,0,0,TCP
47.961260619,1514,553163,1197,64128,1428,788670799,2402727,0,0,TCP
47.962047712,1514,554591,1197,64128,1428,788670800,2402727,0,0,TCP
47.962063434,1514,556019,1197,64128,1428,788670800,2402727,0,0,TCP
47.962079434,1514,557447,1197,64128,1428,788670800,2402727,0,0,TCP
47.962107267,1514,558875,1197,64128,1428,788670800,2402727,0,0,TCP
47.962111082,1514,560303,1197,64128,1428,788670800,2402727,0,0,TCP
47.962135786,1514,561731,1197,64128,1428,788670800,2402727,0,0,TCP
47.962167786,1514,564587,1197,64128,1428,788670800,2402727,0,0,TCP
47.962171471,1514,566015,1197,64128,1428,788670800,2402727,0,0,TCP
47.962195749,1514,567443,1197,64128,1428,788670800,2402727,0,0,TCP
47.962199749,1514,568871,1197,64128,1428,788670800,2402727,0,0,TCP
47.962955693,1514,570299,1197,64128,1428,788670801,2402728,0,0,TCP
47.962970897,1514,571727,1197,64128,1428,788670801,2402728,0,0,TCP
47.962986138,1514,573155,1197,64128,1428,788670801,2402728,0,0,TCP
47.963009953,1514,574583,1197,64128,1428,788670801,2402728,0,0,TCP
47.963013804,1514,576011,1197,64128,1428,788670801,2402728,0,0,TCP
47.963040656,1514,577439,1197,64128,1428,788670801,2402728,0,0,TCP
47.963068916,1514,580295,1197,64128,1428,788670801,2402728,0,0,TCP
47.963072675,1514,581723,1197,64128,1428,788670801,2402728,0,0,TCP
47.963097860,1514,583151,1197,64128,1428,788670801,2402728,0,0,TCP
47.963101712,1514,584579,1197,64128,1428,788670801,2402728,0,0,TCP
47.963888230,1514,586007,1197,64128,1428,788670802,2402728,0,0,TCP
47.963902619,1514,587435,1197,64128,1428,788670802,2402728,0,0,TCP
47.963927397,1514,588863,1197,64128,1428,788670802,2402728,0,0,TCP
47.963931175,1514,590291,1197,64128,1428,788670802,2402728,0,0,TCP
47.963978230,1514,591719,1197,64128,1428,788670802,2402728,0,0,TCP
47.963981971,1514,593147,1197,64128,1428,788670802,2402728,0,0,TCP
47.963985138,1514,594575,1197,64128,1428,788670802,2402728,0,0,TCP
47.964030767,1514,597431,1197,64128,1428,788670802,2402728,0,0,TCP
47.964033916,1514,598859,1197,64128,1428,788670802,2402728,0,0,TCP
47.964047193,1514,600287,1197,64128,1428,788670802,2402728,0,0,TCP
47.964789082,1514,601715,1197,64128,1428,788670803,2402728,0,0,TCP
47.964854304,1514,603143,1197,64128,1428,788670803,2402728,0,0,TCP
47.964868638,1514,604571,1197,64128,1428,788670803,2402728,0,0,TCP
47.964883582,1514,605999,1197,64128,1428,788670803,2402728,0,0,TCP
47.964897545,1514,607427,1197,64128,1428,788670803,2402728,0,0,TCP
47.964911193,1514,608855,1197,64128,1428,788670803,2402728,0,0,TCP
47.964926323,1514,610283,1197,64128,1428,788670803,2402728,0,0,TCP
47.964957897,1514,613139,1197,64128,1428,788670803,2402728,0,0,TCP
47.964987916,1514,614567,1197,64128,1428,788670803,2402728,0,0,TCP
47.964992860,1514,615995,1197,64128,1428,788670803,2402728,0,0,TCP
47.965005990,1514,617423,1197,64128,1428,788670803,2402728,0,0,TCP
47.965793601,1514,618851,1197,64128,1428,788670804,2402728,0,0,TCP
47.965810971,1514,620279,1197,64128,1428,788670804,2402728,0,0,TCP
47.965841064,1514,621707,1197,64128,1428,788670804,2402728,0,0,TCP
47.965846953,1514,623135,1197,64128,1428,788670804,2402728,0,0,TCP
47.965871545,1514,624563,1197,64128,1428,788670804,2402728,0,0,TCP
47.965877082,1514,625991,1197,64128,1428,788670804,2402728,0,0,TCP
47.965906471,1514,627419,1197,64128,1428,788670804,2402728,0,0,TCP
47.965916156,1514,630275,1197,64128,1428,788670804,2402728,0,0,TCP
47.965947064,1514,631703,1197,64128,1428,788670804,2402728,0,0,TCP
47.965952564,1514,633131,1197,64128,1428,788670804,2402728,0,0,TCP
47.967641027,86,1197,461771,394848,0,2402729,788670773,0,0,TCP
47.970326527,86,1197,464627,394848,0,2402729,788670773,0,0,TCP
47.970340545,86,1197,467483,394848,0,2402729,788670773,0,0,TCP
47.970350342,86,1197,470339,394848,0,2402729,788670773,0,0,TCP
47.970360064,86,1197,473195,394848,0,2402729,788670773,0,0,TCP
47.970369823,86,1197,476051,394848,0,2402729,788670774,0,0,TCP
47.970688453,86,1197,478907,394848,0,2402729,788670774,0,0,TCP
47.970700842,86,1197,481763,394848,0,2402729,788670774,0,0,TCP
47.970710508,86,1197,484619,394848,0,2402729,788670774,0,0,TCP
47.970720119,86,1197,487475,394848,0,2402729,788670774,0,0,TCP
47.970730045,86,1197,490331,394848,0,2402729,788670774,0,0,TCP
47.970739823,86,1197,493187,394848,0,2402729,788670797,0,0,TCP
47.970749545,86,1197,496043,394848,0,2402730,788670797,0,0,TCP
47.970759471,86,1197,498899,394848,0,2402730,788670797,0,0,TCP
47.970769064,86,1197,501755,394848,0,2402730,788670797,0,0,TCP
47.970778804,86,1197,504611,394848,0,2402730,788670797,0,0,TCP
47.970955230,86,1197,507467,394848,0,2402730,788670797,0,0,TCP
47.970967156,86,1197,510323,394848,0,2402730,788670797,0,0,TCP
47.970976916,86,1197,513179,394848,0,2402730,788670797,0,0,TCP
47.970986675,86,1197,516035,394848,0,2402730,788670797,0,0,TCP
47.970996342,86,1197,518891,394848,0,2402730,788670797,0,0,TCP
47.971005712,86,1197,521747,394848,0,2402730,788670798,0,0,TCP
47.971184730,86,1197,524603,394848,0,2402730,788670798,0,0,TCP
47.971196675,86,1197,527459,394848,0,2402730,788670798,0,0,TCP
47.971206490,86,1197,530315,394848,0,2402730,788670798,0,0,TCP
47.971216027,86,1197,533171,394848,0,2402730,788670798,0,0,TCP
47.973898953,1514,634559,1197,64128,1428,788670812,2402729,0,0,TCP
47.973927971,1514,635987,1197,64128,1428,788670812,2402729,0,0,TCP
47.973933638,1514,637415,1197,64128,1428,788670812,2402729,0,0,TCP
47.973955990,1514,638843,1197,64128,1428,788670812,2402729,0,0,TCP
47.973961786,1514,640271,1197,64128,1428,788670812,2402729,0,0,TCP
47.974033730,1514,641699,1197,64128,1428,788670812,2402729,0,0,TCP
47.974039249,1514,643127,1197,64128,1428,788670812,2402729,0,0,TCP
47.976588638,1514,645983,1197,64128,1428,788670815,2402729,0,0,TCP
47.976933916,1514,647411,1197,64128,1428,788670815,2402729,0,0,TCP
47.976970527,1514,648839,1197,64128,1428,788670815,2402729,0,0,TCP
47.976975304,1514,650267,1197,64128,1428,788670815,2402729,0,0,TCP
47.977003286,1514,651695,1197,64128,1428,788670815,2402729,0,0,TCP
47.977007490,1514,653123,1197,64128,1428,788670815,2402729,0,0,TCP
47.977010823,1514,654551,1197,64128,1428,788670815,2402729,0,0,TCP
47.977042953,1514,655979,1197,64128,1428,788670815,2402729,0,0,TCP
47.977046879,1514,657407,1197,64128,1428,788670815,2402729,0,0,TCP
47.977050138,1514,658835,1197,64128,1428,788670815,2402729,0,0,TCP
47.977082379,1514,660263,1197,64128,1428,788670815,2402729,0,0,TCP
47.977570360,1514,663119,1197,64128,1428,788670816,2402729,0,0,TCP
47.977617138,1514,664547,1197,64128,1428,788670816,2402729,0,0,TCP
47.977621545,1514,665975,1197,64128,1428,788670816,2402729,0,0,TCP
47.977821416,1514,667403,1197,64128,1428,788670816,2402729,0,0,TCP
47.977866212,1514,668831,1197,64128,1428,788670816,2402729,0,0,TCP
47.977870508,1514,670259,1197,64128,1428,788670816,2402729,0,0,TCP
47.977887786,1514,671687,1197,64128,1428,788670816,2402729,0,0,TCP
47.978138082,1514,673115,1197,64128,1428,788670816,2402730,0,0,TCP
47.978174712,1514,674543,1197,64128,1428,788670816,2402730,0,0,TCP
47.978179434,1514,675971,1197,64128,1428,788670816,2402730,0,0,TCP
47.978213379,1514,678827,1197,64128,1428,788670816,2402730,0,0,TCP
47.978216453,1514,680255,1197,64128,1428,788670816,2402730,0,0,TCP
47.978243730,1514,681683,1197,64128,1428,788670816,2402730,0,0,TCP
47.978247730,1514,683111,1197,64128,1428,788670816,2402730,0,0,TCP
47.978251397,1514,684539,1197,64128,1428,788670816,2402730,0,0,TCP
47.978277064,1514,685967,1197,64128,1428,788670816,2402730,0,0,TCP
47.978281471,1514,687395,1197,64128,1428,788670816,2402730,0,0,TCP
47.979072749,1514,688823,1197,64128,1428,788670817,2402730,0,0,TCP
47.979122712,1514,690251,1197,64128,1428,788670817,2402730,0,0,TCP
47.979127138,1514,691679,1197,64128,1428,788670817,2402730,0,0,TCP
47.979130193,1514,693107,1197,64128,1428,788670817,2402730,0,0,TCP
47.979168879,1514,695963,1197,64128,1428,788670817,2402730,0,0,TCP
47.979172267,1514,697391,1197,64128,1428,788670817,2402730,0,0,TCP
47.979175360,1514,698819,1197,64128,1428,788670817,2402730,0,0,TCP
47.979207230,1514,700247,1197,64128,1428,788670817,2402730,0,0,TCP
47.979211045,1514,701675,1197,64128,1428,788670817,2402730,0,0,TCP
47.979214082,1514,703103,1197,64128,1428,788670817,2402730,0,0,TCP
47.982459008,86,1197,536027,394848,0,2402730,788670799,0,0,TCP
47.982642360,86,1197,538883,394848,0,2402730,788670799,0,0,TCP
47.982656156,86,1197,541739,394848,0,2402730,788670799,0,0,TCP
47.982666045,86,1197,544595,394848,0,2402730,788670799,0,0,TCP
47.982675656,86,1197,547451,394848,0,2402730,788670799,0,0,TCP
47.983037212,86,1197,550307,394848,0,2402730,788670799,0,0,TCP
47.983058323,86,1197,553163,394848,0,2402730,788670799,0,0,TCP
47.983068008,86,1197,556019,394848,0,2402730,788670799,0,0,TCP
47.983077601,86,1197,558875,394848,0,2402730,788670800,0,0,TCP
47.983087175,86,1197,561731,394848,0,2402730,788670800,0,0,TCP
47.983097619,86,1197,564587,394848,0,2402730,788670800,0,0,TCP
47.983117638,86,1197,567443,394848,0,2402731,788670800,0,0,TCP
47.983127286,86,1197,570299,394848,0,2402731,788670800,0,0,TCP
47.983136823,86,1197,573155,394848,0,2402731,788670801,0,0,TCP
47.983146453,86,1197,576011,394848,0,2402731,788670801,0,0,TCP
47.983386304,86,1197,578867,394848,0,2402731,788670801,0,0,TCP
47.983403916,86,1197,581723,394848,0,2402731,788670801,0,0,TCP
47.983413693,86,1197,584579,394848,0,2402731,788670801,0,0,TCP
47.983423508,86,1197,587435,394848,0,2402731,788670801,0,0,TCP
47.983433138,86,1197,590291,394848,0,2402731,788670802,0,0,TCP
47.983442730,86,1197,593147,394848,0,2402731,788670802,0,0,TCP
47.983452434,86,1197,596003,394848,0,2402731,788670802,0,0,TCP
47.983462304,86,1197,598859,394848,0,2402731,788670802,0,0,TCP
47.983471749,86,1197,601715,394848,0,2402731,788670802,0,0,TCP
47.983481527,86,1197,604571,394848,0,2402731,788670803,0,0,TCP
47.983566416,86,1197,607427,394848,0,2402731,788670803,0,0,TCP
47.983936212,86,1197,610283,394848,0,2402731,788670803,0,0,TCP
47.983955749,86,1197,613139,394848,0,2402731,788670803,0,0,TCP
47.983965416,86,1197,615995,394848,0,2402731,788670803,0,0,TCP
47.983975064,86,1197,618851,394848,0,2402731,788670803,0,0,TCP
47.983984990,86,1197,621707,394848,0,2402731,788670804,0,0,TCP
47.983994693,86,1197,624563,394848,0,2402731,788670804,0,0,TCP
47.984004193,86,1197,627419,394848,0,2402731,788670804,0,0,TCP
47.984013767,86,1197,630275,394848,0,2402731,788670804,0,0,TCP
47.984023360,86,1197,633131,394848,0,2402731,788670804,0,0,TCP
47.984033360,86,1197,635987,394848,0,2402731,788670804,0,0,TCP
47.988734267,1514,704531,1197,64128,1428,788670827,2402730,0,0,TCP
47.988804601,1514,705959,1197,64128,1428,788670827,2402730,0,0,TCP
47.988811916,1514,707387,1197,64128,1428,788670827,2402730,0,0,TCP
47.988815582,1514,708815,1197,64128,1428,788670827,2402730,0,0,TCP
47.988875323,1514,711671,1197,64128,1428,788670827,2402730,0,0,TCP
47.988882434,1514,713099,1197,64128,1428,788670827,2402730,0,0,TCP
47.988885638,1514,714527,1197,64128,1428,788670827,2402730,0,0,TCP
47.988888823,1514,715955,1197,64128,1428,788670827,2402730,0,0,TCP
47.988891953,1514,717383,1197,64128,1428,788670827,2402730,0,0,TCP
47.989316082,1514,718811,1197,64128,1428,788670827,2402730,0,0,TCP
47.989348879,1514,720239,1197,64128,1428,788670827,2402730,0,0,TCP
47.989352693,1514,721667,1197,64128,1428,788670827,2402730,0,0,TCP
47.989380712,1514,723095,1197,64128,1428,788670827,2402730,0,0,TCP
47.989384471,1514,724523,1197,64128,1428,788670827,2402730,0,0,TCP
47.989418545,1514,725951,1197,64128,1428,788670827,2402730,0,0,TCP
47.989426416,1514,728807,1197,64128,1428,788670827,2402730,0,0,TCP
47.989439767,1514,730235,1197,64128,1428,788670827,2402730,0,0,TCP
47.989889397,1514,731663,1197,64128,1428,788670828,2402730,0,0,TCP
47.989908138,1514,733091,1197,64128,1428,788670828,2402730,0,0,TCP
47.989940693,1514,734519,1197,64128,1428,788670828,2402730,0,0,TCP
47.989944934,1514,735947,1197,64128,1428,788670828,2402730,0,0,TCP
47.989979841,1514,737375,1197,64128,1428,788670828,2402730,0,0,TCP
47.989985119,1514,738803,1197,64128,1428,788670828,2402730,0,0,TCP
47.989988212,1514,740231,1197,64128,1428,788670828,2402730,0,0,TCP
