87.301635226,1454,1,1,4266,1388,2512200,3884802693,0,0,TCP
87.302460448,1454,1389,1,4266,1388,2512200,3884802693,0,0,TCP
87.302619392,66,1,1,87616,0,2512201,1253897910,0,0,TCP
87.305228726,66,1,2777,8,0,3885123657,2512200,0,0,TCP
87.305387855,66,1,518,57344,0,1253897923,2512201,0,0,TCP
87.309104781,66,518,1449,90496,0,2512202,1253897925,0,0,TCP
87.309209837,66,518,2156,93408,0,2512202,1253897925,0,0,TCP
87.373722522,66,3806,40,4266,0,2512206,3885123657,0,0,TCP
87.411664818,66,582,2684,96288,0,2512212,1253898027,0,0,TCP
87.558960985,66,3806,161,4266,0,2512227,3885123901,0,0,TCP
87.561324262,66,3806,1552,4356,0,2512227,3885123901,0,0,TCP
87.561402133,66,3806,3000,4447,0,2512227,3885123902,0,0,TCP
87.561857948,66,3806,7230,4718,0,2512227,3885123903,0,0,TCP
87.562187818,66,3806,11574,4990,0,2512227,3885123906,0,0,TCP
87.562206948,66,3806,15918,5261,0,2512227,3885123908,0,0,TCP
87.562223040,66,3806,16334,5352,0,2512227,3885123909,0,0,TCP
87.609143281,66,16334,3841,8,0,3885123961,2512227,0,0,TCP
87.789041855,1514,5955,7467,113664,1448,2512248,3831882713,0,0,TCP
87.791556503,1514,7672,7467,113664,1448,2512248,3831882713,0,0,TCP
87.812979633,66,7467,5955,64512,0,3831884627,2512248,0,0,TCP
87.813835429,66,7509,7403,64512,0,3831884628,2512248,0,0,TCP
87.814030596,66,7509,7586,64512,0,3831884628,2512248,0,0,TCP
87.814042281,66,7509,7672,64512,0,3831884628,2512248,0,0,TCP
87.819713707,66,7975,9303,64512,0,3831884634,2512248,0,0,TCP
87.842502133,66,1,1,87616,0,2512255,2105430124,0,0,TCP
87.855583873,66,10574,9009,122368,0,2512256,3831884627,0,0,TCP
87.960838262,66,1,519,64768,0,2105430279,2512255,0,0,TCP
87.960882670,1514,1449,519,64768,1448,2105430279,2512255,0,0,TCP
87.960894947,1266,2897,519,64768,1200,2105430279,2512255,0,0,TCP
87.980848818,66,10574,9047,122368,0,2512260,3831884635,0,0,TCP
87.980990540,66,10574,9657,125248,0,2512261,3831884681,0,0,TCP
88.081641077,66,519,1449,90496,0,2512269,2105430279,0,0,TCP
88.081660947,66,519,5334,99200,0,2512269,2105430280,0,0,TCP
88.200991651,66,1671,5929,104992,0,2512291,2105430516,0,0,TCP
90.093879409,66,1,1,87616,0,2512480,1396787243,0,0,TCP
90.104623465,66,1,518,28160,0,1396787255,2512481,0,0,TCP
90.104748279,1514,1449,518,28160,1448,1396787256,2512481,0,0,TCP
90.104763798,1514,2897,518,28160,1448,1396787256,2512481,0,0,TCP
90.138704928,1131,4345,518,28160,1065,1396787289,2512481,1,0,TCP
90.239066224,66,518,1449,90496,0,2512495,1396787256,0,0,TCP
90.239272724,66,518,4345,96288,0,2512495,1396787256,0,0,TCP
90.239285168,66,518,5410,99200,0,2512495,1396787256,0,0,TCP
90.240272853,78,518,5410,99200,0,2512495,1396787289,0,1,TCP
90.258019131,66,5410,644,28160,0,1396787409,2512496,0,0,TCP
90.260574150,66,1722,5650,99200,0,2512497,1396787409,0,0,TCP
90.264543909,66,5688,1722,30208,0,1396787415,2512496,0,0,TCP
90.268247779,66,1760,5948,102080,0,2512498,1396787410,0,0,TCP
90.310652261,66,5948,1760,30208,0,1396787461,2512497,0,0,TCP
91.120735371,86,1,1,86400,0,2512583,1228364208,0,0,TCP
91.120880020,86,1,1,86400,0,2512583,4045775671,0,0,TCP
91.131647279,86,1,518,64256,0,4045775683,2512584,0,0,TCP
91.131715334,86,1,622,67072,0,1228364221,2512583,0,0,TCP
91.131760538,1464,1379,518,64256,1378,4045775683,2512584,0,0,TCP
91.132047871,1514,1429,622,67072,1428,1228364221,2512583,0,0,TCP
91.132067983,1326,2857,622,67072,1240,1228364221,2512583,0,0,TCP
91.135037612,86,518,1379,89184,0,2512584,4045775683,0,0,TCP
91.135250612,86,518,2757,91936,0,2512585,4045775683,0,0,TCP
91.135262723,86,518,4097,94688,0,2512585,4045775683,0,0,TCP
91.135272260,86,622,1429,89280,0,2512585,1228364221,0,0,TCP
91.135349279,86,622,2857,92128,0,2512585,1228364221,0,0,TCP
91.135496631,86,622,4097,94976,0,2512585,1228364221,0,0,TCP
91.135690501,86,622,5525,97824,0,2512585,1228364222,0,0,TCP
91.136126353,86,622,5705,100704,0,2512585,1228364222,0,0,TCP
91.136138427,86,518,4857,97440,0,2512585,4045775684,0,0,TCP
91.284353482,258,622,5705,100704,172,2512600,1228364367,1,0,TCP
91.287743797,86,5705,1221,69632,0,1228364377,2512600,0,0,TCP
91.293654260,86,1221,7190,109248,0,2512600,1228364377,0,0,TCP
91.300277186,86,7190,1287,69632,0,1228364390,2512601,0,0,TCP
92.004401963,98,4857,518,64256,0,4045776556,2512585,0,1,TCP
92.113315130,66,1,1,87616,0,2512682,1464908130,0,0,TCP
92.154462500,311,518,4857,97440,225,2512687,4045776556,1,0,TCP
92.157356019,86,4857,1194,64256,0,4045776709,2512687,0,0,TCP
92.160376556,86,1194,4986,97440,0,2512687,4045776709,0,0,TCP
92.161845741,1514,1449,518,43008,1448,1464908181,2512683,0,0,TCP
92.163657241,66,518,1449,90496,0,2512687,1464908181,0,0,TCP
92.164785871,66,518,2897,93408,0,2512688,1464908181,0,0,TCP
92.164954130,66,518,3527,96288,0,2512688,1464908181,0,0,TCP
92.206214760,86,4986,1232,64256,0,4045776758,2512687,0,0,TCP
92.216954704,66,1219,3685,96288,0,2512693,1464908235,0,0,TCP
92.220764611,1514,3737,1219,42496,1448,1464908240,2512688,0,0,TCP
92.220782537,1514,5185,1219,42496,1448,1464908240,2512688,0,0,TCP
92.220832167,1514,6633,1219,42496,1448,1464908240,2512688,0,0,TCP
92.220836037,1514,8081,1219,42496,1448,1464908240,2512688,0,0,TCP
92.224184667,1514,9529,1219,42496,1448,1464908244,2512688,0,0,TCP
92.224614871,66,1250,6633,102080,0,2512694,1464908240,0,0,TCP
92.224770074,66,1250,9529,107872,0,2512694,1464908240,0,0,TCP
92.227598760,66,1250,12226,113664,0,2512694,1464908244,0,0,TCP
92.267381611,86,1232,5813,100192,0,2512698,4045776817,0,0,TCP
92.307193037,66,12226,1250,42496,0,1464908326,2512693,0,0,TCP
93.563728388,66,1,1,87616,0,2512827,456696541,0,0,TCP
93.603636611,1514,1449,518,65728,1448,456696587,2512828,0,0,TCP
93.611466740,66,518,1449,90496,0,2512832,456696587,0,0,TCP
93.611785759,66,518,2897,93408,0,2512832,456696587,0,0,TCP
93.611959148,66,518,3381,96288,0,2512832,456696587,0,0,TCP
93.794765166,66,644,3623,99200,0,2512845,456696655,0,0,TCP
93.794875222,66,1,1,87616,0,2512850,4065746104,0,0,TCP
94.233518555,110,3623,644,65728,44,456697218,2512845,1,0,TCP
94.585165999,66,644,3667,99200,0,2512907,456696815,0,0,TCP
94.585520351,86,1,1,86400,0,2512907,1228367035,0,0,TCP
94.585533943,78,644,3667,99200,0,2512907,456697218,0,1,TCP
94.585544277,66,1,1,87616,0,2512907,1693430247,0,0,TCP
94.585553832,66,1,1,87616,0,2512907,1693430247,0,0,TCP
94.588864332,86,1,622,67072,0,1228367678,2512907,0,0,TCP
94.589065814,66,1,2,65536,0,1693430482,2512907,0,0,TCP
94.589182017,1514,1429,622,67072,1428,1228367679,2512907,0,0,TCP
94.589223647,1326,2857,622,67072,1240,1228367679,2512907,0,0,TCP
94.589502147,66,1,1,87616,0,2512916,1903380435,0,0,TCP
94.621764758,86,622,1429,89280,0,2512931,1228367679,0,0,TCP
94.621946980,86,622,2857,92128,0,2512931,1228367679,0,0,TCP
94.622112425,86,622,4097,94976,0,2512931,1228367679,0,0,TCP
94.622197221,86,622,5525,97824,0,2512931,1228367679,0,0,TCP
94.622334832,86,622,5705,100704,0,2512931,1228367679,0,0,TCP
94.637178258,66,1,518,65536,0,1903380674,2512916,0,0,TCP
94.638254629,1514,1449,518,65536,1448,1903380675,2512916,0,0,TCP
94.725343054,86,1243,7277,109248,0,2512943,1228367715,0,0,TCP
94.725476906,66,518,4345,96288,0,2512943,1903380675,0,0,TCP
94.725490166,66,518,4906,99200,0,2512943,1903380675,0,0,TCP
94.730241221,86,7277,1309,68096,0,1228367818,2512943,0,0,TCP
94.756456536,1494,743,4906,99200,1428,2512946,1903380675,0,0,TCP
94.790500499,66,4906,644,65536,0,1903380827,2512945,0,0,TCP
94.803358277,66,5233,743,65536,0,1903380840,2512946,0,0,TCP
94.803634147,66,5271,2171,64512,0,1903380841,2512946,0,0,TCP
94.973072888,78,5271,2171,64512,0,1903381010,2512946,0,1,TCP
95.270238036,66,1,2,65536,0,1693431163,2512907,1,0,TCP
95.452426647,66,2,2,87616,0,2513012,1693431163,0,0,TCP
95.800801461,66,1,1,87616,0,2513051,1693431348,0,0,TCP
96.818168553,66,1,1,2771,0,2513126,2194379656,1,0,TCP
96.986926479,583,1,1,87616,517,2513167,4065747166,1,0,TCP
97.034876146,66,1,519,65536,0,4065749397,2513167,0,0,TCP
97.035565923,1514,1449,519,65536,1448,4065749398,2513167,0,0,TCP
97.035653442,66,4906,519,65536,0,4065749398,2513167,0,0,TCP
97.249236923,66,4906,519,65536,0,4065749612,2513167,1,0,TCP
97.416045534,66,1,1,87616,0,2513212,1766468816,0,0,TCP
97.539155886,66,1,519,64768,0,1766469048,2513213,0,0,TCP
97.539243831,1514,1449,519,64768,1448,1766469048,2513213,0,0,TCP
97.539294016,1266,2897,519,64768,1200,1766469048,2513213,0,0,TCP
97.545244182,66,519,1449,90496,0,2513225,1766469048,0,0,TCP
97.545357219,66,519,2897,93408,0,2513226,1766469048,0,0,TCP
97.545868312,66,519,5334,99200,0,2513226,1766469049,0,0,TCP
97.664742071,66,1,1,87616,0,2513237,763427878,0,0,TCP
97.689166423,66,1452,5931,104992,0,2513240,1766469174,0,0,TCP
97.707508682,66,518,147,88672,0,2513242,763427921,0,0,TCP
97.795460719,66,1830,229,88672,0,2513251,763427971,0,0,TCP
97.829160349,66,1830,1193,90624,0,2513254,763428043,0,0,TCP
97.959498015,66,1,1,87616,0,2513267,669269890,0,0,TCP
98.086625460,66,1,518,28160,0,669270025,2513267,0,0,TCP
98.086701997,1514,1449,518,28160,1448,669270025,2513267,0,0,TCP
98.086705978,1514,2897,518,28160,1448,669270025,2513267,0,0,TCP
98.097938497,66,518,1449,90496,0,2513281,669270025,0,0,TCP
98.098526589,66,518,2897,93408,0,2513281,669270025,0,0,TCP
98.099123478,66,518,5416,99200,0,2513281,669270026,0,0,TCP
98.236356126,66,5416,644,28160,0,669270175,2513282,0,0,TCP
98.247278682,66,1174,6661,102080,0,2513296,669270175,0,0,TCP
98.300950534,583,1,1,87616,517,2513301,1094321343,1,0,TCP
98.343042349,66,518,147,88672,0,2513305,1094323169,0,0,TCP
98.415139404,66,569,191,88672,0,2513313,1094323213,0,0,TCP
98.424701700,66,6661,1212,29184,0,669270363,2513297,0,0,TCP
98.593740867,66,1,638,67072,0,1693434486,2513330,0,0,TCP
98.593993163,1514,1449,638,67072,1448,1693434487,2513330,0,0,TCP
98.594025182,1266,2897,638,67072,1200,1693434487,2513330,0,0,TCP
98.598257552,66,638,1449,90496,0,2513331,1693434487,0,0,TCP
98.598332404,66,638,2897,93408,0,2513331,1693434487,0,0,TCP
98.598734219,66,638,4097,96288,0,2513331,1693434487,0,0,TCP
98.604477571,66,638,5545,99200,0,2513331,1693434488,0,0,TCP
98.604551163,66,638,5705,99200,0,2513331,1693434488,0,0,TCP
98.614068700,66,5705,718,67072,0,1693434507,2513332,0,0,TCP
98.625144071,66,718,6357,104992,0,2513333,1693434507,0,0,TCP
100.292510903,1494,2171,5271,102080,1428,2513498,1903381010,1,0,TCP
100.339982625,78,5271,3599,64512,0,1903386377,2513498,0,0,TCP
100.365236088,1214,3599,5271,102080,1148,2513507,1903386377,1,0,TCP
100.367850070,1494,4747,5271,102080,1428,2513507,1903386377,1,0,TCP
100.412901810,78,5271,4747,64512,0,1903386449,2513507,0,0,TCP
100.415219347,78,5271,6175,64512,0,1903386452,2513507,0,0,TCP
100.423932625,1494,6175,5271,102080,1428,2513513,1903386449,1,0,TCP
100.426185088,1213,7603,5271,102080,1147,2513513,1903386449,1,0,TCP
100.471616347,78,5524,7603,64512,0,1903386508,2513513,0,0,TCP
100.473558495,66,5524,8788,64512,0,1903386510,2513513,0,0,TCP
100.525672477,66,8830,5776,107872,0,2513524,1903386527,0,0,TCP
100.543444440,66,5776,8830,64512,0,1903386580,2513516,0,0,TCP
101.645776606,66,9657,10980,64512,0,3831898460,2513632,0,0,TCP
101.647657069,1514,9703,10980,64512,1448,3831898462,2513632,0,0,TCP
101.647719106,66,10980,9703,125248,0,2513636,3831898460,0,0,TCP
101.649652421,66,10980,11405,131040,0,2513636,3831898462,0,0,TCP
101.657835421,1514,11022,11405,131040,1448,2513637,3831898462,0,0,TCP
101.682551476,66,11405,12470,64512,0,3831898497,2513637,0,0,TCP
101.725169013,1514,11405,13662,64512,1448,3831898539,2513637,0,0,TCP
101.725185198,1514,12853,13662,64512,1448,3831898539,2513637,0,0,TCP
101.729948235,66,13662,14301,136832,0,2513644,3831898539,0,0,TCP
101.848077402,66,13662,15573,139744,0,2513648,3831898539,0,0,TCP
102.607023031,1514,13662,15573,139744,1448,2513731,3831898539,0,0,TCP
102.615536142,66,5144,743,69632,0,1068598629,2513730,0,0,TCP
102.617334513,66,5182,1249,69632,0,1068598631,2513730,0,0,TCP
102.619273328,66,1363,6323,104992,0,2513733,1068598629,0,0,TCP
102.632730235,66,15573,15434,64512,0,3831899447,2513731,0,0,TCP
102.637657420,1514,15573,15434,64512,1448,3831899452,2513731,0,0,TCP
102.637673309,1514,17021,15434,64512,1448,3831899452,2513731,0,0,TCP
102.637713550,1514,18469,15434,64512,1448,3831899452,2513731,0,0,TCP
102.637717828,1514,19917,15434,64512,1448,3831899452,2513731,0,0,TCP
102.637752439,1514,21365,15434,64512,1448,3831899452,2513731,0,0,TCP
102.637769420,1514,22813,15434,64512,1448,3831899452,2513731,0,0,TCP
102.637798383,1514,24261,15434,64512,1448,3831899452,2513731,0,0,TCP
102.642510679,66,15434,17021,142624,0,2513735,3831899452,0,0,TCP
102.643091809,66,15434,18469,145536,0,2513735,3831899452,0,0,TCP
102.643687642,66,15434,22813,154208,0,2513735,3831899452,0,0,TCP
102.644283735,66,15434,24261,157120,0,2513735,3831899452,0,0,TCP
102.646605031,66,15434,25709,160000,0,2513736,3831899452,0,0,TCP
102.647198031,66,15434,26496,162912,0,2513736,3831899452,0,0,TCP
102.675551883,66,1363,7201,107872,0,2513738,1068598640,0,0,TCP
102.677718902,66,1,1,87616,0,2513739,2194497524,0,0,TCP
102.725882105,1514,1449,518,43008,1448,2194497574,2513739,0,0,TCP
102.728433290,66,518,1449,90496,0,2513744,2194497574,0,0,TCP
102.729025439,66,518,2897,93408,0,2513744,2194497574,0,0,TCP
102.729623846,66,518,3518,96288,0,2513744,2194497574,0,0,TCP
102.780264550,66,1305,4089,99200,0,2513749,2194497624,0,0,TCP
103.287953512,86,582,696,64128,0,2982374182,2511904,0,0,TCP
103.312367679,86,696,582,88544,0,2513802,2982374182,0,0,TCP
103.345740383,86,696,583,88544,0,2513806,2982374182,0,0,TCP
103.630350049,1514,15434,26496,162912,1448,2513833,3831899452,0,0,TCP
103.656769234,66,26496,17389,64512,0,3831900471,2513833,0,0,TCP
103.658954308,1514,26496,17389,64512,1448,3831900473,2513833,0,0,TCP
103.658970568,1514,27944,17389,64512,1448,3831900473,2513833,0,0,TCP
103.659013438,1514,29392,17389,64512,1448,3831900473,2513833,0,0,TCP
103.661724642,66,17389,27944,165792,0,2513837,3831900473,0,0,TCP
103.662311345,66,17389,30840,171584,0,2513837,3831900473,0,0,TCP
103.662907271,66,17389,31729,174496,0,2513837,3831900473,0,0,TCP
103.669362290,86,696,583,88544,0,2513838,2982374182,0,0,TCP
103.676193086,86,583,697,64128,0,2982374571,2513838,0,0,TCP
103.724044956,1514,17389,31729,174496,1448,2513843,3831900473,0,0,TCP
103.749232771,66,31729,19335,64512,0,3831900563,2513843,0,0,TCP
103.751292938,1514,31729,19335,64512,1448,3831900565,2513843,0,0,TCP
103.751308975,1514,33177,19335,64512,1448,3831900565,2513843,0,0,TCP
103.751347827,1514,34625,19335,64512,1448,3831900565,2513843,0,0,TCP
103.751351679,1514,36073,19335,64512,1448,3831900565,2513843,0,0,TCP
103.911247660,66,19335,33177,177376,0,2513862,3831900565,0,0,TCP
103.911752456,66,19335,34625,180288,0,2513862,3831900565,0,0,TCP
103.916004493,66,19335,37932,188960,0,2513862,3831900565,0,0,TCP
103.965221512,66,2358,6254,107872,0,2513866,1766475298,0,0,TCP
104.075384530,1514,19335,37932,188960,1448,2513877,3831900565,0,0,TCP
104.086416734,1514,7201,1509,69632,1448,1068600100,2513877,0,0,TCP
104.086436104,1514,8649,1509,69632,1448,1068600100,2513877,0,0,TCP
104.086928197,1514,10097,1509,69632,1448,1068600100,2513877,0,0,TCP
104.086944716,1514,11545,1509,69632,1448,1068600100,2513877,0,0,TCP
104.088081290,1514,12993,1509,69632,1448,1068600101,2513877,0,0,TCP
104.088098123,1514,14441,1509,69632,1448,1068600101,2513877,0,0,TCP
104.089187364,1514,15889,1509,69632,1448,1068600103,2513877,0,0,TCP
104.089207308,1514,17337,1509,69632,1448,1068600103,2513877,0,0,TCP
104.090278882,1514,18785,1509,69632,1448,1068600104,2513877,0,0,TCP
104.090295623,1514,20233,1509,69632,1448,1068600104,2513877,0,0,TCP
104.091457827,1514,21681,1509,69632,1448,1068600105,2513877,0,0,TCP
104.092466734,1514,24577,1509,69632,1448,1068600106,2513877,0,0,TCP
104.092483549,1514,26025,1509,69632,1448,1068600106,2513877,0,0,TCP
104.093568290,1514,27473,1509,69632,1448,1068600107,2513877,0,0,TCP
104.093584660,1514,28921,1509,69632,1448,1068600107,2513877,0,0,TCP
104.094671623,1514,30369,1509,69632,1448,1068600108,2513877,0,0,TCP
104.094689734,1514,31817,1509,69632,1448,1068600108,2513877,0,0,TCP
104.101411030,66,37932,21322,64512,0,3831900916,2513877,0,0,TCP
104.121229364,66,1,1,87616,0,2513883,1905914059,0,0,TCP
104.123168382,66,1509,11545,116576,0,2513883,1068600100,0,0,TCP
104.123764678,66,1509,27473,148416,0,2513883,1068600106,0,0,TCP
104.124361493,66,1509,31817,157120,0,2513883,1068600108,0,0,TCP
104.134395382,66,1509,33265,160000,0,2513884,1068600108,0,0,TCP
104.134984475,66,21322,38416,191872,0,2513884,3831900917,0,0,TCP
104.136750327,1514,33265,1509,69632,1448,1068600150,2513883,0,0,TCP
104.136768160,1514,34713,1509,69632,1448,1068600150,2513883,0,0,TCP
104.137363993,1514,36161,1509,69632,1448,1068600151,2513883,0,0,TCP
104.137382382,1514,37609,1509,69632,1448,1068600151,2513883,0,0,TCP
104.138421345,1514,40505,1509,69632,1448,1068600152,2513883,0,0,TCP
104.139281364,66,1509,36161,165792,0,2513885,1068600150,0,0,TCP
104.139526290,1514,41953,1509,69632,1448,1068600153,2513883,0,0,TCP
104.139542901,1514,43401,1509,69632,1448,1068600153,2513883,0,0,TCP
104.140028753,66,1509,37609,168704,0,2513885,1068600151,0,0,TCP
104.140472586,66,1509,39057,171584,0,2513885,1068600151,0,0,TCP
104.140637493,1514,44849,1509,69632,1448,1068600154,2513883,0,0,TCP
104.140654641,1514,46297,1509,69632,1448,1068600154,2513883,0,0,TCP
104.141749623,1514,47745,1509,69632,1448,1068600155,2513883,0,0,TCP
104.141765919,1514,49193,1509,69632,1448,1068600155,2513883,0,0,TCP
104.142811530,66,1509,40505,174496,0,2513885,1068600152,0,0,TCP
104.143405975,66,1509,41953,177376,0,2513885,1068600152,0,0,TCP
104.143757049,1514,50641,1509,69632,1448,1068600156,2513883,0,0,TCP
104.143774604,1514,52089,1509,69632,1448,1068600156,2513883,0,0,TCP
104.143952345,1514,53537,1509,69632,1448,1068600157,2513883,0,0,TCP
104.143970160,1514,54985,1509,69632,1448,1068600157,2513883,0,0,TCP
104.144488864,66,1509,44849,183168,0,2513885,1068600153,0,0,TCP
104.144633475,66,1509,47745,188960,0,2513885,1068600154,0,0,TCP
104.145084975,1514,57881,1509,69632,1448,1068600158,2513883,0,0,TCP
104.146182678,1514,59329,1509,69632,1448,1068600160,2513883,0,0,TCP
104.146199753,1514,60777,1509,69632,1448,1068600160,2513883,0,0,TCP
104.147292827,1514,62225,1509,69632,1448,1068600161,2513883,0,0,TCP
104.147309067,1514,63673,1509,69632,1448,1068600161,2513883,0,0,TCP
104.147970790,66,1509,49193,191872,0,2513886,1068600155,0,0,TCP
104.148401901,1514,65121,1509,69632,1448,1068600162,2513883,0,0,TCP
104.148426030,1514,66569,1509,69632,1448,1068600162,2513883,0,0,TCP
104.148885345,66,1509,50641,194752,0,2513886,1068600155,0,0,TCP
104.149161234,66,1509,54985,203456,0,2513886,1068600157,0,0,TCP
104.149508123,1514,68017,1509,69632,1448,1068600163,2513883,0,0,TCP
104.149525567,1514,69465,1509,69632,1448,1068600163,2513883,0,0,TCP
104.149975364,66,1509,57881,209248,0,2513886,1068600158,0,0,TCP
104.150356123,66,1509,60777,215040,0,2513886,1068600160,0,0,TCP
104.150641993,1514,70913,1509,69632,1448,1068600164,2513884,0,0,TCP
104.153348253,66,1509,62225,217920,0,2513886,1068600160,0,0,TCP
104.153945234,66,1509,63673,220832,0,2513886,1068600161,0,0,TCP
104.154537697,66,1509,66569,226624,0,2513886,1068600162,0,0,TCP
104.155133901,66,1509,68017,229504,0,2513886,1068600162,0,0,TCP
104.155730104,66,1509,72361,238208,0,2513887,1068600164,0,0,TCP
104.157329456,66,1509,73223,241088,0,2513887,1068600166,0,0,TCP
104.158578049,66,1509,74387,244000,0,2513887,1068600166,0,0,TCP
104.168939715,1514,1449,518,43008,1448,1905914158,2513883,0,0,TCP
104.171661271,66,518,1449,90496,0,2513888,1905914158,0,0,TCP
104.172255271,66,518,2897,93408,0,2513888,1905914158,0,0,TCP
104.172851364,66,518,3518,96288,0,2513888,1905914158,0,0,TCP
104.176492586,1514,598,3518,96288,1448,2513888,1905914158,0,0,TCP
104.222454956,66,3676,2159,42240,0,1905914212,2513888,0,0,TCP
104.223678919,66,2159,3676,96288,0,2513893,1905914209,0,0,TCP
104.265251771,66,2159,4167,99200,0,2513898,1905914212,0,0,TCP
104.766781456,66,3003,6252,107872,0,2513948,2105447038,0,0,TCP
104.814155678,66,1,1,87616,0,2513952,1905914801,0,0,TCP
104.848782548,66,21478,39027,194752,0,2513956,3831901658,0,0,TCP
104.849373474,66,21478,39065,194752,0,2513956,3831901658,0,0,TCP
104.874627826,66,518,246,88672,0,2513957,1905914852,0,0,TCP
104.985690493,66,598,325,88672,0,2513970,1905914910,0,0,TCP
105.010355659,66,21615,39676,197664,0,2513972,3831901822,0,0,TCP
105.013298493,66,21615,39714,197664,0,2513972,3831901822,0,0,TCP
105.165859733,66,1,1,87616,0,2513988,4273243107,0,0,TCP
105.214799937,1514,1449,518,43008,1448,4273243158,2513988,0,0,TCP
105.240091382,66,518,1449,90496,0,2513995,4273243158,0,0,TCP
105.240774011,66,518,3527,96288,0,2513995,4273243158,0,0,TCP
