0.344205648,93,79,130,2052,39,1,0,0,TCP
0.013699259,66,1,518,17,0,0,0,0,TCP
0.000934278,66,1387,14739,3914,0,0,0,0,TCP
0.000078426,66,1387,35011,5181,0,0,0,0,TCP
0.000499611,66,1387,43699,5724,0,0,0,0,TCP
0.000418686,66,1387,46595,5905,0,0,0,0,TCP
0.000506629,66,1387,61075,6810,0,0,0,0,TCP
0.000017500,1514,95827,1387,17,1448,0,0,0,TCP
38.592549348,91,1,1,623,37,1,0,0,TCP
0.003715240,66,11546,31915,5362,0,0,0,0,TCP
0.005718481,66,1,1,2738,0,0,0,0,TCP
0.042271277,66,3737,1224,166,0,0,0,0,TCP
8.019839736,74,0,0,65535,0,1,0,0,TCP
0.013529111,66,33105,14669,126,0,0,0,0,TCP
0.000003815,1514,7667,1166,501,1428,0,0,0,TCP
0.000014815,1514,24803,1166,501,1428,0,0,0,TCP
0.000758667,1514,66215,1197,501,1428,0,0,0,TCP
0.000009593,86,1197,29087,4575,0,0,0,0,TCP
0.000399796,86,1197,47651,5735,0,0,0,0,TCP
0.000009463,86,1197,69071,7074,0,0,0,0,TCP
0.000002944,1514,104771,1197,501,1428,0,0,0,TCP
0.000003704,1514,191879,1197,501,1428,0,0,0,TCP
0.000003722,1514,308975,1197,501,1428,0,0,0,TCP
0.000009759,86,1197,164747,12339,0,0,0,0,TCP
0.000010203,86,1197,201875,12339,0,0,0,0,TCP
0.000003666,1514,376091,1197,501,1428,0,0,0,TCP
0.000003685,1514,386087,1197,501,1428,0,0,0,TCP
0.000003963,1514,388943,1197,501,1428,0,0,0,TCP
0.000003907,1514,396083,1197,501,1428,0,0,0,TCP
0.000033297,1514,466055,1197,501,1428,0,0,0,TCP
0.000006833,1514,467483,1197,501,1428,0,0,0,TCP
0.000035574,1514,494615,1197,501,1428,0,0,0,TCP
0.000003926,1514,613139,1197,501,1428,0,0,0,TCP
0.000009815,86,1197,530315,12339,0,0,0,0,TCP
0.000005519,1514,643127,1197,501,1428,0,0,0,TCP
0.000004000,1514,683111,1197,501,1428,0,0,0,TCP
0.000009778,86,1197,604571,12339,0,0,0,0,TCP
0.000015297,1514,745943,1197,501,1428,0,0,0,TCP
0.000316722,86,1197,644555,12339,0,0,0,0,TCP
0.000003444,1514,831623,1197,501,1428,0,0,0,TCP
0.000003260,1514,877319,1197,501,1428,0,0,0,TCP
0.000080315,1514,881603,1197,501,1428,0,0,0,TCP
0.000003889,1514,883031,1197,501,1428,0,0,0,TCP
0.000174722,86,1197,715955,12339,0,0,0,0,TCP
0.000036260,86,1197,804491,12339,0,0,0,0,TCP
0.000122926,86,1197,833051,12339,0,0,0,0,TCP
0.000009556,86,1197,887315,12339,0,0,0,0,TCP
0.000009463,86,1197,890171,12339,0,0,0,0,TCP
0.000004963,1514,1065815,1197,501,1428,0,0,0,TCP
0.000051889,1514,1091519,1197,501,1428,0,0,0,TCP
0.000033519,1514,1118651,1197,501,1428,0,0,0,TCP
0.000003222,1514,1135787,1197,501,1428,0,0,0,TCP
0.000010371,86,1197,935867,12339,0,0,0,0,TCP
0.000006352,1514,1158635,1197,501,1428,0,0,0,TCP
0.000519629,1514,1164347,1197,501,1428,0,0,0,TCP
0.000005111,1514,1167203,1197,501,1428,0,0,0,TCP
0.000004037,1514,1200047,1197,501,1428,0,0,0,TCP
0.000011241,86,1197,1007267,12339,0,0,0,0,TCP
0.006014648,1514,1201475,1197,501,1428,0,0,0,TCP
0.000009703,86,1197,1038683,12339,0,0,0,0,TCP
0.000009518,86,1197,1112939,12339,0,0,0,0,TCP
0.000004704,1514,1225751,1197,501,1428,0,0,0,TCP
0.000003370,1514,1240031,1197,501,1428,0,0,0,TCP
0.000006314,1514,1250027,1197,501,1428,0,0,0,TCP
0.000003000,1514,1292867,1197,501,1428,0,0,0,TCP
0.000103982,1514,1342847,1197,501,1428,0,0,0,TCP
0.000016593,86,1197,1198619,12339,0,0,0,0,TCP
0.000105741,1514,1414247,1197,501,1428,0,0,0,TCP
0.000009593,86,1197,1338563,12339,0,0,0,0,TCP
0.004952055,571,1955,5918,3190,505,1,0,0,TCP
0.085533462,66,4620,598,506,0,1,0,0,TCP
0.000000000,60,1,1,0,0,0,0,0,TCP
0.024425926,124,6645,1365,502,38,1,0,0,TCP
0.002321482,86,1365,6683,3217,0,0,0,0,TCP
0.005669871,1514,3737,1216,166,1448,0,0,0,TCP
0.000025259,1514,6633,1216,166,1448,0,0,0,TCP
19.145058359,1494,11504,6069,3462,1428,0,0,0,TCP
0.000286018,54,1920,104754,9490,0,0,0,0,TCP
0.000012186,54,1920,109134,9764,0,0,0,0,TCP
0.000057241,1514,195274,1920,5962,1460,0,0,0,TCP
0.005005148,54,1920,237614,12319,0,0,0,0,TCP
0.000011167,1514,347114,1920,5962,1460,0,0,0,TCP
0.000003000,1514,462454,1920,5962,1460,0,0,0,TCP
0.000421389,54,1920,599694,12319,0,0,0,0,TCP
0.000003778,1514,649334,1920,5962,1460,0,0,0,TCP
0.000309407,54,1920,649334,12319,0,0,0,0,TCP
0.000003000,1514,716494,1920,5962,1460,0,0,0,TCP
0.000018500,1514,741314,1920,5962,1460,0,0,0,TCP
0.000003112,1514,771974,1920,5962,1460,0,0,0,TCP
0.000003704,1514,774894,1920,5962,1460,0,0,0,TCP
0.000036000,1514,798254,1920,5962,1460,0,0,0,TCP
0.000126482,1514,804094,1920,5962,1460,0,0,0,TCP
0.302252759,60,78,1,115,0,1,0,0,TCP
0.420074648,131,1,1,115,77,1,0,0,TCP
0.795988073,131,1,1,115,77,1,0,0,TCP
16.045665194,74,0,0,65535,0,1,0,0,TCP
1.568097296,131,1,1,115,77,1,0,0,TCP
0.003860981,1514,32820,63702,7806,1448,0,0,0,TCP
0.000143203,66,3399,4876,3100,0,0,0,0,TCP
3.264078109,131,1,1,115,77,1,0,0,TCP
0.041997111,284,2857,518,501,198,1,0,0,TCP
0.000003426,1514,6434,1163,501,1428,0,0,0,TCP
0.000038352,1514,64982,1163,501,1428,0,0,0,TCP
0.000259148,86,1163,19286,4128,0,0,0,0,TCP
0.000009703,86,1163,44990,5735,0,0,0,0,TCP
0.000289722,86,1163,56414,6449,0,0,0,0,TCP
0.000500685,86,1163,64982,6984,0,0,0,0,TCP
0.000004297,1514,146189,1941,17,1448,0,0,0,TCP
0.000003907,1514,150533,1941,17,1448,0,0,0,TCP
0.041775111,105,1462,4904,3100,39,1,0,0,TCP
0.239776093,676,73974,38787,126,610,1,0,0,TCP
0.086309649,1232,4943,1501,166,1166,1,0,0,TCP
0.299745556,100,47,115,2047,46,1,0,0,TCP
0.007678852,74,1408,0,0,0,0,0,0,TCP
0.301517018,100,47,115,2048,46,1,0,0,TCP
0.001459667,1514,38877,74626,8258,1448,1,0,0,TCP
0.100347056,60,153,3394,16384,0,0,0,0,TCP
6.400322144,131,1,1,115,77,1,0,0,TCP
45.006277862,55,1,1,258,1,0,0,0,TCP
0.000008963,1294,2417,518,261,1208,0,0,0,TCP
0.018519723,125,8169,6705,311,39,1,0,0,TCP
0.000173852,86,377,27785,4437,0,0,0,0,TCP
0.051382593,125,8986,8185,322,39,1,0,0,TCP
0.067204963,54,1920,810673,12319,0,0,0,0,TCP
0.000203814,75,1,1,257,1,1,0,0,TCP
0.113528685,120,1,9384,16385,46,1,0,0,TCP
12.544063659,131,1,1,115,77,1,0,0,TCP
0.000000000,86,1,1,272,0,0,0,0,TCP
0.005215463,54,2433,2880,258,0,0,0,0,TCP
0.293913000,227,347,127,7982,173,1,0,0,TCP
0.144475796,90,5386,4918,165,24,1,0,0,TCP
0.303389536,107,133,1,2049,33,1,0,0,TCP
0.000147463,54,1536,0,0,0,0,0,0,TCP
0.044760908,86,58454,1081,265,0,1,0,0,TCP
0.239927037,125,58415,1081,265,39,1,0,0,TCP
0.472208259,125,58415,1081,265,39,1,0,0,TCP
0.960741499,125,58415,1081,265,39,1,0,0,TCP
0.242518889,528,78413,52918,126,462,1,0,0,TCP
0.322873667,86,1081,58455,6495,0,1,0,0,TCP
0.070421741,1342,51642,78413,8258,1276,1,0,0,TCP
0.387000759,528,78413,52918,126,462,1,0,0,TCP
0.087512870,1342,51642,78413,8258,1276,1,0,0,TCP
0.508470259,86,1081,58455,6495,0,1,0,0,TCP
1.021068518,1362,78875,55531,126,1296,1,0,0,TCP
0.037649407,74,25,2,501,0,1,0,0,TCP
34.692103720,60,1,2,0,0,0,0,0,TCP
26.112559892,131,1,1,115,77,1,0,0,TCP
0.039892092,66,6299,2502,126,0,1,0,0,TCP
0.220035518,143,6222,2502,126,77,1,0,0,TCP
0.464268445,143,6222,2502,126,77,1,0,0,TCP
0.895818406,143,6222,2502,126,77,1,0,0,TCP
1.759992129,143,6222,2502,126,77,1,0,0,TCP
0.283587444,66,7721,1432,118,0,1,0,0,TCP
0.028049407,143,7644,1432,118,77,1,0,0,TCP
77.185524991,91,1,1,623,37,1,0,0,TCP
0.007485926,60,2880,3234,16381,0,0,0,0,TCP
120.834596539,87,1,1,501,33,1,0,0,TCP
0.258982074,143,3668,644,1027,77,1,0,0,TCP
0.008422352,66,1,1,2738,0,0,0,0,TCP
0.122594259,66,1,519,506,0,0,0,0,TCP
0.013600944,709,3625,192,261,623,1,0,0,TCP
0.164865945,86,546,4756,400,0,0,0,0,TCP
0.000000000,74,0,0,65535,0,0,0,0,TCP
0.000332463,54,189,4168,377,0,0,0,0,TCP
0.146292667,54,828,4821,400,0,0,0,0,TCP
0.067867945,86,130,1,265,0,1,0,0,TCP
0.280341592,66,5960,1451,501,0,1,0,0,TCP
0.417542185,97,5929,1451,501,31,1,0,0,TCP
0.037782907,54,828,4821,400,0,0,0,0,TCP
0.021592500,86,5500,1099,501,0,1,0,0,TCP
0.059230333,86,1434588,1197,501,0,1,0,0,TCP
0.232017111,110,1434564,1197,501,24,1,0,0,TCP
0.001827463,1474,13626,1968,257,1400,0,0,0,TCP
0.463943796,110,1434564,1197,501,24,1,0,0,TCP
0.928118407,110,1434564,1197,501,24,1,0,0,TCP
0.023367000,86,8531,1352,135,0,1,0,0,TCP
0.216106111,149,8468,1352,135,63,1,0,0,TCP
0.436331444,149,8468,1352,135,63,1,0,0,TCP
1.856025591,110,1434564,1197,501,24,1,0,0,TCP
0.002158241,1514,574,805,501,1460,0,0,0,TCP
0.863845074,149,8468,1352,135,63,1,0,0,TCP
0.031525259,86,8237,1376,133,0,1,0,0,TCP
0.215676315,149,8174,1376,133,63,1,0,0,TCP
0.444097592,149,8174,1376,133,63,1,0,0,TCP
0.258728426,86,1352,8507,3504,0,1,0,0,TCP
0.202874148,86,1376,8238,3504,0,1,0,0,TCP
0.209867166,86,1376,8238,3504,0,1,0,0,TCP
0.650498962,110,8507,1353,135,24,1,0,0,TCP
0.281467185,115,836,561,16381,41,1,0,0,TCP
0.312651741,115,836,561,16381,41,1,0,0,TCP
0.296771518,97,474,430,255,43,1,0,0,TCP
0.007551019,93,430,517,2050,39,1,0,0,TCP
0.314030851,93,430,517,2050,39,1,0,0,TCP
0.609371036,115,836,561,16381,41,1,0,0,TCP
0.090480148,97,474,430,255,43,1,0,0,TCP
3.713119183,110,1434564,1197,501,24,1,0,0,TCP
0.481573685,93,430,517,2050,39,1,0,0,TCP
0.221151945,97,474,430,255,43,1,0,0,TCP
0.894548500,86,561,877,513,0,0,0,0,TCP
0.264228093,144,561,877,513,70,1,0,0,TCP
3.520029017,110,8507,1353,135,24,1,0,0,TCP
0.032988574,86,67859,1163,501,0,1,0,0,TCP
0.221869666,117,67828,1163,501,31,1,0,0,TCP
0.432035130,117,67828,1163,501,31,1,0,0,TCP
7.807040533,110,1434564,1197,501,24,1,0,0,TCP
0.903992481,117,67828,1163,501,31,1,0,0,TCP
0.301382889,100,185,286,2046,46,1,0,0,TCP
1.728069295,117,67828,1163,501,31,1,0,0,TCP
1.007419499,74,0,0,65535,0,1,0,0,TCP
1.996451480,74,0,0,65535,0,1,0,0,TCP
4.062454998,74,0,0,65535,0,1,0,0,TCP
0.301644685,107,298,1,2049,33,1,0,0,TCP
0.305032425,228,694,213,7819,174,1,0,0,TCP
0.001848241,54,518,1461,2829,0,0,0,0,TCP
0.000636852,66,518,4817,3100,0,0,0,0,TCP
0.001656667,66,598,3606,3009,0,0,0,0,TCP
0.013631204,66,81903,63136,126,0,0,0,0,TCP
0.000034000,571,1846,5410,3100,505,1,0,0,TCP
0.000027482,1514,1449,519,506,1448,0,0,0,TCP
0.001907518,86,582,2690,2953,0,0,0,0,TCP
7.967694199,74,0,0,65535,0,1,0,0,TCP
0.040641648,66,68440,93060,8982,0,0,0,0,TCP
0.000018204,1514,94508,69974,126,1448,0,0,0,TCP
0.000990981,1514,13870,1271,17,1448,0,0,0,TCP
0.002184445,1514,105230,76483,126,1448,0,0,0,TCP
0.000008963,1514,30763,1416,17,1448,0,0,0,TCP
0.000590111,66,1416,47182,5905,0,0,0,0,TCP
0.221648148,66,1,2,343,0,1,0,0,TCP
0.218150018,66,1,2,343,0,1,0,0,TCP
0.488245037,66,1,2,343,0,1,0,0,TCP
0.001099945,60,5200,7520,5648,0,0,0,0,TCP
0.000074352,54,7520,5200,3285,0,0,0,0,TCP
0.832428833,66,1,2,343,0,1,0,0,TCP
0.023909241,86,599,681,501,0,1,0,0,TCP
0.220699870,86,599,679,501,0,1,0,0,TCP
0.215883630,86,599,679,501,0,1,0,0,TCP
0.289642296,696,2897,518,168,630,1,0,0,TCP
0.151400685,293,81151,117568,10430,227,1,0,0,TCP
0.130354055,1514,85806,131043,11245,1448,1,0,0,TCP
0.000145278,86,518,2121,2869,0,0,0,0,TCP
0.045289815,66,4052,2591,165,0,0,0,0,TCP
0.000224907,520,674,2121,2869,434,1,0,0,TCP
0.125897111,1514,88702,141052,11878,1448,1,0,0,TCP
0.000013834,1514,90150,141052,11878,1448,1,0,0,TCP
0.000034852,1514,144525,92566,126,1448,0,0,0,TCP
0.000015667,1514,155620,92703,126,1448,0,0,0,TCP
1.786000777,66,1,2,343,0,1,0,0,TCP
0.271195945,243,918,701,16380,169,1,0,0,TCP
0.000020777,86,1502,59603,6407,0,0,0,0,TCP
0.010554445,187,1627,62710,6991,121,1,0,0,TCP
0.000015685,86,1502,80237,7671,0,0,0,0,TCP
0.010023649,66,94770,168652,12331,0,0,0,0,TCP
0.001067260,66,94770,170324,12331,0,0,0,0,TCP
0.101491167,109,8996,6005,257,35,1,0,0,TCP
0.000342574,66,5118,4680,3100,0,0,0,0,TCP
0.206335611,1034,4852,592,261,968,1,0,0,TCP
0.001933296,78,592,5820,3175,0,0,0,0,TCP
0.006763130,66,107771,177332,12331,0,0,0,0,TCP
0.005063148,66,2122,71647,7625,0,0,0,0,TCP
0.001257723,86,1202,2664,2953,0,0,0,0,TCP
0.000150277,86,1233,5711,3206,0,0,0,0,TCP
0.018968241,1284,25020,1425,8,1198,1,0,0,TCP
0.046632704,117,40733,1637,8,31,1,0,0,TCP
0.000075444,86,1637,30554,4722,0,0,0,0,TCP
0.013986038,1514,87009,2408,18,1448,0,0,0,TCP
0.000075407,86,1833,49978,5986,0,0,0,0,TCP
3.569023220,66,1,2,343,0,1,0,0,TCP
0.000003222,1434,181864,1823,8,1348,0,0,0,TCP
0.000044889,1434,245561,1823,8,1348,0,0,0,TCP
0.000056482,1434,259041,1823,8,1348,0,0,0,TCP
0.000003148,1434,311013,1823,8,1348,0,0,0,TCP
0.000003166,1434,326647,1823,8,1348,0,0,0,TCP
0.000071833,1434,338779,1823,8,1348,0,0,0,TCP
0.000038574,1434,386765,1823,8,1348,0,0,0,TCP
0.019403815,586,405637,1823,8,500,1,0,0,TCP
0.000016482,86,1949,150174,12052,0,0,0,0,TCP
0.000016018,86,1949,160296,12305,0,0,0,0,TCP
0.000003407,1434,414225,1949,8,1348,0,0,0,TCP
0.000002926,1434,449273,1949,8,1348,0,0,0,TCP
0.000003277,1434,485669,1949,8,1348,0,0,0,TCP
0.000297574,86,505889,2061,8,0,0,0,0,TCP
0.000004259,1434,524761,2061,8,1348,0,0,0,TCP
0.000016444,86,2061,252301,12305,0,0,0,0,TCP
0.000003389,1434,585421,2061,8,1348,0,0,0,TCP
0.000016815,86,2061,313709,12305,0,0,0,0,TCP
0.000015888,86,2061,357651,12305,0,0,0,0,TCP
0.000042333,1434,648777,2061,8,1348,0,0,0,TCP
0.000028834,1434,671693,2061,8,1348,0,0,0,TCP
0.000003871,1434,678433,2061,8,1348,0,0,0,TCP
0.000061352,1434,720221,2061,8,1348,0,0,0,TCP
0.000006926,1434,750493,2061,8,1348,0,0,0,TCP
0.000003685,1434,774553,2061,7,1336,0,0,0,TCP
0.000048834,86,2325,469493,12305,0,0,0,0,TCP
0.000050667,1434,821889,2061,7,1336,0,0,0,TCP
0.000029463,1434,843265,2061,7,1336,0,0,0,TCP
0.000044277,1434,886017,2061,7,1336,0,0,0,TCP
0.000003278,1434,895369,2061,7,1336,0,0,0,TCP
0.000002871,1434,1004346,2061,7,1336,0,0,0,TCP
0.242594407,551,109604,2638,18,485,1,0,0,TCP
0.479000463,551,109604,2638,18,485,1,0,0,TCP
1.080425759,341,271,3856,256,287,1,0,0,TCP
0.010377796,844,7901,8021,16381,790,1,0,0,TCP
-0.000000833,86,2520,940793,12305,0,0,0,0,TCP
0.000006241,1434,1052442,2061,7,1336,0,0,0,TCP
0.000007888,1434,1147276,2061,7,1336,0,0,0,TCP
0.000006055,1434,1149948,2061,7,1336,0,0,0,TCP
0.000006352,1434,1236788,2061,7,1336,0,0,0,TCP
0.000021592,86,2520,956825,12305,0,0,0,0,TCP
0.000020537,86,2520,985642,12305,0,0,0,0,TCP
-0.000000963,86,2520,996330,12305,0,0,0,0,TCP
0.283599500,181,2523,109604,10068,115,1,0,0,TCP
0.000028018,1434,1318284,2325,8,1348,0,0,0,TCP
0.010074648,795,107969,177980,12331,729,1,0,0,TCP
0.303010722,714,177980,108698,126,648,1,0,0,TCP
0.000009370,86,2520,1117136,12305,0,0,0,0,TCP
0.000039537,1434,1414750,2325,8,1348,0,0,0,TCP
0.000003222,1434,1493164,2325,8,1348,0,0,0,TCP
0.000009852,86,2520,1244804,12305,0,0,0,0,TCP
0.000008593,86,2520,1282212,12305,0,0,0,0,TCP
0.000009722,281,2325,1291564,12305,195,1,0,0,TCP
-0.000000203,86,2555,1326372,12305,0,0,0,0,TCP
0.000009371,86,2555,1382988,12305,0,0,0,0,TCP
0.000012759,86,2555,1424416,12305,0,0,0,0,TCP
0.000009556,86,2555,1440592,12305,0,0,0,0,TCP
0.045766351,86,592,4455,3002,0,1,0,0,TCP
0.000009833,86,2555,1486424,12305,0,0,0,0,TCP
0.101275574,117,1623943,2555,8,31,1,0,0,TCP
0.000009482,86,2714,1617825,12305,0,0,0,0,TCP
0.000000000,74,0,0,65535,0,0,0,0,TCP
0.000013907,1434,1642981,2996,8,1348,0,0,0,TCP
0.000039852,1434,1667475,2996,8,1348,0,0,0,TCP
0.000003297,1434,1727750,2996,8,1348,0,0,0,TCP
0.000003667,1434,1787062,2996,8,1348,0,0,0,TCP
0.000045148,1434,1789758,2996,8,1348,0,0,0,TCP
0.000049759,1434,1810414,2996,8,1348,0,0,0,TCP
0.000010407,86,2996,1675563,12305,0,0,0,0,TCP
0.300512351,107,331,1,2049,33,1,0,0,TCP
0.568268148,104,180534,111497,126,38,1,0,0,TCP
0.312568408,107,331,1,2049,33,1,0,0,TCP
0.000015000,86,2996,1854898,12305,0,0,0,0,TCP
0.000009555,86,2996,1895338,12305,0,0,0,0,TCP
0.000270537,1434,1963520,2996,8,1348,1,0,0,TCP
0.000004797,1434,2111800,2996,8,1348,0,0,0,TCP
0.000668019,1434,2245252,2996,8,1348,1,0,0,TCP
0.000041426,1434,2246600,2996,8,1348,1,0,0,TCP
0.000003741,1434,2247948,2996,8,1348,1,0,0,TCP
0.000029685,1434,2249296,2996,8,1348,1,0,0,TCP
0.000003870,1434,2250644,2996,8,1348,1,0,0,TCP
0.000003093,1434,2251992,2996,8,1348,1,0,0,TCP
0.000028185,1434,2253340,2996,8,1348,1,0,0,TCP
0.000003500,1434,2254688,2996,8,1348,1,0,0,TCP
0.000002944,1434,2256036,2996,8,1348,1,0,0,TCP
0.000005037,1434,2257384,2996,8,1348,1,0,0,TCP
0.000012723,1434,2258732,2996,8,1348,1,0,0,TCP
0.003050759,1434,2260080,2996,8,1348,1,0,0,TCP
0.000028778,1434,2261428,2996,8,1348,1,0,0,TCP
0.000003703,1434,2262776,2996,8,1348,1,0,0,TCP
0.000019574,1434,2264124,2996,8,1348,1,0,0,TCP
0.000004278,1434,2265472,2996,8,1348,1,0,0,TCP
0.000024797,1434,2266820,2996,8,1348,1,0,0,TCP
0.000004370,1434,2268168,2996,8,1348,1,0,0,TCP
0.000014926,1434,2269516,2996,8,1348,1,0,0,TCP
0.000018648,1434,1963520,2996,8,1348,1,0,0,TCP
0.000016870,1434,1964868,2996,8,1348,1,0,0,TCP
0.000027871,1434,1966216,2996,8,1348,1,0,0,TCP
0.000003703,1434,1967564,2996,8,1348,1,0,0,TCP
0.000016297,1434,1968912,2996,8,1348,1,0,0,TCP
0.000006296,1434,2273560,2996,8,1348,1,0,0,TCP
0.000020518,1434,2274908,2996,8,1348,1,0,0,TCP
0.000003556,1434,2276256,2996,8,1348,1,0,0,TCP
0.000021259,1434,2277604,2996,8,1348,1,0,0,TCP
0.000003759,1434,2278952,2996,8,1348,1,0,0,TCP
0.000020056,1434,2280300,2996,8,1348,1,0,0,TCP
0.000003556,1434,2281648,2996,8,1348,1,0,0,TCP
0.000017851,1434,2282996,2996,8,1348,1,0,0,TCP
0.000171204,1434,1970260,2996,8,1348,1,0,0,TCP
0.000034741,1434,1971608,2996,8,1348,1,0,0,TCP
0.000004129,1434,1972956,2996,8,1348,1,0,0,TCP
0.000023723,1434,1974304,2996,8,1348,1,0,0,TCP
0.000003759,1434,1975652,2996,8,1348,1,0,0,TCP
0.000049407,1434,1977000,2996,8,1348,1,0,0,TCP
0.000003648,1434,1978348,2996,8,1348,1,0,0,TCP
0.000002760,1434,1979696,2996,8,1348,1,0,0,TCP
0.000012111,1434,1981044,2996,8,1348,1,0,0,TCP
0.000077426,98,2996,1978348,11843,0,0,0,0,TCP
0.000002796,1434,2465513,2996,8,1348,0,0,0,TCP
0.000004074,1434,2514847,2996,8,1348,0,0,0,TCP
0.000023408,1434,2612709,2996,8,1348,0,0,0,TCP
0.000004204,1434,2632617,2996,8,1348,0,0,0,TCP
0.000016981,1434,2638009,2996,8,1348,0,0,0,TCP
0.000032111,1434,2654185,2996,8,1348,0,0,0,TCP
0.992514592,829,121279,2912,18,763,1,0,0,TCP
0.087251241,835,111497,180572,12331,769,1,0,0,TCP
0.000235092,86,2996,2457195,12305,0,0,0,0,TCP
0.000003019,1434,2761425,2996,8,1348,0,0,0,TCP
0.000005870,1434,2764121,2996,8,1348,0,0,0,TCP
0.000009759,86,2996,2500849,12305,0,0,0,0,TCP
0.000003092,1434,2975757,2996,8,1348,0,0,0,TCP
0.000042037,1434,2979801,2996,8,1348,0,0,0,TCP
0.000038111,1434,2677849,2996,8,1348,1,0,0,TCP
0.000009740,98,2996,2689981,12305,0,0,0,0,TCP
0.000009518,86,2996,3022937,12233,0,0,0,0,TCP
0.000002796,1434,3126833,2996,8,1348,0,0,0,TCP
0.000003796,1434,3188601,2996,8,1348,0,0,0,TCP
0.000003408,1434,3193993,2996,8,1348,0,0,0,TCP
0.000003333,1434,3220123,2996,8,1348,0,0,0,TCP
0.000069667,1434,3235181,2996,8,1348,0,0,0,TCP
0.000153851,86,2996,3052593,12305,0,0,0,0,TCP
0.000036204,1434,3316369,2996,8,1348,0,0,0,TCP
0.000344000,1434,3329849,2996,8,1348,0,0,0,TCP
0.000003704,1434,3346025,2996,8,1348,0,0,0,TCP
0.000029575,1434,3380714,2996,8,1348,0,0,0,TCP
0.000003537,1434,3390150,2996,8,1348,0,0,0,TCP
0.000009685,86,2996,3121441,12305,0,0,0,0,TCP
0.000009574,86,2996,3147283,12305,0,0,0,0,TCP
0.152212314,184,2912,122042,10883,118,1,0,0,TCP
0.000009593,86,2996,3282151,12305,0,0,0,0,TCP
0.000009796,86,2996,3290239,12305,0,0,0,0,TCP
0.000009408,86,2996,3307993,12305,0,0,0,0,TCP
0.000006074,1434,3400934,2996,8,1348,0,0,0,TCP
0.000004185,1434,3403630,2996,8,1348,0,0,0,TCP
0.000004037,1434,3438678,2996,8,1348,0,0,0,TCP
0.000297981,1434,3491250,2996,8,1348,0,0,0,TCP
0.000052870,1434,3541126,2996,8,1348,0,0,0,TCP
0.000031945,1434,3566738,2996,8,1348,0,0,0,TCP
0.000003000,1434,3585610,2996,8,1348,0,0,0,TCP
0.000003056,1434,3597742,2996,8,1348,0,0,0,TCP
0.000060315,1434,3626050,2996,8,1348,0,0,0,TCP
0.000003667,1434,3634138,2996,8,1348,0,0,0,TCP
0.000002889,1434,3658402,2996,8,1348,0,0,0,TCP
