51.958791341,1434,11472,248928,4790.87356682938,38527,2377,65536,1348,183106635,3422426713,TCP
51.958836730,86,688,249616,4804.11063275165,2377,38428,63872,0,3422426718,183106632,TCP
51.959265170,1434,11472,261088,5024.85936138192,39918,2377,65536,1348,183106635,3422426713,TCP
51.959887127,1434,11472,272560,5245.58491310442,41309,2377,65536,1348,183106635,3422426713,TCP
51.965506886,1434,11472,284032,5465.77945680582,3249,1110,65536,1348,877364835,1435069467,TCP
51.966010956,1434,11472,295504,5686.48611974865,4640,1110,65536,1348,877364835,1435069467,TCP
51.966080788,1434,11472,306976,5907.23786256528,6031,1110,65536,1348,877364835,1435069467,TCP
51.966703578,86,688,307664,5920.40631436643,2377,43463,64128,0,3422426726,183106634,TCP
51.973071238,86,688,308352,5932.91857985389,1110,9416,64128,0,1435069486,877364835,TCP
51.974501539,1434,11472,319824,6153.47892773949,43579,2377,65536,1348,183106650,3422426726,TCP
51.974878702,1434,11472,331296,6374.15628999345,44970,2377,65536,1348,183106650,3422426726,TCP
51.977007922,1434,11472,342768,6594.60814894115,47341,2377,65536,1348,183106651,3422426726,TCP
51.977075588,1434,11472,354240,6815.31225049883,48689,2377,65536,1348,183106651,3422426726,TCP
51.977092161,1434,11472,365712,7036.02269375132,50037,2377,65536,1348,183106651,3422426726,TCP
51.977123828,1434,11472,377184,7256.73088892255,51592,2377,65536,1348,183106651,3422426726,TCP
51.977136105,1434,11472,388656,7477.44160460993,52940,2377,65536,1348,183106651,3422426726,TCP
51.977147957,1434,11472,400128,7698.15227897884,54288,2377,65536,1348,183106651,3422426726,TCP
51.977167716,1434,11472,411600,7918.86164804048,55843,2377,65536,1348,183106651,3422426726,TCP
51.977179364,1434,11472,423072,8139.57211947181,57191,2377,65536,1348,183106651,3422426726,TCP
51.977189438,1434,11472,434544,8360.28274515184,58539,2377,65536,1348,183106651,3422426726,TCP
51.977512861,1434,11472,446016,8580.94155433622,61162,2377,65536,1348,183106652,3422426726,TCP
51.978102929,1434,11472,457488,8801.55246575486,62657,2377,65536,1348,183106652,3422426726,TCP
51.978120170,1434,11472,468960,9022.25779743893,64005,2377,65536,1348,183106652,3422426726,TCP
51.978130059,1434,11472,480432,9242.96429007094,65353,2377,65536,1348,183106652,3422426726,TCP
51.978485370,1434,11472,491904,9463.60780808569,66908,2377,65536,1348,183106652,3422426726,TCP
51.979108123,86,688,492592,9476.73051323547,2377,69498,56192,0,3422426739,183106650,TCP
52.007884692,1434,11472,504064,9692.06886581058,70375,2377,65536,1348,183106682,3422426739,TCP
52.007973061,86,688,504752,9705.28113848963,2377,71723,69760,0,3422426768,183106676,TCP
52.008005543,1434,11472,516224,9925.85650247995,71723,2377,65536,1348,183106682,3422426739,TCP
52.008023413,1434,11472,527696,10146.4344416538,73071,2377,65536,1348,183106682,3422426739,TCP
52.008045912,86,688,528384,10159.6587746067,2377,74419,75392,0,3422426768,183106682,TCP
52.008065931,1434,11472,539856,10380.2360333152,74626,2377,65536,1348,183106682,3422426739,TCP
52.008078245,86,688,540544,10393.4622897159,2377,75974,81024,0,3422426768,183106682,TCP
52.008086690,1434,11472,552016,10614.0416833704,75974,2377,65536,1348,183106682,3422426739,TCP
52.008097412,1434,11472,563488,10834.6205310326,77322,2377,65536,1348,183106682,3422426739,TCP
52.008109338,86,688,564176,10847.8467527713,2377,78670,86656,0,3422426768,183106682,TCP
52.008127652,1434,11472,575648,11068.4238404392,80018,2377,65536,1348,183106682,3422426739,TCP
52.008137819,86,688,576336,11081.6503756735,2377,81366,92416,0,3422426768,183106682,TCP
52.008148597,1434,11472,587808,11302.2288979136,81366,2377,65536,1348,183106682,3422426739,TCP
52.008185670,86,688,588496,11315.4495281589,2377,83128,97920,0,3422426768,183106682,TCP
52.008197059,1434,11472,599968,11536.0276634734,83128,2377,65536,1348,183106682,3422426739,TCP
52.008216189,1434,11472,611440,11756.6039523063,84476,2377,65536,1348,183106682,3422426739,TCP
52.008230744,86,688,612128,11769.8293374577,2377,85824,103680,0,3422426768,183106682,TCP
52.008241614,1434,11472,623600,11990.4073017561,85824,2377,65536,1348,183106682,3422426739,TCP
52.008285818,86,688,624288,12003.6257719522,2377,88520,109440,0,3422426768,183106682,TCP
52.010011986,1434,11472,635760,12223.8002977414,88520,2377,65536,1348,183106682,3422426739,TCP
52.010232169,1434,11472,647232,12444.3205309469,89868,2377,65536,1348,183106682,3422426739,TCP
52.010329075,86,688,647920,12457.5254862488,2377,91216,115072,0,3422426770,183106682,TCP
52.010373630,1434,11472,659392,12678.0861966286,92564,2377,65536,1348,183106682,3422426739,TCP
52.010389315,86,688,660080,12691.3104995665,2377,93912,120832,0,3422426770,183106682,TCP
52.010398352,1434,11472,671552,12911.8795717544,93912,2377,65536,1348,183106682,3422426739,TCP
52.010425482,86,688,672240,12925.100953705,2377,96608,126464,0,3422426770,183106682,TCP
52.010433482,1434,11472,683712,13145.6700939942,96608,2377,65536,1348,183106682,3422426739,TCP
52.010445426,1434,11472,695184,13366.2381528553,97956,2377,65536,1348,183106682,3422426739,TCP
52.010456333,86,688,695872,13379.463459129,2377,99304,132224,0,3422426770,183106682,TCP
52.010491018,86,688,696560,13392.6826370267,2377,100922,137728,0,3422426770,183106682,TCP
52.010524610,86,688,697248,13405.9020790177,582,2665,64128,0,1811829735,3605660579,TCP
52.034905278,86,688,697936,13412.842711469,2377,101115,137728,0,3422426795,183106705,TCP
52.066699743,86,688,698624,13417.8659958936,711,2696,64128,0,1811829791,3605660640,TCP
52.068596650,86,688,699312,13430.5905092989,2696,1131,65536,0,3605660642,1811829791,TCP
52.074109633,1434,11472,710784,13649.4700535325,3381,1131,65536,1348,3605660647,1811829791,TCP
52.074180021,86,688,711472,13662.6635256299,1131,4729,64128,0,1811829799,3605660647,TCP
52.077760893,86,688,712160,13674.9350929895,1131,6101,64128,0,1811829802,3605660647,TCP
64.022285983,86,688,712848,11134.3728055772,1132,6102,64128,0,1811841747,3605672595,TCP
64.023284251,86,688,713536,11144.9452858841,1111,9417,64128,0,1435081536,877376893,TCP
64.023405712,86,688,714224,11155.670212435,1134,3718,64128,0,3958670327,1315247013,TCP
64.023510841,86,688,714912,11166.3979467708,722,5486,64128,0,534295206,1882251694,TCP
64.025006197,86,688,715600,11176.8829478619,2378,101116,137728,0,3422438785,183118700,TCP
64.030741085,86,688,716288,11186.6267336987,593,5852,64128,0,72728600,639970629,TCP
64.030880491,86,688,716976,11197.3471940742,593,5822,64128,0,2325974068,2398288980,TCP
64.030986601,86,688,717664,11208.0734359447,583,2647,64128,0,3422438791,203171188,TCP
64.031095544,86,688,718352,11218.7991458989,583,2646,64128,0,1150439876,3445329543,TCP
64.032228996,86,688,719040,11229.3451481272,583,2665,64128,0,3422438792,703232678,TCP
