20.147830062,1514,7462,11034,64512,1448,3248607009,2618752,0,0,TCP
20.147848322,1514,8910,11034,64512,1448,3248607009,2618752,0,0,TCP
20.316114451,66,11034,10401,116576,0,2618773,3248607009,0,0,TCP
20.616786877,66,1,1,87616,0,2618805,382241558,0,0,TCP
20.629977506,66,1,1,87616,0,2618807,2578251005,0,0,TCP
20.645147006,66,1,518,69632,0,2578251022,2618807,0,0,TCP
20.647923506,1514,1449,518,69632,1448,2578251024,2618807,0,0,TCP
20.647962488,1514,2897,518,69632,1448,2578251024,2618807,0,0,TCP
20.649714784,66,518,1449,90496,0,2618809,2578251024,0,0,TCP
20.649865618,66,518,2897,93408,0,2618809,2578251024,0,0,TCP
20.650007544,66,518,4817,99200,0,2618809,2578251024,0,0,TCP
20.669871173,1514,11034,10401,116576,1448,2618811,3248607009,0,0,TCP
20.682498506,66,4817,644,69632,0,2578251059,2618811,0,0,TCP
20.687634321,66,644,5144,102080,0,2618813,2578251060,0,0,TCP
20.698236803,66,10401,11034,64512,0,3248607559,2618773,0,1,TCP
20.732649043,66,10401,12902,63488,0,3248607593,2618811,0,0,TCP
20.737372321,1514,10401,12902,64512,1448,3248607598,2618811,0,0,TCP
20.737429969,1514,11849,12902,64512,1448,3248607598,2618811,0,0,TCP
20.737475062,1514,13297,12902,64512,1448,3248607598,2618811,0,0,TCP
20.737483692,1514,14745,12902,64512,1448,3248607598,2618811,0,0,TCP
20.737508414,1514,16193,12902,64512,1448,3248607598,2618811,0,0,TCP
20.737516062,1514,17641,12902,64512,1448,3248607598,2618811,0,0,TCP
20.737564969,1514,19089,12902,64512,1448,3248607598,2618811,0,0,TCP
20.743548284,66,12902,11849,119456,0,2618818,3248607598,0,0,TCP
20.743717562,66,12902,13297,122368,0,2618818,3248607598,0,0,TCP
20.743984266,66,12902,20537,136832,0,2618818,3248607598,0,0,TCP
20.744219636,66,12902,21528,139744,0,2618818,3248607599,0,0,TCP
20.805501599,66,5144,644,69632,0,2578251182,2618813,0,1,TCP
20.897047858,66,1,196,28160,0,382241928,2618815,0,0,TCP
20.897192117,1514,1449,196,28160,1448,382241928,2618815,0,0,TCP
20.897201154,1514,2897,196,28160,1448,382241928,2618815,0,0,TCP
20.897209377,1514,4345,196,28160,1448,382241928,2618815,0,0,TCP
20.899650692,66,196,1449,90496,0,2618834,382241928,0,0,TCP
20.899941266,66,196,2897,93408,0,2618834,382241928,0,0,TCP
20.900106358,66,196,4345,96288,0,2618834,382241928,0,0,TCP
20.900897136,66,196,5793,99200,0,2618834,382241928,0,0,TCP
20.901071377,66,196,6334,102080,0,2618834,382241929,0,0,TCP
20.995356228,66,6334,196,28160,0,382242026,2618815,0,1,TCP
21.457233043,66,6334,322,28160,0,382242488,2618870,0,0,TCP
21.465538747,66,322,6505,102080,0,2618890,382242488,0,0,TCP
21.524575524,1514,12902,21528,139744,1448,2618896,3248607599,0,0,TCP
21.687743913,66,21528,14350,64512,0,3248608549,2618896,0,0,TCP
21.688264302,66,21528,15049,64512,0,3248608549,2618896,0,0,TCP
21.691136080,66,15049,21974,142624,0,2618913,3248608550,0,0,TCP
21.691225895,66,15049,22012,142624,0,2618913,3248608551,0,0,TCP
21.726221432,66,625,7005,104992,0,2618917,382242712,0,0,TCP
21.858680432,66,7005,625,29184,0,382242890,2618891,0,1,TCP
22.826302635,1514,15049,22012,142624,1448,2619026,3248608551,0,0,TCP
22.851464709,66,22012,16497,64512,0,3248609712,2619026,0,0,TCP
23.039294449,66,22012,17024,64512,0,3248609900,2619026,0,0,TCP
23.048479061,66,17024,22458,145536,0,2619049,3248609901,0,0,TCP
23.080950598,66,22458,17066,64512,0,3248609942,2619049,0,0,TCP
29.007516168,66,1,1,87616,0,2619645,3382552157,0,0,TCP
29.554874760,247,1,1,87616,181,2619699,3382552157,1,0,TCP
29.671932834,66,1,182,65536,0,3382552829,2619699,0,0,TCP
31.504486241,1514,1449,182,65536,1448,3382554661,2619699,0,0,TCP
31.504610907,1514,2897,182,65536,1448,3382554661,2619699,0,0,TCP
32.251717222,139,1,1,265,73,354128252,2567375,1,0,TCP
32.467734240,139,1,1,265,73,354128468,2567375,1,0,TCP
32.867759684,794,4345,182,65536,728,3382556025,2619699,1,0,TCP
32.891694555,139,1,1,265,73,354128892,2567375,1,0,TCP
33.003548240,139,1,1,265,73,4121586175,2567451,1,0,TCP
33.021146184,66,182,1449,90496,0,2620046,3382554661,0,0,TCP
33.023406055,66,182,2897,93408,0,2620046,3382554661,0,0,TCP
33.023531166,66,182,4345,96288,0,2620046,3382554661,0,0,TCP
33.023807962,66,182,5073,99200,0,2620046,3382554661,0,0,TCP
33.023835407,78,1,74,3175,0,2620046,354128252,0,0,TCP
33.023922721,78,1,74,3175,0,2620046,354128468,0,1,TCP
33.024122573,78,182,5073,99200,0,2620046,3382556025,0,1,TCP
33.024262962,78,1,74,3175,0,2620046,354128892,0,1,TCP
33.024275110,78,1,74,3263,0,2620046,4121586175,0,0,TCP
33.032226814,66,1,74,3175,0,2620047,354128892,0,0,TCP
33.033259944,66,1,74,3263,0,2620047,4121586175,0,0,TCP
33.062548351,66,74,2,265,0,354129063,2620047,0,0,TCP
33.068201369,66,74,2,265,0,4121586239,2620047,0,0,TCP
33.078570184,66,75,2,265,0,354129079,2620047,0,1,TCP
33.180172240,66,2,75,3175,0,2620061,354129063,0,0,TCP
33.180265110,66,2,75,3263,0,2620062,4121586239,0,0,TCP
34.455014702,66,5073,308,65536,0,3382557612,2620170,0,0,TCP
35.575573498,66,308,5331,102080,0,2620301,3382558657,0,0,TCP
35.736052849,66,5331,1135,65536,0,3382558893,2620303,0,0,TCP
35.878834794,66,5331,1135,65536,0,3382559036,2620303,0,1,TCP
37.897293274,86,582,696,64128,0,2983646505,2618665,0,0,TCP
37.930731422,86,696,582,88544,0,2620537,2983646505,0,0,TCP
37.947966552,98,696,583,88544,0,2620539,2983646553,0,0,TCP
38.185880774,86,583,696,64128,0,2983646793,2620539,0,1,TCP
38.756556218,86,696,583,88544,0,2620618,2983646793,0,0,TCP
38.756711588,66,1,1,2771,0,2620618,2940122752,0,0,TCP
38.914451922,86,583,697,64128,0,2983647522,2620618,0,0,TCP
39.136843440,66,1,1,87616,0,2620657,162492670,0,0,TCP
39.332402736,66,1,1,87616,0,2620677,2460406932,0,0,TCP
39.358524366,66,1,519,64768,0,162492958,2620658,0,0,TCP
39.358560736,1514,1449,519,64768,1448,162492958,2620658,0,0,TCP
39.358578940,1266,2897,519,64768,1200,162492958,2620658,0,0,TCP
39.361990218,66,519,1449,90496,0,2620680,162492958,0,0,TCP
39.362519699,66,519,2897,93408,0,2620680,162492958,0,0,TCP
39.362589236,66,519,4097,96288,0,2620680,162492958,0,0,TCP
39.362873643,66,519,5334,99200,0,2620680,162492959,0,0,TCP
39.479912606,66,1,519,64768,0,2460407122,2620677,0,0,TCP
39.480241903,1514,1449,519,64768,1448,2460407122,2620677,0,0,TCP
39.480248903,1266,2897,519,64768,1200,2460407122,2620677,0,0,TCP
39.481715421,66,5334,519,64768,0,162493083,2620658,0,1,TCP
39.487647403,66,519,1449,90496,0,2620693,2460407122,0,0,TCP
39.487879921,66,519,2897,93408,0,2620693,2460407122,0,0,TCP
39.488105884,66,519,4097,96288,0,2620693,2460407122,0,0,TCP
39.488131940,66,519,5334,99200,0,2620693,2460407123,0,0,TCP
39.528634606,66,2406,5608,102080,0,2620697,162493087,0,0,TCP
39.529994736,66,5608,1299,64128,0,162493131,2620681,0,0,TCP
39.632651458,66,5608,2406,64128,0,162493233,2620681,0,0,TCP
39.642334662,66,2406,5935,104992,0,2620708,162493235,0,0,TCP
39.777542514,66,612,5608,102080,0,2620722,2460407380,0,0,TCP
40.627498587,66,1135,5648,104992,0,2620807,3382563471,0,0,TCP
42.997419512,86,1,74,3229,0,2621044,295093029,0,0,TCP
43.157064400,86,74,2,265,0,295093193,2621044,0,0,TCP
43.163110660,86,2,75,3229,0,2621060,295093193,0,0,TCP
46.327845065,66,5639,612,64768,0,2460413966,2620722,0,0,TCP
46.708707658,66,5639,612,64768,0,2460414351,2620722,1,0,TCP
46.841702250,66,612,5639,102080,0,2621428,2460413966,0,0,TCP
46.844472713,78,612,5640,102080,0,2621428,2460414351,0,0,TCP
47.011565639,66,612,5640,102080,0,2621445,2460414351,0,0,TCP
47.058547731,66,5966,2406,64128,0,162500659,2620708,0,0,TCP
47.060133935,66,2406,5966,104992,0,2621450,162500659,0,0,TCP
47.097256528,66,2406,5967,104992,0,2621454,162500659,0,0,TCP
47.101838713,66,1,1,87616,0,2621454,2940229339,0,0,TCP
47.150592250,66,5640,613,64768,0,2460414793,2621445,0,0,TCP
47.236077898,66,1,518,28160,0,2940229475,2621454,0,0,TCP
47.242987639,66,518,157,88672,0,2621468,2940229475,0,0,TCP
47.257609287,66,157,569,28160,0,2940229496,2621469,0,0,TCP
47.260480287,66,2283,264,88672,0,2621470,2940229497,0,0,TCP
47.295926120,78,2321,264,88672,0,2621473,2940229533,0,1,TCP
47.366134842,544,668,264,88672,478,2621480,2940229598,1,0,TCP
47.367702379,78,264,668,31232,0,2940229607,2621469,0,1,TCP
47.467051416,66,22458,17879,64512,0,3248634327,2621487,0,0,TCP
47.470360046,66,17925,23109,148416,0,2621491,3248634328,0,0,TCP
47.485865028,66,264,2321,33280,0,2940229725,2621469,0,0,TCP
47.489551324,66,2321,488,89760,0,2621493,2940229727,0,0,TCP
47.489633990,66,2321,526,89760,0,2621493,2940229727,0,0,TCP
47.491326194,66,2321,749,90816,0,2621493,2940229729,0,0,TCP
47.491405453,66,2321,787,90816,0,2621493,2940229729,0,0,TCP
47.621536639,78,787,2321,33280,0,2940229860,2621493,0,1,TCP
47.657690731,66,17967,23155,148416,0,2621510,3248634480,0,0,TCP
47.715306009,66,23155,17967,64512,0,3248634576,2621492,0,0,TCP
47.968731657,66,23155,18580,64512,0,3248634829,2621537,0,0,TCP
47.970954398,66,20178,23768,151328,0,2621541,3248634830,0,0,TCP
47.971024898,66,20178,23806,151328,0,2621541,3248634830,0,0,TCP
47.986537175,66,23806,19381,64512,0,3248634847,2621538,0,0,TCP
47.991042286,66,22606,24457,154208,0,2621543,3248634847,0,0,TCP
48.006345990,66,24457,20178,64512,0,3248634867,2621539,0,0,TCP
48.008931416,66,22606,25108,157120,0,2621545,3248634867,0,0,TCP
48.045135342,66,25108,20178,64512,0,3248634905,2621541,0,1,TCP
48.051700583,66,25108,20178,64512,0,3248634912,2621541,0,1,TCP
48.065421323,66,25108,20178,64512,0,3248634926,2621541,0,1,TCP
48.065882694,66,25108,20178,64512,0,3248634926,2621541,0,1,TCP
48.092620342,66,25108,20178,64512,0,3248634953,2621541,0,1,TCP
48.110609435,66,25108,24231,60928,0,3248634971,2621551,0,0,TCP
48.113592009,66,25831,26334,161248,0,2621555,3248634972,0,0,TCP
48.113854046,66,25831,27636,163840,0,2621555,3248634972,0,0,TCP
48.114352935,66,25831,28325,165216,0,2621555,3248634972,0,0,TCP
48.138644379,66,28325,25831,63488,0,3248634999,2621555,0,0,TCP
48.141448027,66,28288,29627,167680,0,2621558,3248635000,0,0,TCP
48.174821897,66,29627,25831,64512,0,3248635035,2621555,0,1,TCP
48.200999934,66,29627,25831,64512,0,3248635061,2621555,0,1,TCP
48.210043434,66,29627,25831,64512,0,3248635070,2621555,0,1,TCP
48.223153083,66,29627,27279,64512,0,3248635083,2621558,0,0,TCP
48.225406397,66,30240,28288,64512,0,3248635086,2621558,0,0,TCP
48.228157046,66,28288,30853,170112,0,2621567,3248635085,0,0,TCP
48.228564638,66,28288,31504,171360,0,2621567,3248635086,0,0,TCP
48.268540009,66,28288,31542,171360,0,2621571,3248635087,0,0,TCP
48.511340675,66,2406,5967,104992,0,2621593,162500659,0,0,TCP
48.782810045,66,1,1,87616,0,2621622,4067038857,0,0,TCP
48.794666953,66,1,1,87616,0,2621623,1904672542,0,0,TCP
48.873760527,66,1,1,87616,0,2621631,1904672618,0,0,TCP
48.886758712,66,1,518,65536,0,4067038963,2621622,0,0,TCP
48.887609767,1514,1449,518,65536,1448,4067038964,2621622,0,0,TCP
48.889373879,66,518,1449,90496,0,2621633,4067038964,0,0,TCP
48.889473953,66,518,2897,93408,0,2621633,4067038964,0,0,TCP
48.889552693,66,518,4345,96288,0,2621633,4067038964,0,0,TCP
48.891442119,66,518,4906,99200,0,2621633,4067038964,0,0,TCP
48.904502545,66,1,1,87616,0,2621634,1705665365,0,0,TCP
48.923590582,66,1,518,65536,0,1904672673,2621631,0,0,TCP
48.924722101,1514,1449,518,65536,1448,1904672674,2621631,0,0,TCP
48.957817175,66,518,1449,90496,0,2621639,1904672674,0,0,TCP
48.958000582,66,518,4906,99200,0,2621639,1904672674,0,0,TCP
48.982968490,66,1,1,87616,0,2621642,2903173318,0,0,TCP
48.994848027,66,1,518,65536,0,1904672743,2621623,0,0,TCP
48.996268064,1514,1449,518,65536,1448,1904672745,2621623,0,0,TCP
48.998063082,66,518,1449,90496,0,2621644,1904672745,0,0,TCP
48.998445415,66,518,2897,93408,0,2621644,1904672745,0,0,TCP
48.998514601,66,518,4345,96288,0,2621644,1904672745,0,0,TCP
48.998714749,66,518,4906,99200,0,2621644,1904672745,0,0,TCP
49.003463082,66,31542,29565,64512,0,3248635864,2621642,0,0,TCP
49.005507101,1514,31542,29565,64512,1448,3248635866,2621642,0,0,TCP
49.008010582,66,29565,32990,174240,0,2621645,3248635866,0,0,TCP
49.008082601,66,29565,33138,174240,0,2621645,3248635866,0,0,TCP
49.014253434,66,518,4906,99200,0,2621645,1904672745,0,0,TCP
49.020721878,1494,743,4906,99200,1428,2621646,4067038964,0,0,TCP
49.021008730,1494,2171,4906,99200,1428,2621646,4067038964,0,0,TCP
49.021459619,1494,4858,4906,99200,1428,2621646,4067038964,0,0,TCP
49.021859397,1494,6286,4906,99200,1428,2621646,4067038964,0,0,TCP
49.060049230,66,4906,644,65536,0,4067039137,2621644,0,0,TCP
49.061511841,66,8972,5164,102080,0,2621650,4067039137,0,0,TCP
49.061582027,66,8972,5233,102080,0,2621650,4067039137,0,0,TCP
49.068382193,78,5233,644,65536,0,4067039145,2621644,0,1,TCP
49.072383027,86,5233,644,65536,0,4067039149,2621644,0,1,TCP
49.097319490,66,4906,644,65536,0,1904672846,2621648,0,0,TCP
49.098950897,66,644,5164,102080,0,2621654,1904672847,0,0,TCP
49.099020527,66,644,5233,102080,0,2621654,1904672847,0,0,TCP
49.109555878,86,5233,644,65536,0,4067039186,2621644,0,1,TCP
49.110607619,86,5233,644,65536,0,4067039187,2621644,0,1,TCP
49.117341397,86,5233,743,65536,0,4067039194,2621651,0,0,TCP
49.135910045,66,4906,519,65536,0,1904672884,2621645,0,0,TCP
49.138418286,66,519,4907,99200,0,2621658,1904672884,0,0,TCP
49.152902971,86,5271,743,65536,0,4067039230,2621651,0,1,TCP
49.156099156,66,9010,5271,102080,0,2621659,4067039194,0,0,TCP
49.166938027,66,4907,519,65536,0,1904672915,2621645,0,1,TCP
49.172776545,94,5271,743,65536,0,4067039249,2621651,0,1,TCP
49.173614119,66,1,519,64768,0,1705665635,2621635,0,0,TCP
49.173803989,1514,1449,519,64768,1448,1705665635,2621635,0,0,TCP
49.173810415,1266,2897,519,64768,1200,1705665635,2621635,0,0,TCP
49.175754082,66,519,1449,90496,0,2621661,1705665635,0,0,TCP
49.175826804,66,519,2897,93408,0,2621661,1705665635,0,0,TCP
49.176087601,66,519,4097,96288,0,2621661,1705665635,0,0,TCP
49.177366915,66,519,5334,99200,0,2621662,1705665636,0,0,TCP
49.211220008,86,5271,743,65536,0,4067039279,2621651,0,1,TCP
49.211229415,86,5271,743,65536,0,4067039286,2621651,0,1,TCP
49.223812156,66,1,519,64768,0,2903173561,2621642,0,0,TCP
49.223847656,1514,1449,519,64768,1448,2903173562,2621642,0,0,TCP
49.223861267,1266,2897,519,64768,1200,2903173562,2621642,0,0,TCP
49.230262082,78,5271,4858,61440,0,4067039307,2621651,0,0,TCP
49.234032360,66,5271,9010,62464,0,4067039311,2621651,0,0,TCP
49.236053545,66,519,1449,90496,0,2621666,2903173562,0,0,TCP
49.236123341,66,519,2897,93408,0,2621666,2903173562,0,0,TCP
49.236362545,66,519,5334,99200,0,2621667,2903173563,0,0,TCP
49.253179415,66,9010,5776,107872,0,2621669,4067039324,0,0,TCP
49.298250045,78,5334,519,64768,0,1705665760,2621635,0,1,TCP
49.317218582,78,5776,9010,64512,0,4067039394,2621669,0,1,TCP
49.442440656,66,5334,2027,64000,0,1705665904,2621662,0,0,TCP
49.445742045,66,2027,5935,104992,0,2621688,1705665904,0,0,TCP
49.467225156,66,612,5608,102080,0,2621691,2903173765,0,0,TCP
49.486110434,66,5935,2027,64128,0,1705665948,2621662,0,1,TCP
49.588713137,66,5608,612,64768,0,2903173927,2621691,0,1,TCP
50.077155989,66,1,1,87616,0,2621752,1278241156,0,0,TCP
50.116307248,66,518,147,88672,0,2621755,1278241196,0,0,TCP
50.162272100,78,191,569,65728,0,1278241244,2621756,0,1,TCP
50.196741174,66,191,1891,64448,0,1278241278,2621756,0,0,TCP
50.221714767,66,1,1,87616,0,2621766,2334019369,0,0,TCP
50.363595915,66,518,147,88672,0,2621780,2334019507,0,0,TCP
50.410097137,66,1929,1025,90368,0,2621785,1278241448,0,0,TCP
50.438015322,66,569,191,88672,0,2621788,2334019546,0,0,TCP
50.599376248,66,5221,644,69632,0,2578280975,2618813,0,0,TCP
50.682833433,66,644,5222,102080,0,2621809,2578280975,0,0,TCP
50.683018155,66,1,1,87616,0,2621812,4274526331,0,0,TCP
50.757333137,1514,1449,518,43008,1448,4274526418,2621812,0,0,TCP
50.760129229,66,518,1449,90496,0,2621820,4274526418,0,0,TCP
50.760588155,66,518,2897,93408,0,2621820,4274526418,0,0,TCP
50.760666600,66,518,3527,96288,0,2621820,4274526418,0,0,TCP
50.773817229,66,1,1,87616,0,2621821,2219980055,0,0,TCP
50.804339137,78,3527,518,43008,0,4274526465,2621820,0,1,TCP
50.823659007,78,3527,518,43008,0,4274526485,2621820,0,1,TCP
50.873426859,78,3527,518,43008,0,4274526534,2621820,0,1,TCP
50.896722896,66,1,518,57344,0,2219980179,2621821,0,0,TCP
50.901319266,66,518,1449,90496,0,2621834,2219980182,0,0,TCP
50.901442211,66,518,2156,93408,0,2621834,2219980182,0,0,TCP
50.914391377,66,2156,518,65536,0,2219980196,2621834,0,1,TCP
50.955543470,66,3527,1436,42240,0,4274526616,2621820,0,0,TCP
50.956898118,78,5935,2027,64128,0,1705667418,2621688,0,1,TCP
50.960330896,66,1436,3737,96288,0,2621840,4274526617,0,0,TCP
50.967485785,1514,3737,1436,42240,1448,4274526629,2621820,0,0,TCP
50.967505637,1514,5185,1436,42240,1448,4274526629,2621820,0,0,TCP
50.967513192,1514,6633,1436,42240,1448,4274526629,2621820,0,0,TCP
50.967530081,1514,8081,1436,42240,1448,4274526629,2621820,0,0,TCP
50.970084248,66,1467,6633,102080,0,2621841,4274526629,0,0,TCP
50.970215266,66,1467,9529,107872,0,2621841,4274526629,0,0,TCP
50.973504525,1514,9529,1436,42240,1448,4274526635,2621820,0,0,TCP
50.976389803,66,1467,12368,113664,0,2621841,4274526635,0,0,TCP
51.032011377,66,582,2684,96288,0,2621847,2219980302,0,0,TCP
51.108731285,66,5935,3745,64128,0,1705667570,2621828,0,0,TCP
51.149355229,66,3745,6262,107872,0,2621859,1705667572,0,0,TCP
51.202483673,66,12368,1467,42240,0,4274526864,2621840,0,0,TCP
51.553499247,1514,29565,33138,174240,1448,2621899,3248635866,0,0,TCP
51.590270895,66,33138,31955,64512,0,3248638450,2621899,0,0,TCP
51.627176692,1514,33138,31955,64512,1448,3248638487,2621899,0,0,TCP
51.627197895,1514,34586,31955,64512,1448,3248638487,2621899,0,0,TCP
51.685626044,66,31955,34586,177152,0,2621912,3248638487,0,0,TCP
51.685890525,66,31955,37099,182944,0,2621912,3248638487,0,0,TCP
51.830243173,66,1,1,87616,0,2621927,1907199531,0,0,TCP
51.862970766,66,1,1,87616,0,2621930,1907199566,0,0,TCP
51.989891729,66,781,5222,102080,0,2621943,2578280975,0,0,TCP
51.994267395,1514,31955,37099,182944,1448,2621943,3248638487,0,0,TCP
52.001409599,66,5222,743,69632,0,2578282377,2621943,0,0,TCP
52.001454914,66,5222,743,69632,0,2578282377,2621943,0,0,TCP
52.002490025,1514,1449,518,43008,1448,1907199708,2621930,0,0,TCP
52.004113673,66,518,1449,90496,0,2621944,1907199708,0,0,TCP
52.004257099,66,518,2897,93408,0,2621944,1907199708,0,0,TCP
52.004624988,66,518,3518,96288,0,2621944,1907199708,0,0,TCP
52.009418710,1514,598,3518,96288,1448,2621945,1907199708,0,0,TCP
52.011753488,1514,1449,518,43008,1448,1907199713,2621927,0,0,TCP
52.016010266,66,518,1449,90496,0,2621945,1907199713,0,0,TCP
52.016160229,66,518,2897,93408,0,2621945,1907199713,0,0,TCP
52.016415173,66,518,3518,96288,0,2621945,1907199713,0,0,TCP
52.022651617,66,37099,33757,64512,0,3248638883,2621943,0,0,TCP
52.026537784,1514,37099,33757,64512,1448,3248638887,2621943,0,0,TCP
52.026559617,1514,38547,33757,64512,1448,3248638887,2621943,0,0,TCP
52.026567895,1514,39995,33757,64512,1448,3248638887,2621943,0,0,TCP
52.026586599,1514,41443,33757,64512,1448,3248638887,2621943,0,0,TCP
52.026617951,1514,42891,33757,64512,1448,3248638887,2621943,0,0,TCP
52.026631932,1514,44339,33757,64512,1448,3248638887,2621943,0,0,TCP
52.026646080,1514,45787,33757,64512,1448,3248638887,2621943,0,0,TCP
52.035525617,1514,33757,37099,182944,1448,2621947,3248638883,0,0,TCP
52.037055858,66,35572,41443,191616,0,2621947,3248638887,0,0,TCP
52.037066636,66,35572,45787,200320,0,2621947,3248638887,0,0,TCP
52.037077969,66,35572,48131,206112,0,2621947,3248638889,0,0,TCP
52.037810099,66,3518,518,43008,0,1907199744,2621930,0,1,TCP
