0.000558648,54,0,0,0,TCP
0.000004371,1514,0,0,0,TCP
0.065492334,124,1,0,0,TCP
0.192935703,884,1,0,0,TCP
1.530244240,270,1,0,0,TCP
0.004086148,86,0,0,0,TCP
0.002631870,86,0,0,0,TCP
0.020520556,266,1,0,0,TCP
0.003555500,66,0,0,0,TCP
0.000064129,1514,0,0,0,TCP
0.000004889,1514,0,0,0,TCP
0.002491871,66,0,0,0,TCP
0.000345907,66,0,0,0,TCP
0.005922222,66,0,0,0,TCP
0.000018815,1514,0,0,0,TCP
0.013199907,989,1,0,0,TCP
0.111839148,1368,1,0,0,TCP
0.076981222,60,0,0,0,TCP
0.021432834,86,1,0,0,TCP
29.419210760,66,1,0,0,TCP
30.854448519,66,1,0,0,TCP
0.134491870,60,0,0,0,TCP
0.061516852,54,0,0,0,TCP
0.001521389,66,0,0,0,TCP
0.205547778,117,1,0,0,TCP
0.000104667,54,0,0,0,TCP
0.785279388,1514,0,0,0,TCP
0.082870445,66,1,0,0,TCP
0.240011018,129,1,0,0,TCP
0.017604519,66,0,0,0,TCP
0.038602408,66,1,0,0,TCP
0.219972740,143,1,0,0,TCP
0.215617000,86,1,0,0,TCP
0.218428240,86,1,0,0,TCP
0.091170111,86,1,0,0,TCP
0.069690074,152,1,0,0,TCP
0.000072019,573,1,0,0,TCP
0.000075963,66,0,0,0,TCP
0.301425444,325,1,0,0,TCP
0.012910074,1330,1,0,0,TCP
0.002350741,86,0,0,0,TCP
0.350053259,1092,1,0,0,TCP
0.006546926,66,0,0,0,TCP
0.039511926,393,1,0,0,TCP
0.284857648,66,1,0,0,TCP
0.370072426,66,1,0,0,TCP
0.540096462,66,1,0,0,TCP
0.419389278,107,1,0,0,TCP
65.002709924,66,0,0,0,TCP
0.000273574,54,0,0,0,TCP
0.006551352,1514,1,0,0,TCP
0.036576888,696,1,0,0,TCP
0.033703907,146,1,0,0,TCP
0.099865611,66,0,0,0,TCP
0.144875963,224,1,0,0,TCP
89.833520558,1474,0,0,0,TCP
0.103475666,1474,1,0,0,TCP
0.090616556,120,1,0,0,TCP
0.101277741,66,1,0,0,TCP
0.049337333,66,1,0,0,TCP
0.030752407,884,1,0,0,TCP
0.009921722,74,0,0,0,TCP
0.001030130,104,1,0,0,TCP
0.048344463,104,1,0,0,TCP
0.009010075,975,1,0,0,TCP
0.035323426,78,0,0,0,TCP
0.037472500,1331,1,0,0,TCP
0.000433907,112,1,0,0,TCP
0.124542834,318,1,0,0,TCP
0.052360926,146,1,0,0,TCP
0.000414407,1514,1,0,0,TCP
0.103513981,557,1,0,0,TCP
0.000019574,1514,0,0,0,TCP
0.103780167,184,1,0,0,TCP
0.000141167,54,0,0,0,TCP
0.615235925,1514,0,0,0,TCP
0.012177889,66,0,0,0,TCP
0.176103129,62,0,0,0,TCP
0.068415185,753,1,0,0,TCP
0.316003888,325,1,0,0,TCP
0.278121260,1514,1,0,0,TCP
0.000467667,54,0,0,0,TCP
0.014534315,116,1,0,0,TCP
0.003593963,1514,1,0,0,TCP
0.006765593,641,0,0,0,TCP
0.000017371,1514,0,0,0,TCP
0.000755334,66,0,0,0,TCP
0.001540093,1514,0,0,0,TCP
0.000018351,1514,0,0,0,TCP
0.000014574,1514,0,0,0,TCP
0.024133500,60,1,0,0,TCP
0.025406630,66,0,0,0,TCP
0.000159463,66,0,0,0,TCP
0.176456870,78,1,0,0,TCP
0.014897963,1514,0,0,0,TCP
0.003320649,1514,0,0,0,TCP
0.002059260,66,0,0,0,TCP
0.432068111,78,1,0,0,TCP
0.135267574,583,1,0,0,TCP
0.991632166,74,1,0,0,TCP
0.002879982,150,1,0,0,TCP
0.912087611,78,1,0,0,TCP
0.035691833,148,1,0,0,TCP
0.025523149,66,1,0,0,TCP
0.308213574,54,1,0,0,TCP
0.185822926,66,1,0,0,TCP
0.018159555,66,0,0,0,TCP
2.010187277,74,1,0,0,TCP
1.729005054,78,1,0,0,TCP
0.001901982,1514,0,0,0,TCP
0.000985222,66,0,0,0,TCP
0.013938722,66,0,0,0,TCP
0.026429000,1514,0,0,0,TCP
3.455036831,78,1,0,0,TCP
4.013857016,74,1,0,0,TCP
6.977189867,78,1,0,0,TCP
0.023201093,1384,1,0,0,TCP
8.031377106,74,1,0,0,TCP
0.027632074,1444,1,0,0,TCP
0.251508704,117,1,0,0,TCP
0.000075889,54,0,0,0,TCP
0.027822759,94,1,0,0,TCP
0.100708037,66,1,0,0,TCP
0.608341148,373,1,0,0,TCP
16.044577861,74,1,0,0,TCP
0.023392037,66,0,0,0,TCP
0.006690240,86,0,0,0,TCP
0.024876111,348,1,0,0,TCP
0.270623203,93,1,0,0,TCP
0.279417407,89,1,0,0,TCP
0.026937667,86,1,0,0,TCP
0.028568278,1494,1,0,0,TCP
0.041040278,86,1,0,0,TCP
0.224129518,149,1,0,0,TCP
0.117186574,60,0,0,0,TCP
0.306126926,60,1,0,0,TCP
0.014503185,66,0,0,0,TCP
0.013611852,66,1,0,0,TCP
0.185545611,66,1,0,0,TCP
0.084422686,945,1,0,0,TCP
0.081871611,105,1,0,0,TCP
0.121657889,86,1,0,0,TCP
0.702303389,66,1,0,0,TCP
0.000873833,1474,1,0,0,TCP
0.001654371,1474,1,0,0,TCP
0.000355426,1474,1,0,0,TCP
0.000275333,1056,1,0,0,TCP
0.027035093,120,1,0,0,TCP
0.024131389,1514,1,0,0,TCP
0.201933908,116,1,0,0,TCP
129.826688367,60,0,0,0,TCP
0.001158592,60,0,0,0,TCP
0.395533203,228,1,0,0,TCP
0.437006778,373,1,0,0,TCP
0.037552723,66,1,0,0,TCP
0.260487722,86,1,0,0,TCP
0.552012704,110,1,0,0,TCP
0.421113259,100,1,0,0,TCP
0.148070537,89,1,0,0,TCP
0.259387982,66,1,0,0,TCP
0.026360833,66,1,0,0,TCP
0.234655055,93,1,0,0,TCP
0.137654222,111,1,0,0,TCP
0.040678926,100,1,0,0,TCP
0.036786000,107,1,0,0,TCP
0.093927963,100,1,0,0,TCP
0.195945518,60,0,0,0,TCP
0.355372074,100,1,0,0,TCP
0.026757296,1514,1,0,0,TCP
0.165454629,89,1,0,0,TCP
0.074243592,1494,1,0,0,TCP
0.071410055,1494,1,0,0,TCP
0.000602352,1494,1,0,0,TCP
0.003413648,353,1,0,0,TCP
0.088062167,771,1,0,0,TCP
0.180544963,243,1,0,0,TCP
0.165551074,180,1,0,0,TCP
0.096099833,1494,1,0,0,TCP
0.000304241,1494,1,0,0,TCP
0.121042926,1474,1,0,0,TCP
0.000045833,1474,1,0,0,TCP
0.000027593,1474,1,0,0,TCP
0.064844074,120,1,0,0,TCP
0.220384056,86,1,0,0,TCP
0.057884907,74,0,0,0,TCP
0.101970370,761,1,0,0,TCP
0.000037056,1514,0,0,0,TCP
0.000203889,1514,0,0,0,TCP
0.000017685,1514,0,0,0,TCP
0.134305389,86,1,0,0,TCP
0.292007259,128,1,0,0,TCP
0.011925575,772,1,0,0,TCP
0.015736889,773,1,0,0,TCP
0.001838167,66,0,0,0,TCP
0.157258166,594,1,0,0,TCP
0.218860352,594,1,0,0,TCP
0.291218500,594,1,0,0,TCP
0.216108777,594,1,0,0,TCP
0.347821407,1514,1,0,0,TCP
0.183992000,100,1,0,0,TCP
0.000006278,1514,0,0,0,TCP
0.000210130,66,0,0,0,TCP
0.013659500,66,0,0,0,TCP
0.086951963,923,0,0,0,TCP
0.000591704,1514,0,0,0,TCP
0.145505703,145,1,0,0,TCP
0.030117148,86,1,0,0,TCP
0.166156704,100,1,0,0,TCP
0.006890204,60,0,0,0,TCP
0.045356796,60,1,0,0,TCP
0.015196556,234,1,0,0,TCP
0.022945649,1212,1,0,0,TCP
0.053036685,78,1,0,0,TCP
0.456082851,78,1,0,0,TCP
0.936954074,78,1,0,0,TCP
0.083979833,1514,1,0,0,TCP
1.856115462,78,1,0,0,TCP
0.318973222,100,1,0,0,TCP
3.647054424,78,1,0,0,TCP
0.046974537,1514,1,0,0,TCP
0.020951056,86,1,0,0,TCP
0.020803723,884,1,0,0,TCP
0.099313722,100,1,0,0,TCP
0.043309445,54,0,0,0,TCP
7.488101421,78,1,0,0,TCP
0.230886611,135,1,0,0,TCP
0.315629611,100,1,0,0,TCP
0.110168389,86,0,0,0,TCP
0.267623334,1080,1,0,0,TCP
0.014070408,86,1,0,0,TCP
0.158715111,410,1,0,0,TCP
0.108993593,410,1,0,0,TCP
0.000006537,74,0,0,0,TCP
0.000957741,74,0,0,0,TCP
2.016176739,86,1,0,0,TCP
4.031067220,86,1,0,0,TCP
0.000720703,60,0,0,0,TCP
0.374347426,107,1,0,0,TCP
0.205107797,86,1,0,0,TCP
8.256261088,86,1,0,0,TCP
0.465017888,110,1,0,0,TCP
0.572882296,100,1,0,0,TCP
0.299975000,100,1,0,0,TCP
0.354301814,100,1,0,0,TCP
16.384322249,86,1,0,0,TCP
0.057471759,66,0,0,0,TCP
0.016566445,86,1,0,0,TCP
0.090537315,86,1,0,0,TCP
0.092947630,1514,1,0,0,TCP
0.050832796,74,0,0,0,TCP
0.101188963,74,0,0,0,TCP
0.000958648,1474,1,0,0,TCP
0.002806407,1474,1,0,0,TCP
0.000438667,1056,1,0,0,TCP
0.009647815,1428,1,0,0,TCP
0.014096500,1474,1,0,0,TCP
0.004516870,1428,1,0,0,TCP
0.023182944,120,1,0,0,TCP
0.230052259,104,1,0,0,TCP
0.068191500,1514,1,0,0,TCP
0.120080944,117,1,0,0,TCP
0.229397741,66,0,0,0,TCP
0.144128722,66,0,0,0,TCP
0.067543963,1514,0,0,0,TCP
0.003264074,1474,1,0,0,TCP
0.237594130,139,1,0,0,TCP
0.239996407,139,1,0,0,TCP
0.024267815,86,0,0,0,TCP
0.037223704,1474,1,0,0,TCP
0.000537926,1474,1,0,0,TCP
0.000641018,1474,1,0,0,TCP
0.000422130,1226,1,0,0,TCP
0.071461852,210,1,0,0,TCP
0.167175000,146,1,0,0,TCP
0.015133037,1514,1,0,0,TCP
0.033565740,212,1,0,0,TCP
0.000007148,1514,0,0,0,TCP
0.166158111,60,0,0,0,TCP
0.994727296,74,1,0,0,TCP
2.034787814,74,1,0,0,TCP
0.170836407,160,1,0,0,TCP
4.082849090,74,1,0,0,TCP
0.000346037,1514,0,0,0,TCP
0.581203666,93,1,0,0,TCP
0.199683259,373,1,0,0,TCP
0.389773185,107,1,0,0,TCP
1.141981666,1343,1,0,0,TCP
3.297738831,100,1,0,0,TCP
1.009126092,74,1,0,0,TCP
0.003440481,54,0,0,0,TCP
2.003139480,74,1,0,0,TCP
4.016896090,74,1,0,0,TCP
0.544115703,247,1,0,0,TCP
0.208212000,139,1,0,0,TCP
0.216017018,139,1,0,0,TCP
1.363138110,794,1,0,0,TCP
0.423960315,139,1,0,0,TCP
0.224057167,139,1,0,0,TCP
0.034941425,66,0,0,0,TCP
2.906178368,100,1,0,0,TCP
0.000000000,75,0,0,0,TCP
0.014376704,86,1,0,0,TCP
0.000069537,66,0,0,0,TCP
0.006046260,86,0,0,0,TCP
0.380862593,66,1,0,0,TCP
0.107590334,844,1,0,0,TCP
0.048067000,60,0,0,0,TCP
0.029985537,116,1,0,0,TCP
0.006763814,544,1,0,0,TCP
0.000070500,66,0,0,0,TCP
0.000084741,66,0,0,0,TCP
0.001495315,66,0,0,0,TCP
0.060958704,54,0,0,0,TCP
0.000072019,66,0,0,0,TCP
0.001684259,165,0,0,0,TCP
0.000019759,1514,0,0,0,TCP
0.000239204,66,0,0,0,TCP
0.001249833,66,0,0,0,TCP
0.122001407,66,0,0,0,TCP
0.004668704,66,0,0,0,TCP
0.036269074,66,0,0,0,TCP
0.000264481,66,0,0,0,TCP
0.004248630,66,0,0,0,TCP
0.000254944,66,0,0,0,TCP
0.005707481,287,1,0,0,TCP
0.158881907,1314,1,0,0,TCP
0.000109111,66,0,0,0,TCP
0.002098574,1514,0,0,0,TCP
0.000016130,1514,0,0,0,TCP
0.002088926,1514,0,0,0,TCP
0.000008778,66,0,0,0,TCP
0.000016649,1514,0,0,0,TCP
0.000013000,1514,0,0,0,TCP
0.000015815,1514,0,0,0,TCP
0.000077278,66,0,0,0,TCP
0.000077019,1514,0,0,0,TCP
0.000138889,66,0,0,0,TCP
0.000023796,60,0,0,0,TCP
0.088013574,94,1,0,0,TCP
0.001953500,1514,1,0,0,TCP
0.072178722,218,1,0,0,TCP
0.038421148,104,1,0,0,TCP
0.125256871,86,0,0,0,TCP
0.054593481,74,0,0,0,TCP
0.029864722,1474,1,0,0,TCP
0.000730833,1474,1,0,0,TCP
0.000471686,1474,1,0,0,TCP
0.000385518,1056,1,0,0,TCP
0.000980111,492,1,0,0,TCP
0.000599000,1474,1,0,0,TCP
0.001958315,1494,1,0,0,TCP
0.236811629,583,1,0,0,TCP
0.286751760,387,1,0,0,TCP
0.002655259,1514,0,0,0,TCP
0.025167185,66,0,0,0,TCP
0.410571333,228,1,0,0,TCP
0.065730018,66,0,0,0,TCP
0.499907055,228,1,0,0,TCP
0.182745222,86,1,0,0,TCP
0.000348519,1494,0,0,0,TCP
0.025794370,1494,1,0,0,TCP
0.233348574,160,1,0,0,TCP
0.548787611,93,1,0,0,TCP
0.192397037,107,1,0,0,TCP
0.000000000,74,0,0,0,TCP
0.002073037,66,0,0,0,TCP
0.029756018,97,1,0,0,TCP
0.027050259,884,1,0,0,TCP
0.048094352,112,1,0,0,TCP
0.026865593,117,1,0,0,TCP
0.051112537,160,1,0,0,TCP
0.046034074,74,0,0,0,TCP
0.002194111,66,0,0,0,TCP
0.003653593,1514,0,0,0,TCP
0.055956167,86,0,0,0,TCP
0.000000000,94,0,0,0,TCP
0.000981629,112,1,0,0,TCP
0.238583852,94,0,0,0,TCP
0.000043778,1514,0,0,0,TCP
0.002316481,98,0,0,0,TCP
0.000008408,86,0,0,0,TCP
0.079303629,242,1,0,0,TCP
0.151231463,307,1,0,0,TCP
0.216686222,117,1,0,0,TCP
0.306928074,174,1,0,0,TCP
0.605839333,135,1,0,0,TCP
0.036018740,238,1,0,0,TCP
0.051341297,94,0,0,0,TCP
0.101958593,86,0,0,0,TCP
0.003620759,178,1,0,0,TCP
0.008906426,144,1,0,0,TCP
0.059980796,1514,1,0,0,TCP
0.068786111,60,0,0,0,TCP
0.000028315,1514,0,0,0,TCP
0.002078944,86,0,0,0,TCP
0.000214278,601,1,0,0,TCP
0.025258777,160,1,0,0,TCP
0.010718500,178,1,0,0,TCP
0.023789315,117,1,0,0,TCP
0.000022797,1294,0,0,0,TCP
0.000008796,86,0,0,0,TCP
0.000145074,86,0,0,0,TCP
0.000133148,86,0,0,0,TCP
0.000788574,1294,0,0,0,TCP
0.000393278,86,0,0,0,TCP
0.000022074,86,0,0,0,TCP
0.000003260,1294,0,0,0,TCP
0.000004074,1294,0,0,0,TCP
0.000003463,1294,0,0,0,TCP
0.000003075,1294,0,0,0,TCP
0.025779981,1174,1,0,0,TCP
0.002455648,66,0,0,0,TCP
0.050243629,479,1,0,0,TCP
0.000027592,1294,0,0,0,TCP
0.000003018,1294,0,0,0,TCP
0.000002981,1294,0,0,0,TCP
0.000013500,86,0,0,0,TCP
0.000008796,86,0,0,0,TCP
0.000004000,1294,0,0,0,TCP
0.000008686,86,0,0,0,TCP
0.000017871,86,0,0,0,TCP
0.000889463,1294,0,0,0,TCP
0.000011315,86,0,0,0,TCP
0.000026833,1294,0,0,0,TCP
0.000004037,1294,0,0,0,TCP
0.000014814,1294,0,0,0,TCP
0.000003852,1294,0,0,0,TCP
0.000023000,86,0,0,0,TCP
0.000018463,86,0,0,0,TCP
0.000027185,1294,0,0,0,TCP
0.000003204,1294,0,0,0,TCP
0.000027204,1294,0,0,0,TCP
0.000008407,86,0,0,0,TCP
0.000031000,1294,0,0,0,TCP
0.000012796,1294,0,0,0,TCP
0.000003871,1294,0,0,0,TCP
0.000097093,1294,0,0,0,TCP
0.000014352,1294,0,0,0,TCP
0.000015018,1294,0,0,0,TCP
0.000039759,1294,0,0,0,TCP
0.000015630,1294,0,0,0,TCP
0.000767407,1294,0,0,0,TCP
0.000002259,86,0,0,0,TCP
0.000006092,1294,0,0,0,TCP
0.000029574,1294,0,0,0,TCP
0.000021129,86,0,0,0,TCP
0.001368630,1294,0,0,0,TCP
0.000176814,86,0,0,0,TCP
0.000031629,1294,0,0,0,TCP
0.009736037,1294,0,0,0,TCP
0.000008815,86,0,0,0,TCP
0.000017240,86,0,0,0,TCP
0.000002240,86,0,0,0,TCP
0.000006519,1294,0,0,0,TCP
0.000575444,86,0,0,0,TCP
0.000177889,86,0,0,0,TCP
0.000009130,86,0,0,0,TCP
0.000059352,1294,0,0,0,TCP
0.000033870,1294,0,0,0,TCP
0.000027629,1294,0,0,0,TCP
0.000004297,1294,0,0,0,TCP
0.000014648,1294,0,0,0,TCP
0.000009260,86,0,0,0,TCP
0.000819315,1294,0,0,0,TCP
0.000003814,1294,0,0,0,TCP
0.000009278,86,0,0,0,TCP
0.000202518,86,0,0,0,TCP
0.000009723,86,0,0,0,TCP
0.000017740,86,0,0,0,TCP
0.000017834,86,0,0,0,TCP
0.000008426,86,0,0,0,TCP
0.051435000,290,1,0,0,TCP
0.000003833,1294,0,0,0,TCP
0.000004074,1294,0,0,0,TCP
0.000027444,1294,0,0,0,TCP
0.000008537,86,0,0,0,TCP
0.000002204,86,0,0,0,TCP
0.000011315,86,0,0,0,TCP
0.000008407,86,0,0,0,TCP
0.000025000,1294,0,0,0,TCP
0.000047740,1294,0,0,0,TCP
0.000002796,1294,0,0,0,TCP
0.000019648,86,0,0,0,TCP
0.000003630,1294,0,0,0,TCP
0.000003704,1294,0,0,0,TCP
0.000789611,86,0,0,0,TCP
0.000003537,1294,0,0,0,TCP
0.000011518,86,0,0,0,TCP
0.000008333,86,0,0,0,TCP
0.000032388,1294,0,0,0,TCP
0.000024833,1294,0,0,0,TCP
0.000862944,1294,1,0,0,TCP
0.000187371,1294,0,0,0,TCP
0.172479741,288,1,0,0,TCP
0.000033889,1294,0,0,0,TCP
0.000840167,1294,0,0,0,TCP
0.000279981,86,0,0,0,TCP
0.000013760,1294,0,0,0,TCP
0.000127629,86,0,0,0,TCP
0.039028166,1231,1,0,0,TCP
0.000031000,1294,0,0,0,TCP
0.000381166,86,0,0,0,TCP
0.000009019,86,0,0,0,TCP
0.000008630,86,0,0,0,TCP
0.000009167,86,0,0,0,TCP
0.000018778,86,0,0,0,TCP
0.000069871,86,0,0,0,TCP
0.000843297,1294,0,0,0,TCP
0.000031074,1294,0,0,0,TCP
0.000003907,1294,0,0,0,TCP
0.000742259,1294,0,0,0,TCP
0.000041982,1294,0,0,0,TCP
0.012825612,86,0,0,0,TCP
0.000009444,86,0,0,0,TCP
0.000009722,86,0,0,0,TCP
0.000017963,86,0,0,0,TCP
0.000015277,1294,0,0,0,TCP
0.000031407,1294,0,0,0,TCP
0.000172982,1294,0,0,0,TCP
0.000029760,1294,0,0,0,TCP
0.000003740,1294,0,0,0,TCP
0.000017556,1294,0,0,0,TCP
0.000306575,86,0,0,0,TCP
0.022529796,889,1,0,0,TCP
0.000056871,86,0,0,0,TCP
0.000022297,86,0,0,0,TCP
0.000008370,86,0,0,0,TCP
0.000008649,86,0,0,0,TCP
0.000009907,86,0,0,0,TCP
0.000027852,1294,0,0,0,TCP
0.000769555,1294,0,0,0,TCP
0.000022018,86,0,0,0,TCP
0.000004296,1294,0,0,0,TCP
0.000841889,1294,0,0,0,TCP
0.000026685,86,0,0,0,TCP
0.000011685,86,0,0,0,TCP
0.000815686,1294,0,0,0,TCP
0.000023574,1294,0,0,0,TCP
0.000020518,86,0,0,0,TCP
0.010903870,302,1,0,0,TCP
0.000072092,86,0,0,0,TCP
0.002111297,1266,1,0,0,TCP
0.000009556,86,0,0,0,TCP
0.000045333,1294,0,0,0,TCP
0.000029593,1294,0,0,0,TCP
0.000134722,86,0,0,0,TCP
0.000004408,1294,0,0,0,TCP
0.000009685,86,0,0,0,TCP
0.000002259,86,0,0,0,TCP
0.000018240,86,0,0,0,TCP
0.055248352,74,0,0,0,TCP
0.000017463,1294,0,0,0,TCP
0.000016185,1294,0,0,0,TCP
0.000004093,1294,0,0,0,TCP
0.000011111,86,0,0,0,TCP
0.000047445,1294,0,0,0,TCP
0.000005574,1294,0,0,0,TCP
0.000050778,1294,0,0,0,TCP
0.000011333,86,0,0,0,TCP
0.000362444,1294,0,0,0,TCP
0.000011408,86,0,0,0,TCP
0.000010814,86,0,0,0,TCP
0.000008649,86,0,0,0,TCP
0.000806462,1294,0,0,0,TCP
0.000013555,1294,0,0,0,TCP
0.000011297,86,0,0,0,TCP
0.000016889,1294,0,0,0,TCP
0.000011907,86,0,0,0,TCP
0.000013741,86,0,0,0,TCP
0.000013315,1294,0,0,0,TCP
0.000003667,1294,0,0,0,TCP
0.000883185,1294,0,0,0,TCP
0.000009092,86,0,0,0,TCP
0.000015815,1294,0,0,0,TCP
0.000011204,86,0,0,0,TCP
0.000207259,86,0,0,0,TCP
0.064256889,86,0,0,0,TCP
0.000008814,86,0,0,0,TCP
0.000010945,86,0,0,0,TCP
0.000011518,86,0,0,0,TCP
0.000772426,1294,0,0,0,TCP
0.000003574,1294,0,0,0,TCP
0.000015908,1294,0,0,0,TCP
0.000029130,1294,0,0,0,TCP
0.000618574,1294,0,0,0,TCP
0.000027722,1294,0,0,0,TCP
0.000017556,1294,0,0,0,TCP
0.000016685,1294,0,0,0,TCP
0.000005500,1294,0,0,0,TCP
0.000019759,86,0,0,0,TCP
0.068742240,1211,1,0,0,TCP
0.168268240,311,1,0,0,TCP
0.000002815,1294,0,0,0,TCP
0.055928685,54,0,0,0,TCP
0.000769204,1294,0,0,0,TCP
0.000003333,1294,0,0,0,TCP
0.000004389,1294,0,0,0,TCP
0.000106834,1294,0,0,0,TCP
0.000082555,1294,0,0,0,TCP
0.000025518,1294,0,0,0,TCP
0.000003630,1294,0,0,0,TCP
0.000026334,86,0,0,0,TCP
0.000009019,86,0,0,0,TCP
0.000003056,1294,0,0,0,TCP
0.000003963,1294,0,0,0,TCP
0.000019593,86,0,0,0,TCP
0.000726963,86,0,0,0,TCP
0.000008408,86,0,0,0,TCP
0.000008315,86,0,0,0,TCP
0.000768388,1294,0,0,0,TCP
0.000029426,1294,0,0,0,TCP
0.000026186,1294,0,0,0,TCP
0.000008630,86,0,0,0,TCP
0.000017555,86,0,0,0,TCP
0.000009574,86,0,0,0,TCP
0.000003111,1294,0,0,0,TCP
0.000206648,86,0,0,0,TCP
0.000011815,86,0,0,0,TCP
0.000062982,1294,0,0,0,TCP
0.000005240,1294,0,0,0,TCP
0.000008389,86,0,0,0,TCP
0.000004204,1294,0,0,0,TCP
0.000003685,1294,0,0,0,TCP
0.000003185,1294,0,0,0,TCP
0.000031092,1294,0,0,0,TCP
0.000006333,1294,0,0,0,TCP
0.000003075,1294,0,0,0,TCP
0.000011315,86,0,0,0,TCP
0.000014426,1294,0,0,0,TCP
0.000003241,1294,0,0,0,TCP
0.000008686,1294,0,0,0,TCP
0.000010759,86,0,0,0,TCP
0.000011093,86,0,0,0,TCP
0.000014241,86,0,0,0,TCP
0.000003760,1294,0,0,0,TCP
0.000052834,1294,0,0,0,TCP
0.000009185,86,0,0,0,TCP
0.000028815,1294,0,0,0,TCP
0.000008648,86,0,0,0,TCP
0.051643297,1180,1,0,0,TCP
0.000016889,1294,0,0,0,TCP
0.000004333,1294,0,0,0,TCP
0.000015426,1294,0,0,0,TCP
0.000002814,1294,0,0,0,TCP
0.000758408,1294,0,0,0,TCP
0.000768111,1294,0,0,0,TCP
0.000036093,1294,0,0,0,TCP
0.000708203,1294,0,0,0,TCP
0.000008740,86,0,0,0,TCP
0.000009074,86,0,0,0,TCP
0.000124870,86,0,0,0,TCP
0.000008463,86,0,0,0,TCP
-0.000002482,86,0,0,0,TCP
0.000009796,86,0,0,0,TCP
0.000003815,1294,0,0,0,TCP
0.000030112,1294,0,0,0,TCP
0.000751796,1294,0,0,0,TCP
0.000685130,1294,0,0,0,TCP
0.000060648,1294,0,0,0,TCP
0.000653759,1294,0,0,0,TCP
0.000068426,1294,0,0,0,TCP
0.000067685,1294,0,0,0,TCP
0.000644574,1294,0,0,0,TCP
0.026294926,135,1,0,0,TCP
0.000027074,86,0,0,0,TCP
0.000008296,1294,0,0,0,TCP
0.000008148,1294,0,0,0,TCP
0.000019945,86,0,0,0,TCP
0.000019334,86,0,0,0,TCP
0.000024278,86,0,0,0,TCP
0.000024574,86,0,0,0,TCP
0.000019500,86,0,0,0,TCP
0.000019092,86,0,0,0,TCP
0.000024278,86,0,0,0,TCP
0.000767500,1294,1,0,0,TCP
0.000228741,86,0,0,0,TCP
0.000004129,1294,0,0,0,TCP
0.000080463,1294,0,0,0,TCP
0.000010944,86,0,0,0,TCP
0.000678463,1294,0,0,0,TCP
0.000086667,1294,0,0,0,TCP
0.000150537,86,0,0,0,TCP
0.000004149,1294,0,0,0,TCP
0.000013889,1294,0,0,0,TCP
0.000450167,1294,0,0,0,TCP
0.000113444,1294,0,0,0,TCP
0.000009093,86,0,0,0,TCP
0.000006185,1294,0,0,0,TCP
0.000003944,1294,0,0,0,TCP
1.181668888,1514,1,0,0,TCP
0.000008611,86,0,0,0,TCP
0.000008426,86,0,0,0,TCP
0.000010722,86,0,0,0,TCP
0.000146185,86,0,0,0,TCP
0.000027186,1294,0,0,0,TCP
0.000137463,86,0,0,0,TCP
0.000027796,1294,0,0,0,TCP
0.000003926,1294,0,0,0,TCP
0.000127667,86,0,0,0,TCP
0.000025241,1294,0,0,0,TCP
0.000250333,86,0,0,0,TCP
0.000016870,1294,0,0,0,TCP
0.000023686,1294,0,0,0,TCP
0.000009000,86,0,0,0,TCP
0.000003259,1294,0,0,0,TCP
0.000015778,1294,0,0,0,TCP
0.000008907,86,0,0,0,TCP
0.000008945,86,0,0,0,TCP
0.000026537,1294,0,0,0,TCP
0.000013852,86,0,0,0,TCP
0.000011722,86,0,0,0,TCP
0.000009186,86,0,0,0,TCP
0.000008444,86,0,0,0,TCP
0.056268740,435,1,0,0,TCP
0.000008686,86,0,0,0,TCP
0.000733630,1294,0,0,0,TCP
0.000008870,86,0,0,0,TCP
0.000010722,86,0,0,0,TCP
0.000739185,1294,0,0,0,TCP
0.000735944,1294,0,0,0,TCP
0.000025222,1294,0,0,0,TCP
0.000015777,1294,0,0,0,TCP
0.000003796,1294,0,0,0,TCP
0.000005518,1294,0,0,0,TCP
0.000015723,1294,0,0,0,TCP
0.000295241,86,0,0,0,TCP
0.000008426,86,0,0,0,TCP
0.000005556,1294,0,0,0,TCP
0.000035648,1294,0,0,0,TCP
0.000008500,1294,0,0,0,TCP
0.000003703,1294,0,0,0,TCP
0.000047556,1294,0,0,0,TCP
0.000024481,1294,0,0,0,TCP
0.000259463,86,0,0,0,TCP
0.000018278,1294,0,0,0,TCP
0.000025500,1294,0,0,0,TCP
0.000014222,1294,0,0,0,TCP
0.000003518,1294,0,0,0,TCP
0.000743834,1294,0,0,0,TCP
0.000030278,1294,0,0,0,TCP
0.000009426,86,0,0,0,TCP
0.000008444,86,0,0,0,TCP
0.000019963,1294,0,0,0,TCP
0.000028888,1294,0,0,0,TCP
0.000010907,86,0,0,0,TCP
0.000027556,1294,0,0,0,TCP
0.000030482,1294,0,0,0,TCP
0.000003926,1294,0,0,0,TCP
0.000002926,1294,0,0,0,TCP
0.000008926,86,0,0,0,TCP
2.865109109,1514,1,0,0,TCP
0.000016019,1294,0,0,0,TCP
0.000003482,1294,0,0,0,TCP
0.000879518,1294,0,0,0,TCP
0.000855574,1294,0,0,0,TCP
0.000016259,1294,0,0,0,TCP
0.000870703,1294,0,0,0,TCP
0.000003166,1294,0,0,0,TCP
0.000014593,1294,0,0,0,TCP
0.000025556,1294,0,0,0,TCP
