45191.53125;42106;16414;34.8;-69;WLAN
45191.5326388889;23675;1194;39.1;-44;WLAN
45191.5340277778;27640;8407;44.0;-55;WLAN
45191.5340277778;3390;9481;55.9;-56;WLAN
45191.5340277778;29138;11163;51.3;-62;WLAN
45191.5347222222;21105;14690;67.5;-54;WLAN
45191.5347222222;669;321;106.8;-67;WLAN
45191.5347222222;30175;12035;86.7;-63;WLAN
45191.5347222222;32573;23156;20.0;-82;WLAN
45191.5354166667;42370;13147;70.0;-63;WLAN
45191.5354166667;66683;11599;33.0;-47;WLAN
45191.5354166667;48405;21932;40.1;-62;WLAN
45191.5354166667;16592;11895;68.1;-56;WLAN
45191.5368055556;20602;13751;83.6;-68;WLAN
45191.5375;10615;3116;67.8;-60;WLAN
45191.5375;30738;11668;26.0;-55;WLAN
45191.5375;1854;556;95.2;-70;WLAN
45191.5375;37897;7107;39.7;-23;WLAN
45191.5381944444;39227;71057;14.0;-43;WLAN
45191.5388888889;115942;13350;32.9;-45;WLAN
45191.5395833333;12882;1700;51.2;-87;WLAN
45191.5395833333;41996;4610;37.2;-58;WLAN
45191.5395833333;129180;16174;30.0;-47;WLAN
45191.5395833333;14402;3538;35.4;-29;WLAN
45191.5402777778;118113;14824;30.0;-38;WLAN
45191.5409722222;2554;1928;54.9;-71;WLAN
45191.5409722222;5151;2105;70.0;-53;WLAN
45191.5409722222;34326;13779;30.0;-41;WLAN
45191.5409722222;3923;3652;147.5;-69;WLAN
45191.5409722222;132753;13471;30.2;-43;WLAN
45191.5416666667;19111;10753;30.0;-50;WLAN
45191.5416666667;6568;3470;84.0;-75;WLAN
45191.5423611111;7495;8479;49.0;-79;WLAN
45191.5423611111;13882;773;76.2;-44;WLAN
45191.5423611111;14014;16555;24.0;-68;WLAN
45191.5430555556;39052;9967;41.4;-48;WLAN
45191.54375;5921;297;36.0;-66;WLAN
45191.54375;865;7472;121.9;-64;WLAN
45191.5444444444;246104;9146;25.0;-45;WLAN
45191.5444444444;3027;1284;1283.5;-59;WLAN
45191.5458333333;5761;7413;73.0;-61;WLAN
45191.5458333333;4163;631;114.7;-65;WLAN
45191.5458333333;7680;6092;51.9;-64;WLAN
45191.5465277778;34809;8708;30.0;-46;WLAN
45191.5465277778;51159;19616;34.4;-47;WLAN
45191.5472222222;151982;19949;14.0;-57;WLAN
45191.5472222222;2873;3737;43.2;-46;WLAN
45191.5472222222;4562;265;37.0;-39;WLAN
45191.5479166667;34642;18360;30.0;-47;WLAN
45191.5486111111;9575;6167;57.3;-65;WLAN
45191.5486111111;47140;42831;;-59;WLAN
45191.5493055556;83205;41597;24.0;-56;WLAN
45191.55;33557;23866;25.0;-57;WLAN
45191.5506944444;10300;13387;39.5;-45;WLAN
45191.5513888889;7047;13679;36.0;-45;WLAN
45191.5527777778;21379;3568;32.6;-27;WLAN
45191.5527777778;37195;37644;8.0;-58;WLAN
45191.5534722222;76;103;2583.2;-84;WLAN
45191.5548611111;14490;18952;16.0;-73;WLAN
45191.5548611111;79591;23399;30.0;-52;WLAN
45191.5548611111;87810;25718;25.0;-74;WLAN
45191.5555555556;706;172;327.7;-50;WLAN
45191.55625;119014;19742;16.0;-58;WLAN
45191.5576388889;35431;8221;40.0;-70;WLAN
45191.5583333333;100;75;367.1;-50;WLAN
45191.5583333333;41032;9789;313.6;-42;WLAN
45191.5583333333;1189;458;160.0;-59;WLAN
45191.5590277778;4166;376;66.4;-52;WLAN
45191.5597222222;12113;11929;26.0;-66;WLAN
45191.5597222222;11149;7715;28.0;-74;WLAN
45191.5597222222;151828;17470;10.0;-46;WLAN
45191.5611111111;117058;17169;10.0;-58;WLAN
45191.5625;5666;9755;36.0;-54;WLAN
45191.5638888889;6692;8945;32.4;-54;WLAN
45191.5638888889;4605;12321;34.5;-53;WLAN
45191.5638888889;14486;2247;26.0;-53;WLAN
45191.5652777778;7558;11828;37.4;-57;WLAN
45191.5652777778;34845;115327;238.6;-68;WLAN
45191.5659722222;1073;344;341.4;-57;WLAN
45191.5659722222;25284;20912;25.0;-65;WLAN
45191.5666666667;39764;3962;41.0;-57;WLAN
45191.5666666667;12080;9364;25.0;-76;WLAN
45191.5673611111;8223;12997;58.0;-45;WLAN
45191.5680555556;81231;9058;24.0;-47;WLAN
45191.5680555556;34714;8587;33.1;-43;WLAN
45191.56875;11317;1251;53.1;-38;WLAN
45191.5701388889;16979;29075;61.0;-49;WLAN
45191.5708333333;68;9439;342.2;-74;WLAN
45191.5708333333;117040;18351;16.0;-49;WLAN
45191.5708333333;65524;28087;30.2;-47;WLAN
45191.5708333333;94378;13792;16.0;-59;WLAN
45191.5715277778;27313;73314;60.1;-68;WLAN
45191.5715277778;8890;3389;43.3;-73;WLAN
45191.5722222222;79072;11469;12.0;-74;WLAN
45191.5729166667;121491;35622;30.0;-75;WLAN
45191.5743055556;18424;2644;38.8;-44;WLAN
45191.5743055556;29883;6987;16.0;-75;WLAN
45191.5743055556;93266;20326;14.0;-48;WLAN
45191.575;94153;19843;14.0;-48;WLAN
45191.575;183325;28926;15.0;-56;WLAN
45191.5770833333;171924;20628;15.0;-62;WLAN
45191.5777777778;33673;7903;18.0;-68;WLAN
45191.5777777778;1028;561;49.1;-83;WLAN
45191.5784722222;18418;266;898.9;-72;WLAN
45191.5784722222;12031;21868;40.2;-64;WLAN
45191.5798611111;1358;1142;89.0;-58;WLAN
45191.5805555556;220915;26429;13.0;-65;WLAN
45191.58125;58394;20397;;-62;WLAN
45191.5819444444;51591;19247;14.0;-45;WLAN
45191.5833333333;14095;5432;32.8;-41;WLAN
45191.5833333333;105764;26443;20.0;-41;WLAN
45191.5840277778;55384;24264;20.0;-52;WLAN
45191.5840277778;22489;9546;39.5;-60;WLAN
45191.5854166667;6023;6822;52.3;-66;WLAN
45191.5854166667;229208;26398;145.1;-50;WLAN
45191.5854166667;6348;6731;230.4;-51;WLAN
45191.5868055556;80613;30130;20.0;-43;WLAN
45191.5868055556;8235;1614;16.0;-28;WLAN
45191.5881944444;24443;9035;49.0;-50;WLAN
45191.5881944444;79879;26138;20.0;-51;WLAN
45191.5888888889;9257;9270;34.3;-56;WLAN
45191.5895833333;198841;23209;146.8;-61;WLAN
45191.5902777778;17571;5567;78.9;-55;WLAN
45191.5909722222;14157;10617;67.0;-55;WLAN
45191.5909722222;4869;7024;54.7;-76;WLAN
45191.59375;14396;676;90.2;-44;WLAN
45191.59375;84494;18264;40.1;-45;WLAN
45191.5944444444;14308;7014;33.0;-53;WLAN
45191.5951388889;29539;19149;35.0;-68;WLAN
45191.5958333333;16104;17674;41.9;-61;WLAN
45191.5965277778;37350;150133;237.0;-56;WLAN
45191.5972222222;47691;15001;18.0;-44;WLAN
45191.5972222222;28799;4443;32.0;-60;WLAN
45191.5979166667;50973;4981;23.0;-51;WLAN
45191.5993055556;83564;44184;12.0;-45;WLAN
45191.5993055556;111134;18817;23.0;-44;WLAN
45191.6;748;990;291.0;-69;WLAN
45191.6;1738;49;1144.5;-61;WLAN
45191.6006944444;60828;43058;55.4;-44;WLAN
45191.6027777778;61965;17666;15.0;-69;WLAN
45191.6034722222;85358;10965;21.0;-71;WLAN
45191.6041666667;7260;6246;54.4;-63;WLAN
45191.6055555556;38699;14350;89.6;-69;WLAN
45191.6055555556;45;837;194.4;-52;WLAN
45191.6069444444;22293;8784;37.5;-50;WLAN
45191.6069444444;3888;327;38.9;-62;WLAN
45191.6069444444;2065;41;70.2;-43;WLAN
45191.6069444444;28388;171440;237.5;-52;WLAN
45191.6076388889;14181;2566;33.0;-55;WLAN
45191.6090277778;11739;3999;32.5;-49;WLAN
45191.6145833333;74949;14217;16.0;-23;WLAN
45191.6145833333;168612;5567;20.0;-56;WLAN
45191.6145833333;222173;13363;159.1;-53;WLAN
45191.6152777778;28690;1733;48.6;-64;WLAN
45191.6152777778;13656;13284;33.1;-68;WLAN
45191.6152777778;216508;27133;42.9;-58;WLAN
45191.6152777778;194934;90346;5.0;-39;WLAN
45191.6152777778;16951;17963;42.9;-55;WLAN
45191.6159722222;26735;2185;42.1;-56;WLAN
45191.6159722222;8;673;43.0;-65;WLAN
45191.6173611111;3195;12;394.9;-60;WLAN
45191.6173611111;6917;4299;9.0;-82;WLAN
45191.6173611111;29722;153486;236.9;-58;WLAN
45191.6180555556;22736;15600;30.0;-67;WLAN
45191.6180555556;5808;3828;9.0;-82;WLAN
45191.6194444444;195144;22498;149.6;-56;WLAN
45191.6201388889;246233;50425;14.0;-36;WLAN
45191.6229166667;16171;4886;46.0;-84;WLAN
45191.6236111111;4433;2669;153.4;-62;WLAN
45191.625;11986;13362;30.0;-62;WLAN
45191.6256944444;49513;19878;35.1;-58;WLAN
45191.6263888889;8319;1757;35.8;-47;WLAN
45191.6270833333;59526;19858;39.1;-46;WLAN
45191.6277777778;21734;19180;36.0;-69;WLAN
45191.6277777778;4888;23353;168.0;-53;WLAN
45191.6284722222;33464;3577;46.5;-43;WLAN
45191.63125;31906;153112;237.2;-61;WLAN
45191.63125;12609;13591;30.0;-57;WLAN
45191.63125;44720;6280;78.4;-84;WLAN
45191.6333333333;42185;18954;87.1;-62;WLAN
45191.6340277778;11301;10443;94.0;-69;WLAN
45191.6347222222;7795;7526;38.9;-62;WLAN
45191.6354166667;1099;6847;99.8;-80;WLAN
45191.6381944444;2692;11931;37.2;-65;WLAN
45191.6381944444;19115;7201;40.0;-48;WLAN
45191.6381944444;14552;5269;47.6;-79;WLAN
45191.6395833333;57407;47947;58.9;-76;WLAN
45191.6395833333;3573;6386;54.1;-64;WLAN
45191.6395833333;16180;5926;40.0;-49;WLAN
45191.6402777778;20375;20676;20.0;-57;WLAN
45191.6402777778;7639;704;11.0;-51;WLAN
45191.6409722222;9719;10809;54.0;-54;WLAN
45191.6409722222;19688;2191;95.6;-56;WLAN
45191.6416666667;14798;13794;33.0;-57;WLAN
45191.6416666667;50259;10043;88.0;-45;WLAN
45191.6430555556;20408;4058;40.0;-44;WLAN
45191.6430555556;9257;38287;62.8;-52;WLAN
45191.64375;2736;933;32.9;-53;WLAN
45191.64375;4549;12028;32.0;-45;WLAN
45191.64375;26493;16038;39.9;-76;WLAN
45191.64375;220518;28395;39.9;-58;WLAN
45191.6451388889;29248;10505;45.1;-69;WLAN
45191.6451388889;4483;125;62.9;-60;WLAN
45191.6472222222;5262;277;72.8;-81;WLAN
45191.6472222222;37458;9917;33.1;-70;WLAN
45191.6479166667;32953;10792;68.0;-65;WLAN
45191.6479166667;212493;28791;25.0;-38;WLAN
45191.6479166667;1725;655;47.9;-45;WLAN
45191.6486111111;24354;25820;403.5;-47;WLAN
45191.6493055556;203059;32344;30.0;-45;WLAN
45191.6493055556;2821;5022;38.9;-59;WLAN
45191.65;35130;7606;41.8;-49;WLAN
45191.65;11859;5633;39.1;-59;WLAN
45191.6506944444;25304;7156;17.0;-49;WLAN
45191.6506944444;10112;20178;72.9;-65;WLAN
45191.6513888889;32581;11676;16.0;-63;WLAN
45191.6520833333;28218;20374;33.0;-61;WLAN
45191.6527777778;251977;52916;11.0;-42;WLAN
45191.6534722222;14084;616;137.6;-44;WLAN
45191.6541666667;36659;198835;237.0;-55;WLAN
45191.6548611111;23713;14147;28.0;-67;WLAN
45191.6555555556;38082;22550;30.0;-74;WLAN
45191.6555555556;1350;16045;112.0;-55;WLAN
45191.6555555556;28416;62917;96.9;-68;WLAN
45191.65625;9355;13541;40.9;-50;WLAN
45191.65625;31114;8243;44.7;-67;WLAN
45191.6569444444;17751;12990;25.0;-63;WLAN
45191.6569444444;20460;12225;35.0;-69;WLAN
45191.6569444444;265;5727;97.0;-71;WLAN
45191.6576388889;31;27;215.4;-70;WLAN
45191.6583333333;9989;3638;635.0;-81;WLAN
45191.6590277778;16784;6396;27.0;-81;WLAN
45191.6604166667;6;1033;59.7;-75;WLAN
45191.6611111111;9574;4581;44.5;-55;WLAN
45191.6611111111;18255;12101;58.1;-43;WLAN
45191.6618055556;9693;17879;34.1;-63;WLAN
45191.6618055556;2750;1715;76.9;-73;WLAN
45191.6618055556;23886;15564;33.2;-64;WLAN
45191.6625;12976;1070;51.1;-61;WLAN
45191.6625;158468;11615;50.5;-51;WLAN
45191.6631944444;4447;1628;80.0;-74;WLAN
45191.6638888889;31076;13789;37.7;-50;WLAN
45191.6645833333;31158;68698;237.0;-70;WLAN
45191.6652777778;23007;1367;33.0;-53;WLAN
45191.6659722222;409424;40962;20.0;-36;WLAN
45191.6659722222;24564;18672;69.0;-72;WLAN
45191.6666666667;4478;7537;36.6;-67;WLAN
45191.6673611111;26353;16793;110.5;-73;WLAN
45191.6673611111;3334;8612;38.9;-71;WLAN
45191.6673611111;151890;14010;43.5;-48;WLAN
45191.66875;9981;16058;123.5;-71;WLAN
45191.66875;9489;9133;38.2;-50;WLAN
45191.6694444444;27939;27638;35.3;-81;WLAN
45191.6694444444;54303;4945;67.4;-74;WLAN
45191.6701388889;9;7281;400.2;-75;WLAN
45191.6701388889;9218;18242;61.3;-80;WLAN
45191.6708333333;15026;1501;67.4;-75;WLAN
45191.6715277778;2278;2156;103.1;-45;WLAN
45191.6743055556;2569;2491;76.6;-36;WLAN
45191.675;4628;98429;241.0;-69;WLAN
45191.675;1172;3519;54.1;-42;WLAN
45191.675;16614;15088;17.0;-64;WLAN
45191.6756944444;11276;903;43.5;-56;WLAN
45191.6777777778;16458;5389;34.8;-43;WLAN
45191.6777777778;93048;18797;47.6;-49;WLAN
45191.6784722222;56757;13983;30.0;-60;WLAN
45191.6784722222;12997;9785;33.9;-43;WLAN
45191.6791666667;37207;19001;35.1;-62;WLAN
45191.6791666667;14741;7784;23.0;-88;WLAN
45191.6791666667;12358;19792;36.4;-58;WLAN
45191.6798611111;117537;26684;35.0;-43;WLAN
45191.6805555556;4254;3193;55.5;-39;WLAN
45191.68125;34685;25879;30.0;-75;WLAN
45191.68125;3017;2767;80.6;-41;WLAN
45191.68125;3070;4739;107.9;-68;WLAN
45191.68125;222882;48949;22.0;-47;WLAN
45191.6826388889;407;612;206.2;-90;WLAN
45191.6833333333;9489;13544;31.0;-61;WLAN
45191.6847222222;793;96;148.7;-68;WLAN
45191.6854166667;11279;4102;37.2;-53;WLAN
45191.6854166667;4664;109726;240.0;-64;WLAN
45191.6854166667;44347;17803;44.1;-41;WLAN
45191.6861111111;40998;32242;39.0;-62;WLAN
45191.6861111111;1821;8047;48.4;-64;WLAN
45191.6861111111;205134;12819;30.0;-54;WLAN
45191.6868055556;33300;9395;33.5;-66;WLAN
45191.6888888889;54607;13767;33.0;-58;WLAN
45191.6895833333;14853;16463;34.4;-64;WLAN
45191.6895833333;6958;2529;48.4;-71;WLAN
45191.6902777778;19865;10971;49.2;-76;WLAN
45191.6902777778;24983;16458;20.0;-67;WLAN
45191.6909722222;30511;31459;40.7;-65;WLAN
45191.6923611111;20901;36622;33.3;-70;WLAN
45191.6923611111;87824;23398;35.1;-45;WLAN
45191.6923611111;28625;32144;42.1;-63;WLAN
45191.6930555556;134728;19066;25.0;-47;WLAN
45191.6930555556;88368;30280;23.0;-72;WLAN
45191.6930555556;185918;13065;35.1;-52;WLAN
45191.69375;17363;13713;33.1;-61;WLAN
45191.69375;11356;473;32.1;-69;WLAN
45191.6951388889;9447;1347;110.0;-60;WLAN
45191.6958333333;271;63344;327.1;-65;WLAN
45191.6965277778;26434;7836;32.7;-51;WLAN
45191.6965277778;10051;987;40.3;-53;WLAN
45191.6979166667;16617;13341;88.9;-59;WLAN
45191.7;204582;6628;82.0;-47;WLAN
45191.7006944444;186172;39059;47.6;-67;WLAN
45191.7013888889;25148;9145;58.4;-63;WLAN
45191.7020833333;82742;45077;13.0;-55;WLAN
45191.7027777778;41604;23711;44.3;-42;WLAN
45191.7027777778;23227;17834;43.4;-40;WLAN
45191.7034722222;52962;14288;34.9;-71;WLAN
45191.7034722222;4915;2883;37.6;-54;WLAN
45191.7034722222;11088;6999;51.0;-36;WLAN
45191.7041666667;23636;7027;23.0;-37;WLAN
45191.7041666667;13536;12373;32.8;-61;WLAN
45191.7048611111;741;512;77.8;-80;WLAN
45191.7048611111;10310;10097;32.1;-68;WLAN
45191.7055555556;35365;18042;12.0;-54;WLAN
45191.7055555556;14979;36648;41.0;-56;WLAN
45191.70625;68599;14392;34.9;-61;WLAN
45191.70625;18816;8131;30.0;-38;WLAN
45191.70625;22766;13344;23.0;-51;WLAN
45191.70625;47134;13584;38.2;-51;WLAN
45191.7069444444;13412;2649;50.5;-61;WLAN
45191.7069444444;87826;14468;14.0;-41;WLAN
45191.7069444444;43530;17598;45.5;-42;WLAN
45191.7076388889;43645;14372;39.9;-73;WLAN
45191.7083333333;41833;23658;44.0;-43;WLAN
45191.7097222222;42533;23735;44.7;-42;WLAN
45191.7125;13293;7330;32.8;-21;WLAN
45191.7125;401142;10599;40.0;-42;WLAN
45191.7125;18030;7262;39.9;-43;WLAN
45191.7125;40049;12370;32.0;-62;WLAN
45191.7131944444;95154;9046;42.6;-50;WLAN
45191.7131944444;49399;14150;40.2;-59;WLAN
45191.7131944444;194189;12066;36.0;-48;WLAN
45191.7131944444;46043;14501;36.5;-55;WLAN
45191.7138888889;127659;20323;60.2;-47;WLAN
45191.7152777778;43997;23704;44.7;-43;WLAN
45191.7152777778;50198;47543;21.0;-62;WLAN
45191.7152777778;63324;24416;138.0;-61;WLAN
45191.7159722222;4695;91400;242.0;-71;WLAN
45191.7166666667;1644;11035;96.3;-48;WLAN
45191.7166666667;44828;23701;45.5;-43;WLAN
45191.7180555556;41417;23720;45.3;-43;WLAN
45191.7201388889;18043;2744;21.0;-54;WLAN
45191.7208333333;219346;10006;35.5;-50;WLAN
45191.7215277778;2135;3065;50.4;-75;WLAN
45191.7236111111;83;48;630.4;-74;WLAN
45191.7236111111;5883;2541;52.9;-55;WLAN
45191.7243055556;805;541;66.5;-63;WLAN
45191.725;1930;2059;209.5;-35;WLAN
45191.725;33320;23622;30.0;-61;WLAN
45191.7256944444;4357;3926;53.4;-36;WLAN
45191.7256944444;33565;24786;35.0;-38;WLAN
45191.7256944444;56841;11038;35.9;-46;WLAN
45191.7263888889;7008;76584;241.0;-70;WLAN
45191.7263888889;6223;736;107.5;-58;WLAN
45191.7270833333;8186;737;257.9;-60;WLAN
45191.7277777778;4322;1581;30.0;-73;WLAN
45191.7277777778;57540;53441;55.1;-54;WLAN
45191.7284722222;154945;34875;55.0;-67;WLAN
45191.7284722222;7;675;289.1;-75;WLAN
45191.7298611111;14033;10182;43.9;-48;WLAN
45191.7298611111;9187;10663;39.0;-65;WLAN
45191.73125;14507;8362;36.1;-68;WLAN
45191.7319444444;229603;24621;30.0;-48;WLAN
45191.7319444444;10253;7961;35.7;-44;WLAN
45191.7326388889;276;17;458.8;-64;WLAN
45191.7326388889;132;3981;16.0;-50;WLAN
45191.7326388889;857;3367;40.0;-47;WLAN
45191.7340277778;16182;8840;39.9;-38;WLAN
45191.7347222222;49486;9559;10.0;-63;WLAN
45191.7347222222;75757;19810;15.0;-55;WLAN
45191.7354166667;265962;29345;20.0;-46;WLAN
45191.7354166667;4476;4910;8.0;-45;WLAN
45191.7354166667;27226;10147;16.0;-78;WLAN
45191.7361111111;215216;9489;32.0;-53;WLAN
45191.7368055556;6801;179556;241.5;-66;WLAN
45191.7368055556;24580;8041;16.0;-77;WLAN
45191.7375;42051;9360;35.4;-52;WLAN
45191.7375;105389;17665;13.0;-49;WLAN
45191.7381944444;2971;2707;53.8;-74;WLAN
45191.7381944444;48886;34267;38.0;-74;WLAN
45191.7388888889;4785;6233;17.0;-85;WLAN
45191.7388888889;11517;6652;32.9;-34;WLAN
45191.7395833333;13136;8761;8.0;-69;WLAN
45191.7395833333;31296;9389;18.0;-50;WLAN
45191.7395833333;189010;13064;36.2;-50;WLAN
45191.7395833333;1974;15334;34.7;-74;WLAN
45191.7395833333;84673;20338;14.0;-58;WLAN
45191.7402777778;73849;47055;49.9;-57;WLAN
45191.7409722222;46371;9583;35.2;-45;WLAN
45191.7416666667;200322;7455;35.8;-44;WLAN
45191.7416666667;7474;5762;32.4;-74;WLAN
45191.74375;136892;49087;34.7;-58;WLAN
45191.74375;18212;4603;10.0;-40;WLAN
45191.7451388889;15179;19025;49.4;-62;WLAN
45191.7451388889;39469;9563;35.7;-41;WLAN
45191.7451388889;61;500;444.1;-55;WLAN
45191.7451388889;28678;15215;81.5;-58;WLAN
45191.7458333333;32344;16677;63.9;-53;WLAN
45191.7458333333;6765;1677;51.7;-70;WLAN
45191.7458333333;29946;18206;30.0;-61;WLAN
45191.7465277778;1041;26086;154.7;-56;WLAN
45191.7465277778;23066;14502;43.0;-42;WLAN
45191.7465277778;43156;10042;11.0;-58;WLAN
45191.7472222222;6929;43839;241.0;-62;WLAN
45191.7472222222;157872;15671;30.0;-67;WLAN
45191.7472222222;19400;13227;32.5;-54;WLAN
45191.7479166667;13912;1910;47.8;-69;WLAN
45191.7479166667;162;572;55.1;-42;WLAN
45191.7479166667;60651;50906;11.0;-44;WLAN
45191.7479166667;29920;4737;22.0;-63;WLAN
45191.7486111111;71065;31063;25.0;-47;WLAN
45191.7486111111;29234;4369;11.0;-57;WLAN
45191.7486111111;56622;52650;6.0;-48;WLAN
45191.7486111111;10200;29823;31.0;-49;WLAN
45191.7493055556;26314;28327;32.0;-50;WLAN
45191.75;5905;6054;38.5;-52;WLAN
45191.7506944444;24643;28570;39.9;-56;WLAN
45191.7506944444;99570;18744;12.0;-57;WLAN
45191.7506944444;7637;2435;73.6;-50;WLAN
45191.7513888889;92879;52903;30.0;-51;WLAN
45191.7513888889;396277;53347;10.0;-54;WLAN
45191.7513888889;1063;1094;42.1;-45;WLAN
45191.7513888889;112894;18875;30.0;-53;WLAN
45191.7520833333;98335;26590;30.0;-73;WLAN
45191.7520833333;62459;23906;52.0;-63;WLAN
45191.7520833333;2456;3606;18.0;-56;WLAN
45191.7520833333;26126;13593;37.8;-60;WLAN
45191.7520833333;122588;18920;33.0;-51;WLAN
45191.7527777778;33;46;34.1;-75;WLAN
45191.7534722222;6833;8918;50.3;-76;WLAN
45191.7534722222;58718;16676;60.4;-51;WLAN
45191.7548611111;4464;4607;32.9;-68;WLAN
45191.7548611111;6751;7979;30.0;-60;WLAN
45191.7555555556;31374;14253;40.0;-81;WLAN
45191.7555555556;139269;20737;16.0;-55;WLAN
45191.75625;19250;95;109.6;-61;WLAN
45191.7569444444;27344;7760;9.0;-60;WLAN
45191.7569444444;5032;274;38.1;-52;WLAN
45191.7569444444;4770;15355;137.0;-52;WLAN
45191.7569444444;13274;14872;46.5;-63;WLAN
45191.7576388889;4602;53973;240.4;-72;WLAN
45191.7590277778;22844;10911;40.2;-55;WLAN
45191.7597222222;37969;9629;44.7;-40;WLAN
45191.7597222222;10045;38861;132.1;-55;WLAN
45191.7597222222;18252;33088;49.4;-61;WLAN
45191.7597222222;7422;6262;95.0;-51;WLAN
45191.7604166667;6683;155;65.0;-67;WLAN
45191.7611111111;46393;9534;35.7;-38;WLAN
45191.7611111111;469300;52611;16.0;-50;WLAN
45191.7618055556;25463;120;65.9;-63;WLAN
45191.7625;31458;51500;34.4;-64;WLAN
45191.7645833333;6975;10477;18.0;-54;WLAN
45191.7645833333;8144;4645;18.0;-66;WLAN
45191.7652777778;38540;11889;36.9;-61;WLAN
45191.7652777778;48828;45561;18.0;-72;WLAN
45191.7652777778;95235;6643;39.0;-49;WLAN
45191.7659722222;1516;512;269.6;-50;WLAN
45191.7666666667;26670;18700;30.0;-61;WLAN
45191.7666666667;40787;13926;30.0;-52;WLAN
45191.7673611111;52833;12963;38.9;-49;WLAN
45191.7673611111;23421;9946;39.8;-50;WLAN
45191.7680555556;12159;52721;237.1;-73;WLAN
45191.76875;42853;19519;25.0;-78;WLAN
45191.76875;34882;9309;30.0;-49;WLAN
45191.76875;2560;5391;40.0;-48;WLAN
45191.7694444444;20665;13215;38.2;-68;WLAN
45191.7701388889;3585;27987;574.4;-62;WLAN
45191.7701388889;889;1574;60.9;-52;WLAN
45191.7708333333;1894;5493;66.9;-48;WLAN
45191.7722222222;10850;14244;42.5;-35;WLAN
45191.7722222222;4408;9942;31.0;-67;WLAN
45191.7736111111;20361;4732;34.9;-45;WLAN
45191.7736111111;2247;8762;42.7;-57;WLAN
45191.7743055556;1973;3364;49.0;-67;WLAN
45191.7743055556;24364;7553;30.0;-54;WLAN
45191.775;4531;54000;4.0;-35;WLAN
45191.775;34000;11565;8.0;-78;WLAN
45191.7756944444;3670;54501;4.0;-37;WLAN
45191.7756944444;51;17508;176.5;-62;WLAN
45191.7756944444;1075;11;198.8;-72;WLAN
45191.7763888889;19440;10374;47.8;-45;WLAN
45191.7763888889;452;517;590.8;-76;WLAN
45191.7770833333;20834;18496;30.0;-61;WLAN
45191.7777777778;40540;9559;40.3;-44;WLAN
45191.7784722222;3867;52;313.0;-80;WLAN
45191.7791666667;20857;7417;49.2;-72;WLAN
45191.7805555556;14203;8376;26.0;-70;WLAN
45191.78125;24726;9111;59.9;-65;WLAN
45191.78125;24558;18195;39.6;-66;WLAN
45191.7819444444;21112;12881;30.0;-51;WLAN
45191.7826388889;3152;10949;1335.6;-50;WLAN
45191.7854166667;53395;62091;37.2;-65;WLAN
45191.7854166667;4925;8376;33.1;-51;WLAN
45191.7854166667;279196;52578;11.0;-56;WLAN
45191.7854166667;52755;11886;76.0;-63;WLAN
45191.7861111111;15896;24694;39.8;-54;WLAN
45191.7868055556;247;395;443.0;-55;WLAN
45191.7875;28186;17092;24.0;-61;WLAN
45191.7875;1287;1991;433.4;-56;WLAN
45191.7888888889;39369;19392;155.5;-38;WLAN
45191.7888888889;21864;11590;18.0;-42;WLAN
45191.7902777778;36460;6128;40.0;-48;WLAN
45191.7909722222;1559;10;222.4;-53;WLAN
45191.7909722222;33252;30554;35.5;-48;WLAN
45191.7909722222;9479;16943;107.5;-54;WLAN
45191.7916666667;38740;14473;22.0;-45;WLAN
45191.7916666667;7427;13795;55.1;-53;WLAN
45191.7923611111;61738;18947;32.4;-48;WLAN
45191.7923611111;35601;34571;49.9;-47;WLAN
45191.7923611111;11811;17397;73.5;-52;WLAN
45191.7930555556;10111;3859;53.1;-64;WLAN
45191.7930555556;4980;3032;31.9;-61;WLAN
45191.7930555556;17247;8951;50.0;-58;WLAN
45191.7958333333;16952;17881;22.0;-56;WLAN
45191.7958333333;13752;6022;68.2;-58;WLAN
45191.7958333333;3647;8064;59.1;-70;WLAN
45191.7965277778;9383;23871;30.0;-57;WLAN
45191.7972222222;937;3988;32.0;-42;WLAN
45191.7979166667;20196;18831;20.0;-61;WLAN
45191.7979166667;45545;9173;32.4;-34;WLAN
45191.7986111111;8131;25143;37.0;-45;WLAN
45191.7986111111;200933;15624;20.0;-50;WLAN
45191.7993055556;3998;265;50.5;-59;WLAN
45191.7993055556;7768;10671;36.1;-45;WLAN
45191.8;7062;14051;121.7;-45;WLAN
45191.8;5177;4922;12.0;-56;WLAN
45191.8;167286;25850;31.4;-41;WLAN
45191.8006944444;34546;47310;13.0;-52;WLAN
45191.8006944444;6441;8884;32.9;-58;WLAN
45191.8006944444;844;545;37.1;-54;WLAN
45191.8020833333;12305;10477;42.0;-57;WLAN
45191.8020833333;13863;7050;38.9;-54;WLAN
45191.8034722222;3974;2869;34.7;-39;WLAN
45191.8034722222;2529;3064;40.6;-82;WLAN
45191.8034722222;52186;16680;34.3;-49;WLAN
45191.8041666667;4636;5029;59.5;-69;WLAN
45191.8041666667;7485;28723;89.9;-35;WLAN
45191.8048611111;215116;32503;47.7;-40;WLAN
45191.8055555556;220575;31372;25.0;-40;WLAN
45191.8055555556;9051;1705;47.2;-71;WLAN
45191.8069444444;3990;4305;562.7;-46;WLAN
45191.8069444444;7707;1734;41.5;-74;WLAN
45191.8076388889;100434;23897;37.2;-73;WLAN
