12.09.2023 12:34;52258;19631;17.0;-68;WLAN
12.09.2023 12:34;11097;3369;39.9;-53;WLAN
12.09.2023 12:35;2509;266;77.0;-33;WLAN
12.09.2023 12:35;11480;3454;35.0;-55;WLAN
12.09.2023 12:36;8967;6828;26.0;-52;WLAN
12.09.2023 12:39;13374;9274;50.0;-38;WLAN
12.09.2023 12:41;22395;1860;30.0;-49;WLAN
12.09.2023 12:42;198351;45884;29.2;-55;WLAN
12.09.2023 12:42;20688;1594;36.2;-58;WLAN
12.09.2023 12:43;14785;13965;86.1;-41;WLAN
12.09.2023 12:47;190291;41961;20.0;-37;WLAN
12.09.2023 12:50;5413;78;94.5;-40;WLAN
12.09.2023 12:55;54046;19809;25.0;-66;WLAN
12.09.2023 12:57;100653;26044;35.0;-66;WLAN
12.09.2023 12:58;20261;2241;57.5;-73;WLAN
12.09.2023 13:03;6837;1859;33.9;-56;WLAN
12.09.2023 13:03;8570;2321;34.0;-58;WLAN
12.09.2023 13:05;29212;19810;22.0;-73;WLAN
12.09.2023 13:06;78020;17103;16.0;-51;WLAN
12.09.2023 13:07;30869;10378;86.4;-46;WLAN
12.09.2023 13:08;55477;14701;46.0;-59;WLAN
12.09.2023 13:10;17673;3458;36.0;-39;WLAN
12.09.2023 13:10;17855;3168;30.0;-44;WLAN
12.09.2023 13:11;1755;907;123.5;-59;WLAN
12.09.2023 13:12;90703;23704;40.0;-62;WLAN
12.09.2023 13:12;29113;17963;36.5;-63;WLAN
12.09.2023 13:13;74555;14329;8.0;-38;WLAN
12.09.2023 13:16;112599;63414;39.9;-79;WLAN
12.09.2023 13:18;26729;18646;30.0;-62;WLAN
12.09.2023 13:18;15289;12619;8.0;-45;WLAN
12.09.2023 13:20;18644;13883;34.5;-37;WLAN
12.09.2023 13:20;3155;10078;40.6;-54;WLAN
12.09.2023 13:20;5704;2313;15.0;-75;WLAN
12.09.2023 13:21;89378;36490;20.0;-58;WLAN
12.09.2023 13:23;11945;30397;45.1;-51;WLAN
12.09.2023 13:24;25588;6020;32.0;-62;WLAN
12.09.2023 13:30;18575;4564;16.0;-53;WLAN
12.09.2023 13:30;6828;1305;48.7;-56;WLAN
12.09.2023 13:32;65031;10307;40.2;-52;WLAN
12.09.2023 13:33;27598;7554;14.0;-70;WLAN
12.09.2023 13:33;6679;1487;49.6;-58;WLAN
12.09.2023 13:34;5662;3145;20.0;-74;WLAN
12.09.2023 13:34;14895;7109;40.0;-59;WLAN
12.09.2023 13:35;23325;4580;20.0;-49;WLAN
12.09.2023 13:35;453224;306647;36.0;-61;WLAN
12.09.2023 13:36;3407;1942;56.0;-63;WLAN
12.09.2023 13:36;53237;18849;18.0;-41;WLAN
12.09.2023 13:38;469;577;110.0;-70;WLAN
12.09.2023 13:38;19195;591;46.2;-74;WLAN
12.09.2023 13:41;92735;10499;52.1;-62;WLAN
12.09.2023 13:43;2829;862;55.4;-60;WLAN
12.09.2023 13:47;47852;41341;13.0;-20;WLAN
12.09.2023 13:47;6333;3226;52.1;-80;WLAN
12.09.2023 13:49;1710;6941;109.9;-40;WLAN
12.09.2023 13:49;1071;1093;38.0;-64;WLAN
12.09.2023 13:49;5726;5461;35.9;-80;WLAN
12.09.2023 13:52;1433;13011;138.7;-59;WLAN
12.09.2023 13:52;483439;253633;9.0;-60;WLAN
12.09.2023 13:55;44612;15221;21.0;-74;WLAN
12.09.2023 13:56;8525;13885;25.0;-63;WLAN
12.09.2023 13:58;37807;12972;38.8;-73;WLAN
12.09.2023 14:00;7920;4499;6.0;-18;WLAN
12.09.2023 14:00;6131;8652;38.9;-69;WLAN
12.09.2023 14:00;67317;31332;55.6;-58;WLAN
12.09.2023 14:00;452;193;148.8;-37;WLAN
12.09.2023 14:01;19013;18204;73.5;-68;WLAN
12.09.2023 14:01;17991;877;35.4;-57;WLAN
12.09.2023 14:02;67571;19089;30.0;-64;WLAN
12.09.2023 14:02;41828;39501;39.9;-55;WLAN
12.09.2023 14:03;14111;5404;38.6;-62;WLAN
12.09.2023 14:04;2832;929;43.9;-83;WLAN
12.09.2023 14:05;18797;17799;35.4;-78;WLAN
12.09.2023 14:05;23109;1084;36.2;-74;WLAN
12.09.2023 14:06;20960;9968;30.0;-67;WLAN
12.09.2023 14:07;17784;1674;44.0;-45;WLAN
12.09.2023 14:07;282;667;255.4;-60;WLAN
12.09.2023 14:08;36247;4418;14.0;-55;WLAN
12.09.2023 14:09;2119;6667;34.3;-87;WLAN
12.09.2023 14:09;27784;19323;16.0;-65;WLAN
12.09.2023 14:11;1733;2333;81.2;-31;WLAN
12.09.2023 14:14;165;201;40.9;-60;WLAN
12.09.2023 14:15;31462;9530;25.0;-76;WLAN
12.09.2023 14:17;14095;11283;66.6;-74;WLAN
12.09.2023 14:17;37262;9399;24.0;-76;WLAN
12.09.2023 14:19;32249;8881;30.2;-42;WLAN
12.09.2023 14:19;63304;14925;33.3;-63;WLAN
12.09.2023 14:19;77977;19915;40.0;-42;WLAN
12.09.2023 14:21;78129;28347;14.0;-52;WLAN
12.09.2023 14:22;70562;20185;35.0;-52;WLAN
12.09.2023 14:22;76433;28618;14.0;-55;WLAN
12.09.2023 14:23;2486;110;62.6;-45;WLAN
12.09.2023 14:24;44805;14472;21.0;-75;WLAN
12.09.2023 14:24;960;6068;82.1;-83;WLAN
12.09.2023 14:26;137748;18794;35.0;-52;WLAN
12.09.2023 14:27;9328;34139;133.9;-44;WLAN
12.09.2023 14:28;1932;301;50.5;-42;WLAN
12.09.2023 14:28;348;4865;80.0;-55;WLAN
12.09.2023 14:29;382;7503;82.1;-59;WLAN
12.09.2023 14:30;17992;1007;38.5;-30;WLAN
12.09.2023 14:30;93910;26205;10.0;-46;WLAN
12.09.2023 14:32;77515;19630;35.1;-39;WLAN
12.09.2023 14:33;18139;1849;50.9;-45;WLAN
12.09.2023 14:33;19565;2626;42.4;-43;WLAN
12.09.2023 14:34;11109;2756;17.0;-53;WLAN
12.09.2023 14:34;19176;2636;53.5;-51;WLAN
12.09.2023 14:36;16161;3482;39.0;-40;WLAN
12.09.2023 14:36;85255;59864;33.2;-71;WLAN
12.09.2023 14:36;22793;19218;10.0;-62;WLAN
12.09.2023 14:37;18465;2346;48.1;-39;WLAN
12.09.2023 14:38;15901;1527;39.9;-50;WLAN
12.09.2023 14:38;77091;567;55.1;-52;WLAN
12.09.2023 14:39;61531;2951;57.1;-48;WLAN
12.09.2023 14:40;15137;2861;48.0;-42;WLAN
12.09.2023 14:41;8792;704;40.9;-42;WLAN
12.09.2023 14:42;10193;764;43.2;-42;WLAN
12.09.2023 14:44;17747;704;40.4;-58;WLAN
12.09.2023 14:46;16671;465;31.4;-46;WLAN
12.09.2023 14:47;28340;2968;56.0;-46;WLAN
12.09.2023 14:48;2275;5541;197.8;-40;WLAN
12.09.2023 14:48;1570;141;62.9;-54;WLAN
12.09.2023 14:50;9949;3530;77.6;-43;WLAN
12.09.2023 14:51;73146;14041;12.0;-47;WLAN
12.09.2023 14:51;19548;1076;52.0;-41;WLAN
12.09.2023 14:52;44621;77870;69.0;-63;WLAN
12.09.2023 14:54;18985;3308;47.7;-38;WLAN
12.09.2023 14:56;107907;33970;17.0;-55;WLAN
12.09.2023 14:57;388;7528;194.5;-62;WLAN
12.09.2023 14:58;13974;11760;40.0;-58;WLAN
12.09.2023 14:58;108766;34734;17.0;-74;WLAN
12.09.2023 14:59;25080;4604;58.6;-80;WLAN
12.09.2023 14:59;27706;8600;55.9;-70;WLAN
12.09.2023 14:59;67977;34242;19.0;-85;WLAN
12.09.2023 14:59;18293;2517;58.6;-82;WLAN
12.09.2023 15:01;29276;5759;37.5;-46;WLAN
12.09.2023 15:02;14927;1953;39.8;-41;WLAN
12.09.2023 15:05;196346;111200;53.5;-42;WLAN
12.09.2023 15:08;85116;40962;7.0;-59;WLAN
12.09.2023 15:08;256956;245483;21.0;-59;WLAN
12.09.2023 15:08;704;9741;40.4;-45;WLAN
12.09.2023 15:10;19115;2409;44.1;-44;WLAN
12.09.2023 15:11;10318;1958;57.0;-86;WLAN
12.09.2023 15:11;4181;9950;41.1;-45;WLAN
12.09.2023 15:11;57532;5252;90.0;-74;WLAN
12.09.2023 15:11;40587;14893;32.2;-68;WLAN
12.09.2023 15:15;88206;15021;34.0;-37;WLAN
12.09.2023 15:16;1140;5084;8.0;-42;WLAN
12.09.2023 15:18;49522;32352;131.1;-63;WLAN
12.09.2023 15:20;44948;13630;43.0;-36;WLAN
12.09.2023 15:21;14147;2511;39.0;-72;WLAN
12.09.2023 15:23;1726;10028;14.0;-33;WLAN
12.09.2023 15:24;5898;10164;33.0;-68;WLAN
12.09.2023 15:25;213618;52401;13.0;-50;WLAN
12.09.2023 15:26;218406;26481;40.0;-75;WLAN
12.09.2023 15:26;11505;1823;32.9;-127;WLAN
12.09.2023 15:26;16051;3577;42.5;-54;WLAN
12.09.2023 15:26;9853;9468;30.2;-69;WLAN
12.09.2023 15:27;3612;10728;124.7;-48;WLAN
12.09.2023 15:27;55977;14511;24.0;-68;WLAN
12.09.2023 15:27;11781;5758;37.9;-80;WLAN
12.09.2023 15:27;2086;12123;96.7;-55;WLAN
12.09.2023 15:28;21383;19550;32.9;-78;WLAN
12.09.2023 15:29;43480;13995;22.0;-56;WLAN
12.09.2023 15:30;33459;18142;37.1;-73;WLAN
12.09.2023 15:31;6710;5102;61.9;-88;WLAN
12.09.2023 15:31;12450;14420;66.0;-83;WLAN
12.09.2023 15:31;8481;6841;38.7;-54;WLAN
12.09.2023 15:32;27352;6131;44.7;-56;WLAN
12.09.2023 15:34;27287;11573;34.3;-62;WLAN
12.09.2023 15:34;9638;7554;40.1;-52;WLAN
12.09.2023 15:35;27792;17231;47.0;-63;WLAN
12.09.2023 15:35;24633;9794;39.9;-57;WLAN
12.09.2023 15:35;16746;10487;36.4;-17;WLAN
12.09.2023 15:37;7393;1132;89.9;-56;WLAN
12.09.2023 15:37;50796;10177;10.0;-79;WLAN
12.09.2023 15:37;34691;16088;37.9;-63;WLAN
12.09.2023 15:38;58984;11147;47.0;-65;WLAN
12.09.2023 15:40;6285;651;35.0;-61;WLAN
12.09.2023 15:40;4872;839;43.0;-74;WLAN
12.09.2023 15:44;56197;13983;40.0;-65;WLAN
12.09.2023 15:47;307527;222527;34.5;-64;WLAN
12.09.2023 15:47;20144;17482;35.2;-45;WLAN
12.09.2023 15:47;9834;8458;31.2;-75;WLAN
12.09.2023 15:47;13629;13644;46.3;-66;WLAN
12.09.2023 15:48;5263;787;39.9;-64;WLAN
12.09.2023 15:49;34160;14495;40.0;-34;WLAN
12.09.2023 15:50;82635;28374;32.4;-58;WLAN
12.09.2023 15:50;55477;23966;19.0;-48;WLAN
12.09.2023 15:50;11413;3987;21.0;-85;WLAN
12.09.2023 15:50;9969;1300;36.2;-44;WLAN
12.09.2023 15:51;10484;1753;65.3;-59;WLAN
12.09.2023 15:52;13150;20072;27.0;-50;WLAN
12.09.2023 15:52;2570;2529;42.3;-78;WLAN
12.09.2023 15:54;1535;7226;51.6;-67;WLAN
12.09.2023 15:54;29268;23164;8.0;-38;WLAN
12.09.2023 15:54;37991;11845;24.0;-71;WLAN
12.09.2023 15:55;1111;3520;146.4;-75;WLAN
12.09.2023 15:56;53909;66780;75.6;-31;WLAN
12.09.2023 15:57;41259;9717;35.6;-46;WLAN
12.09.2023 15:57;124855;71688;18.0;-43;WLAN
12.09.2023 15:58;36322;9487;15.0;-49;WLAN
12.09.2023 15:58;46177;14000;22.0;-44;WLAN
12.09.2023 15:59;28014;8875;33.5;-60;WLAN
12.09.2023 16:00;16799;11763;38.9;-40;WLAN
12.09.2023 16:01;15198;12832;43.0;-69;WLAN
12.09.2023 16:03;68242;36546;19.0;-48;WLAN
12.09.2023 16:05;26061;31464;8.0;-80;WLAN
12.09.2023 16:06;3804;1676;36.2;-61;WLAN
12.09.2023 16:06;4410;2108;129.6;-61;WLAN
12.09.2023 16:07;5747;2347;57.5;-60;WLAN
12.09.2023 16:07;32929;10819;15.0;-44;WLAN
12.09.2023 16:09;6912;2906;44.0;-51;WLAN
12.09.2023 16:11;29938;10029;167.7;-61;WLAN
12.09.2023 16:13;72839;19223;14.0;-68;WLAN
12.09.2023 16:15;11640;2645;43.9;-49;WLAN
12.09.2023 16:15;1924;4866;91.2;-62;WLAN
12.09.2023 16:16;8022;444;45.4;-29;WLAN
12.09.2023 16:16;33141;5977;12.0;-41;WLAN
12.09.2023 16:17;43200;5100;57.2;-58;WLAN
12.09.2023 16:17;915;5936;130.7;-72;WLAN
12.09.2023 16:17;14488;58753;40.9;-35;WLAN
12.09.2023 16:17;241357;51404;15.0;-50;WLAN
12.09.2023 16:20;131634;17122;18.0;-57;WLAN
12.09.2023 16:21;10796;6527;60.1;-63;WLAN
12.09.2023 16:22;40884;14737;34.5;-72;WLAN
12.09.2023 16:22;44295;14338;45.5;-45;WLAN
12.09.2023 16:23;51765;14688;35.1;-63;WLAN
12.09.2023 16:26;15142;1014;23.0;-65;WLAN
12.09.2023 16:27;23848;6909;43.2;-43;WLAN
12.09.2023 16:30;20771;6909;52.5;-46;WLAN
12.09.2023 16:31;13082;9356;41.2;-71;WLAN
12.09.2023 16:34;97311;37994;39.7;-47;WLAN
12.09.2023 16:35;19280;5730;25.0;-66;WLAN
12.09.2023 16:35;15187;5732;41.0;-60;WLAN
12.09.2023 16:36;123557;59507;40.0;-36;WLAN
12.09.2023 16:36;20702;7009;49.9;-39;WLAN
12.09.2023 16:36;222416;24075;40.2;-54;WLAN
12.09.2023 16:37;76154;18386;22.0;-54;WLAN
12.09.2023 16:38;21967;18536;42.8;-63;WLAN
12.09.2023 16:40;12898;20718;30.2;-37;WLAN
12.09.2023 16:40;10380;14832;36.6;-57;WLAN
12.09.2023 16:41;71155;13287;13.0;-56;WLAN
12.09.2023 16:41;10100;7618;40.0;-50;WLAN
12.09.2023 16:42;5794;7198;40.0;-48;WLAN
12.09.2023 16:43;325463;49146;24.0;-38;WLAN
12.09.2023 16:43;8517;3307;40.5;-43;WLAN
12.09.2023 16:44;13918;24516;34.5;-54;WLAN
12.09.2023 16:44;90782;25043;37.5;-74;WLAN
12.09.2023 16:44;28821;5680;55.0;-81;WLAN
12.09.2023 16:44;26914;12856;32.0;-58;WLAN
12.09.2023 16:44;43276;18607;35.3;-60;WLAN
12.09.2023 16:45;28287;6538;38.0;-67;WLAN
12.09.2023 16:47;10904;902;39.9;-61;WLAN
12.09.2023 16:47;24337;24503;38.8;-50;WLAN
12.09.2023 16:48;4168;6833;30.0;-34;WLAN
12.09.2023 16:48;8515;10468;221.9;-39;WLAN
12.09.2023 16:48;10047;18731;42.5;-53;WLAN
12.09.2023 16:48;1327;730;66.4;-74;WLAN
12.09.2023 16:51;22202;6754;53.2;-43;WLAN
12.09.2023 16:52;44121;50870;7.0;-45;WLAN
12.09.2023 16:52;9589;4051;12.0;-79;WLAN
12.09.2023 16:53;60646;16803;19.0;-54;WLAN
12.09.2023 16:53;10226;7654;40.0;-68;WLAN
12.09.2023 16:55;5010;8928;40.1;-78;WLAN
12.09.2023 16:56;28426;9457;26.0;-60;WLAN
12.09.2023 16:56;143140;37093;13.0;-54;WLAN
12.09.2023 16:56;2751;7203;30.0;-57;WLAN
12.09.2023 16:57;158450;37009;13.0;-56;WLAN
12.09.2023 16:58;5514;30880;89.6;-53;WLAN
12.09.2023 17:00;11682;4172;74.4;-71;WLAN
12.09.2023 17:00;87579;32159;40.5;-65;WLAN
12.09.2023 17:01;1230;24562;94.0;-53;WLAN
12.09.2023 17:05;4867;801;59.1;-75;WLAN
12.09.2023 17:05;229366;9764;32.1;-45;WLAN
12.09.2023 17:06;4908;2354;74.9;-51;WLAN
12.09.2023 17:06;8618;12525;47.0;-34;WLAN
12.09.2023 17:07;25492;19685;20.0;-58;WLAN
12.09.2023 17:08;6661;2315;43.5;-51;WLAN
12.09.2023 17:09;45962;93293;70.0;-61;WLAN
12.09.2023 17:09;21888;6633;51.0;-70;WLAN
12.09.2023 17:09;7299;467;45.4;-44;WLAN
12.09.2023 17:09;648;5870;41.4;-53;WLAN
12.09.2023 17:10;36146;10325;47.8;-64;WLAN
12.09.2023 17:10;1885;9121;36.5;-69;WLAN
12.09.2023 17:10;7469;5990;41.1;-37;WLAN
12.09.2023 17:11;3954;7247;42.0;-46;WLAN
12.09.2023 17:12;264153;47272;10.0;-78;WLAN
12.09.2023 17:12;4517;2810;58.9;-71;WLAN
12.09.2023 17:13;7853;5428;62.4;-78;WLAN
12.09.2023 17:14;26311;14354;38.0;-31;WLAN
12.09.2023 17:14;11097;12490;42.8;-45;WLAN
12.09.2023 17:14;227944;13801;35.8;-54;WLAN
12.09.2023 17:14;25892;12492;44.8;-52;WLAN
12.09.2023 17:16;6146;10612;80.1;-73;WLAN
12.09.2023 17:16;43022;13666;20.0;-64;WLAN
12.09.2023 17:17;13284;13660;44.0;-79;WLAN
12.09.2023 17:18;7185;6383;96.1;-69;WLAN
12.09.2023 17:18;171493;20731;26.0;-72;WLAN
12.09.2023 17:18;168000;37080;13.0;-49;WLAN
12.09.2023 17:19;6753;3645;51.9;-69;WLAN
12.09.2023 17:21;4432;7947;82.9;-48;WLAN
12.09.2023 17:21;18264;4646;18.0;-73;WLAN
12.09.2023 17:23;12878;1849;42.0;-47;WLAN
12.09.2023 17:23;487500;74620;14.0;-45;WLAN
12.09.2023 17:24;90286;13799;36.0;-61;WLAN
12.09.2023 17:25;231973;11358;33.5;-55;WLAN
12.09.2023 17:25;2670;9100;33.3;-69;WLAN
12.09.2023 17:26;6737;8554;44.0;-38;WLAN
12.09.2023 17:26;55554;76341;86.9;-61;WLAN
12.09.2023 17:26;5016;7638;95.7;-48;WLAN
12.09.2023 17:27;65330;21286;21.0;-74;WLAN
12.09.2023 17:27;50295;19975;35.0;-67;WLAN
12.09.2023 17:27;12407;13742;235.0;-80;WLAN
12.09.2023 17:27;313;5840;48.4;-65;WLAN
12.09.2023 17:28;37193;40281;69.1;-53;WLAN
12.09.2023 17:30;202701;11856;36.0;-53;WLAN
12.09.2023 17:30;13273;5333;98.0;-60;WLAN
12.09.2023 17:30;6046;51;50.7;-68;WLAN
12.09.2023 17:31;17198;17495;43.4;-56;WLAN
12.09.2023 17:31;26979;14483;20.0;-27;WLAN
12.09.2023 17:31;28772;12718;39.9;-39;WLAN
12.09.2023 17:32;12667;10620;12.0;-64;WLAN
12.09.2023 17:34;25137;3595;59.5;-55;WLAN
12.09.2023 17:36;17339;1497;47.2;-33;WLAN
12.09.2023 17:38;21279;6248;34.3;-69;WLAN
12.09.2023 17:40;1742;7719;39.8;-70;WLAN
12.09.2023 17:41;68223;65523;63.9;-52;WLAN
12.09.2023 17:41;30537;14286;20.0;-48;WLAN
12.09.2023 17:41;124540;35574;14.0;-49;WLAN
12.09.2023 17:42;3646;10675;129.1;-50;WLAN
12.09.2023 17:42;760;766;42.1;-52;WLAN
12.09.2023 17:43;83467;15139;40.0;-54;WLAN
12.09.2023 17:43;408;15113;333.2;-60;WLAN
12.09.2023 17:44;5779;14750;39.9;-60;WLAN
12.09.2023 17:45;2836;368;158.5;-45;WLAN
12.09.2023 17:46;15038;5376;52.5;-57;WLAN
12.09.2023 17:46;28202;19893;34.8;-57;WLAN
12.09.2023 17:47;22993;19917;39.2;-60;WLAN
12.09.2023 17:47;54298;31393;45.7;-62;WLAN
12.09.2023 17:47;2495;1739;277.3;-80;WLAN
12.09.2023 17:51;230360;12383;33.2;-55;WLAN
12.09.2023 17:51;92343;41979;7.0;-63;WLAN
12.09.2023 17:52;9483;853;337.9;-72;WLAN
12.09.2023 17:54;240570;38670;30.2;-47;WLAN
12.09.2023 17:55;115707;25105;35.0;-74;WLAN
12.09.2023 17:55;11609;580;35.2;-81;WLAN
12.09.2023 17:55;1044;8656;32.9;-70;WLAN
12.09.2023 17:56;10618;7303;27.0;-50;WLAN
12.09.2023 17:57;4675;4986;47.5;-40;WLAN
12.09.2023 17:58;28755;42661;18.0;-56;WLAN
12.09.2023 17:58;5140;1273;18.0;-69;WLAN
12.09.2023 17:59;33065;43705;76.3;-21;WLAN
12.09.2023 17:59;6238;1058;92.4;-44;WLAN
12.09.2023 18:00;67112;31664;25.0;-79;WLAN
12.09.2023 18:00;229271;12122;35.2;-52;WLAN
12.09.2023 18:01;230415;50438;10.0;-51;WLAN
12.09.2023 18:01;135187;74547;8.0;-45;WLAN
12.09.2023 18:02;102;622;28.0;-69;WLAN
12.09.2023 18:02;71346;18439;35.5;-62;WLAN
12.09.2023 18:03;11631;275;50.6;-39;WLAN
12.09.2023 18:05;9479;12247;64.8;-49;WLAN
12.09.2023 18:07;35871;8927;35.1;-60;WLAN
12.09.2023 18:07;58399;18687;21.0;-51;WLAN
12.09.2023 18:07;17452;8581;34.9;-43;WLAN
12.09.2023 18:08;231925;10357;31.9;-55;WLAN
12.09.2023 18:08;8925;14306;27.0;-69;WLAN
12.09.2023 18:10;451185;51221;21.0;-31;WLAN
12.09.2023 18:10;20400;10453;34.6;-53;WLAN
12.09.2023 18:10;54125;20273;20.0;-68;WLAN
12.09.2023 18:10;859;1298;38.7;-71;WLAN
12.09.2023 18:10;33991;28391;20.0;-63;WLAN
12.09.2023 18:10;26632;8556;27.0;-45;WLAN
12.09.2023 18:11;2369;2964;24.0;-67;WLAN
12.09.2023 18:11;6504;5555;128.4;-47;WLAN
12.09.2023 18:12;235736;15181;35.1;-52;WLAN
12.09.2023 18:12;23142;19356;11.0;-59;WLAN
12.09.2023 18:13;228059;15183;35.9;-51;WLAN
12.09.2023 18:14;245298;49949;;-63;WLAN
12.09.2023 18:15;210290;15650;33.0;-52;WLAN
12.09.2023 18:15;28233;18911;30.0;-40;WLAN
12.09.2023 18:15;234047;31333;20.0;-63;WLAN
12.09.2023 18:15;2319;4418;42.7;-39;WLAN
12.09.2023 18:16;66063;18319;32.5;-58;WLAN
12.09.2023 18:17;6097;5486;254.5;-76;WLAN
12.09.2023 18:19;64227;31839;34.9;-61;WLAN
12.09.2023 18:19;7307;4287;51.7;-68;WLAN
12.09.2023 18:22;31431;6129;46.6;-48;WLAN
12.09.2023 18:23;28494;10941;35.5;-59;WLAN
12.09.2023 18:23;7597;6598;57.0;-63;WLAN
12.09.2023 18:24;63595;13992;17.0;-63;WLAN
12.09.2023 18:24;7686;189;37.6;-56;WLAN
12.09.2023 18:25;92369;29524;36.3;-37;WLAN
12.09.2023 18:25;90373;37181;80.0;-34;WLAN
12.09.2023 18:25;996;9456;33.9;-71;WLAN
12.09.2023 18:27;189890;24064;25.0;-73;WLAN
12.09.2023 18:27;70553;22448;32.4;-34;WLAN
12.09.2023 18:27;69545;30980;34.8;-80;WLAN
12.09.2023 18:29;9763;9573;145.4;-37;WLAN
12.09.2023 18:30;238067;39092;30.0;-48;WLAN
12.09.2023 18:30;61723;17512;35.6;-24;WLAN
12.09.2023 18:30;67496;33977;22.0;-39;WLAN
12.09.2023 18:31;16011;27277;40.0;-42;WLAN
12.09.2023 18:31;52557;17752;32.1;-66;WLAN
12.09.2023 18:31;12162;3801;39.9;-76;WLAN
12.09.2023 18:33;256502;53142;10.0;-30;WLAN
12.09.2023 18:35;7310;4448;122.4;-58;WLAN
12.09.2023 18:37;37667;19074;36.0;-47;WLAN
12.09.2023 18:38;80815;79925;;-52;WLAN
12.09.2023 18:39;2126;7055;33.0;-67;WLAN
12.09.2023 18:39;2444;1714;59.6;-78;WLAN
12.09.2023 18:40;1513;2292;36.1;-65;WLAN
12.09.2023 18:40;692;7909;33.0;-72;WLAN
12.09.2023 18:42;75030;19526;32.5;-65;WLAN
12.09.2023 18:44;4504;10123;89.0;-70;WLAN
12.09.2023 18:47;82630;20194;32.8;-46;WLAN
12.09.2023 18:49;8452;507;98.6;-56;WLAN
12.09.2023 18:50;49172;10156;36.0;-67;WLAN
12.09.2023 18:50;56022;11238;13.0;-80;WLAN
12.09.2023 18:50;22928;20786;35.4;-54;WLAN
12.09.2023 18:53;87375;28937;32.1;-59;WLAN
12.09.2023 18:55;6084;15572;51.9;-55;WLAN
12.09.2023 18:55;563;6732;248.1;-73;WLAN
12.09.2023 18:55;86489;32220;40.3;-40;WLAN
12.09.2023 18:55;1069;9183;32.9;-70;WLAN
12.09.2023 18:55;32961;10821;;-74;WLAN
12.09.2023 18:57;64798;32294;40.3;-39;WLAN
12.09.2023 18:57;63280;27453;40.7;-39;WLAN
12.09.2023 18:57;81285;32960;43.0;-36;WLAN
12.09.2023 18:58;3060;576;56.2;-63;WLAN
12.09.2023 18:58;50950;37738;37.8;-46;WLAN
12.09.2023 18:59;51742;36541;40.4;-45;WLAN
12.09.2023 18:59;37119;43764;13.0;-64;WLAN
12.09.2023 18:59;6486;88;48.8;-74;WLAN
12.09.2023 19:01;267247;20834;31.9;-32;WLAN
12.09.2023 19:02;8663;27939;30.0;-39;WLAN
12.09.2023 19:03;10302;5001;38.0;-37;WLAN
12.09.2023 19:05;63898;51738;82.2;-51;WLAN
12.09.2023 19:05;1146;3275;92.5;-77;WLAN
12.09.2023 19:05;15695;10512;95.0;-46;WLAN
12.09.2023 19:06;68324;20188;36.8;-40;WLAN
12.09.2023 19:07;26332;28846;39.0;-47;WLAN
12.09.2023 19:08;3142;1059;55.0;-50;WLAN
12.09.2023 19:10;41478;9590;35.1;-56;WLAN
12.09.2023 19:10;1003;8961;32.9;-70;WLAN
12.09.2023 19:11;65361;12203;66.9;-71;WLAN
12.09.2023 19:11;137634;16033;8.0;-54;WLAN
12.09.2023 19:11;129191;28782;13.0;-43;WLAN
12.09.2023 19:12;35613;9869;32.9;-40;WLAN
12.09.2023 19:13;13336;13960;49.4;-83;WLAN
12.09.2023 19:13;25380;21464;34.6;-53;WLAN
12.09.2023 19:13;5955;4751;51.8;-67;WLAN
12.09.2023 19:14;5099;4219;99.9;-84;WLAN
12.09.2023 19:14;8293;85028;61.0;-63;WLAN
12.09.2023 19:15;2661;7754;102.5;-79;WLAN
12.09.2023 19:15;31414;28630;37.5;-33;WLAN
12.09.2023 19:16;15781;3891;40.1;-87;WLAN
12.09.2023 19:18;1992;3199;23.0;-34;WLAN
12.09.2023 19:19;4748;5306;55.0;-73;WLAN
12.09.2023 19:19;48309;22893;30.0;-76;WLAN
12.09.2023 19:20;6608;1544;55.7;-45;WLAN
12.09.2023 19:20;20997;29864;109.5;-34;WLAN
12.09.2023 19:21;157330;11911;34.9;-54;WLAN
12.09.2023 19:21;4591;3807;92.6;-68;WLAN
12.09.2023 19:22;7316;667;38.2;-50;WLAN
12.09.2023 19:23;3445;8108;59.6;-68;WLAN
12.09.2023 19:24;490;13280;214.8;-63;WLAN
12.09.2023 19:24;1599;5081;54.4;-62;WLAN
12.09.2023 19:24;93798;37476;13.0;-55;WLAN
12.09.2023 19:24;69405;18260;13.0;-55;WLAN
12.09.2023 19:25;995;6670;37.5;-70;WLAN
12.09.2023 19:26;36019;28762;57.2;-71;WLAN
12.09.2023 19:26;1083;7598;59.6;-55;WLAN
12.09.2023 19:26;12062;4308;18.0;-53;WLAN
12.09.2023 19:26;1282;962;53.3;-65;WLAN
12.09.2023 19:27;4011;6724;76.7;-50;WLAN
12.09.2023 19:28;3313;7384;58.3;-48;WLAN
12.09.2023 19:29;813;5457;39.9;-72;WLAN
12.09.2023 19:30;647;77;32.0;-62;WLAN
12.09.2023 19:31;51070;24301;19.0;-84;WLAN
12.09.2023 19:32;1600;2961;101.6;-71;WLAN
12.09.2023 19:32;22910;3166;48.0;-37;WLAN
12.09.2023 19:33;38159;9571;12.0;-38;WLAN
12.09.2023 19:33;4007;7916;40.0;-70;WLAN
12.09.2023 19:34;107042;23915;30.0;-52;WLAN
12.09.2023 19:34;1229;5127;38.5;-72;WLAN
12.09.2023 19:34;8210;4204;24.0;-51;WLAN
